Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
VEGFR2 mediated cell proliferation_Homo sapiens_R-HSA-5218921	20/248	0.03697985861936851	0.601906209442913	0	0	1.5404997381150445	5.079615916743984	KSR1;PDGFB;PPP2R5B;GFRA1;IRS2;NRG1;CSF2RA;SPTB;DUSP6;EGFR;PSMB8;RASGRP3;FGF5;PSMB3;KIT;UBC;KDR;JAK2;SPTAN1;FGFR3
GRB2 events in EGFR signaling_Homo sapiens_R-HSA-179812	19/235	0.04035035214153491	0.6498530397531411	0	0	1.544432928935764	4.957869331662486	KSR1;PDGFB;PPP2R5B;GFRA1;IRS2;NRG1;CSF2RA;SPTB;DUSP6;EGFR;PSMB8;RASGRP3;FGF5;PSMB3;KIT;UBC;JAK2;SPTAN1;FGFR3
SHC1 events in EGFR signaling_Homo sapiens_R-HSA-180336	19/235	0.04035035214153491	0.6430837372557127	0	0	1.544432928935764	4.957869331662486	KSR1;PDGFB;PPP2R5B;GFRA1;IRS2;NRG1;CSF2RA;SPTB;DUSP6;EGFR;PSMB8;RASGRP3;FGF5;PSMB3;KIT;UBC;JAK2;SPTAN1;FGFR3
SOS-mediated signalling_Homo sapiens_R-HSA-112412	19/235	0.04035035214153491	0.6364540080056538	0	0	1.544432928935764	4.957869331662486	KSR1;PDGFB;PPP2R5B;GFRA1;IRS2;NRG1;CSF2RA;SPTB;DUSP6;EGFR;PSMB8;RASGRP3;FGF5;PSMB3;KIT;UBC;JAK2;SPTAN1;FGFR3
SHC1 events in ERBB4 signaling_Homo sapiens_R-HSA-1250347	19/235	0.04035035214153491	0.6299595793525348	0	0	1.544432928935764	4.957869331662486	KSR1;PDGFB;PPP2R5B;GFRA1;IRS2;NRG1;CSF2RA;SPTB;DUSP6;EGFR;PSMB8;RASGRP3;FGF5;PSMB3;KIT;UBC;JAK2;SPTAN1;FGFR3
RAF/MAP kinase cascade_Homo sapiens_R-HSA-5673001	19/235	0.04035035214153491	0.6235963512782667	0	0	1.544432928935764	4.957869331662486	KSR1;PDGFB;PPP2R5B;GFRA1;IRS2;NRG1;CSF2RA;SPTB;DUSP6;EGFR;PSMB8;RASGRP3;FGF5;PSMB3;KIT;UBC;JAK2;SPTAN1;FGFR3
N-Glycan antennae elongation_Homo sapiens_R-HSA-975577	3/15	0.04061018655903128	0.6213358543531785	0	0	3.8204393505253105	12.239680394941578	ST6GAL1;B4GALT1;B4GALT4
Constitutive Signaling by NOTCH1 HD Domain Mutants_Homo sapiens_R-HSA-2691232	3/15	0.04061018655903128	0.6151840142110678	0	0	3.8204393505253105	12.239680394941578	JAG2;JAG1;UBC
Signaling by NOTCH1 HD Domain Mutants in Cancer_Homo sapiens_R-HSA-2691230	3/15	0.04061018655903128	0.6091527983854692	0	0	3.8204393505253105	12.239680394941578	JAG2;JAG1;UBC
Negative regulation of TCF-dependent signaling by WNT ligand antagonists_Homo sapiens_R-HSA-3772470	3/15	0.04061018655903128	0.6032386935467753	0	0	3.8204393505253105	12.239680394941578	SFRP2;WNT5A;WNT4
FRS-mediated FGFR2 signaling_Homo sapiens_R-HSA-5654700	19/236	0.04182591132229014	0.6153235031067684	0	0	1.5378887216097648	4.881626732130771	KSR1;PDGFB;PPP2R5B;GFRA1;IRS2;NRG1;CSF2RA;SPTB;DUSP6;EGFR;PSMB8;RASGRP3;FGF5;PSMB3;KIT;UBC;JAK2;SPTAN1;FGFR3
FRS-mediated FGFR4 signaling_Homo sapiens_R-HSA-5654712	19/236	0.04182591132229014	0.6094632792676563	0	0	1.5378887216097648	4.881626732130771	KSR1;PDGFB;PPP2R5B;GFRA1;IRS2;NRG1;CSF2RA;SPTB;DUSP6;EGFR;PSMB8;RASGRP3;FGF5;PSMB3;KIT;UBC;JAK2;SPTAN1;FGFR3
FRS-mediated FGFR3 signaling_Homo sapiens_R-HSA-5654706	19/236	0.04182591132229014	0.6037136256896596	0	0	1.5378887216097648	4.881626732130771	KSR1;PDGFB;PPP2R5B;GFRA1;IRS2;NRG1;CSF2RA;SPTB;DUSP6;EGFR;PSMB8;RASGRP3;FGF5;PSMB3;KIT;UBC;JAK2;SPTAN1;FGFR3
FRS-mediated FGFR1 signaling_Homo sapiens_R-HSA-5654693	19/236	0.04182591132229014	0.5980714422719992	0	0	1.5378887216097648	4.881626732130771	KSR1;PDGFB;PPP2R5B;GFRA1;IRS2;NRG1;CSF2RA;SPTB;DUSP6;EGFR;PSMB8;RASGRP3;FGF5;PSMB3;KIT;UBC;JAK2;SPTAN1;FGFR3
Apoptotic cleavage of cellular proteins_Homo sapiens_R-HSA-111465	5/37	0.042314256427326814	0.5994519660537966	0	0	2.581377939544129	8.163946457919248	CASP7;SATB1;CDH1;DSG2;SPTAN1
Interleukin-2 signaling_Homo sapiens_R-HSA-451927	20/252	0.0425435319935114	0.5971706784410316	0	0	1.5160473613195675	4.786506337184966	KSR1;PDGFB;PPP2R5B;GFRA1;IRS2;NRG1;CSF2RA;SPTB;DUSP6;EGFR;PSMB8;RASGRP3;FGF5;PSMB3;KIT;UBC;LGALS9;JAK2;SPTAN1;FGFR3
Signalling to ERKs_Homo sapiens_R-HSA-187687	20/253	0.04402470889163002	0.6123436782199448	0	0	1.510055079259016	4.715908410574967	KSR1;KIDINS220;PDGFB;PPP2R5B;GFRA1;IRS2;NRG1;CSF2RA;SPTB;DUSP6;EGFR;PSMB8;RASGRP3;FGF5;PSMB3;KIT;UBC;JAK2;SPTAN1;FGFR3
N-glycan antennae elongation in the medial/trans-Golgi_Homo sapiens_R-HSA-975576	4/26	0.04455975148304535	0.6142019799014359	0	0	2.938799500404085	9.14238266258056	ST6GAL1;B4GALT1;MGAT3;B4GALT4
WNT ligand biogenesis and trafficking_Homo sapiens_R-HSA-3238698	4/26	0.04455975148304535	0.6087180336523159	0	0	2.938799500404085	9.14238266258056	WNT11;WNT5A;WNT2;WNT4
Negative regulation of the PI3K/AKT network_Homo sapiens_R-HSA-199418	9/90	0.045753279435414206	0.6194913056299445	0	0	1.9102196752626552	5.892056940174242	FGF5;KIT;GAB1;PPP2R5B;PDGFB;IRS2;NRG1;FGFR3;EGFR
Signalling to p38 via RIT and RIN_Homo sapiens_R-HSA-187706	19/239	0.04648695902362897	0.6239039237381783	0	0	1.5185846790790982	4.6599038240135835	KSR1;PDGFB;PPP2R5B;GFRA1;IRS2;NRG1;CSF2RA;SPTB;DUSP6;EGFR;PSMB8;RASGRP3;FGF5;PSMB3;KIT;UBC;JAK2;SPTAN1;FGFR3
Insulin receptor signalling cascade_Homo sapiens_R-HSA-74751	22/287	0.04782511983271453	0.6362820290787238	0	0	1.4642798904452408	4.451709957848414	PRKAB2;KSR1;PDGFB;GAB1;PPP2R5B;GFRA1;IRS2;NRG1;CSF2RA;SPTB;DUSP6;EGFR;PSMB8;RASGRP3;FGF5;PSMB3;KIT;UBC;GRB10;JAK2;SPTAN1;FGFR3
PI3K events in ERBB2 signaling_Homo sapiens_R-HSA-1963642	3/16	0.04809075539602107	0.6343004806544158	0	0	3.5816618911174785	10.869145114080455	GAB1;NRG1;EGFR
Frs2-mediated activation_Homo sapiens_R-HSA-170968	19/240	0.0481203018283979	0.6292654854482802	0	0	1.5122572429162686	4.588265774769973	KSR1;PDGFB;PPP2R5B;GFRA1;IRS2;NRG1;CSF2RA;SPTB;DUSP6;EGFR;PSMB8;RASGRP3;FGF5;PSMB3;KIT;UBC;JAK2;SPTAN1;FGFR3
GLI proteins bind promoters of Hh responsive genes to promote transcription_Homo sapiens_R-HSA-5635851	2/7	0.04823551746490908	0.625426624756872	0	0	5.457770500750443	16.54610261929708	BOC;GLI2
Signaling by NOTCH1 t(7;9)(NOTCH1:M1580_K2555) Translocation Mutant_Homo sapiens_R-HSA-2660825	2/7	0.04823551746490908	0.6201709388345453	0	0	5.457770500750443	16.54610261929708	JAG2;JAG1
Constitutive Signaling by NOTCH1 t(7;9)(NOTCH1:M1580_K2555) Translocation Mutant_Homo sapiens_R-HSA-2660826	2/7	0.04823551746490908	0.6150028476775908	0	0	5.457770500750443	16.54610261929708	JAG2;JAG1
Binding of TCF/LEF:CTNNB1 to target gene promoters_Homo sapiens_R-HSA-4411364	2/7	0.04823551746490908	0.6099201795149661	0	0	5.457770500750443	16.54610261929708	TCF7L1;MYC
PCP/CE pathway_Homo sapiens_R-HSA-4086400	9/91	0.04852433364865681	0.6085428728069256	0	0	1.8892282502597688	5.7162188018751605	WNT11;PSMB3;FZD4;FZD7;WNT5A;UBC;ROR1;PSMB8;WNT4
Diseases of signal transduction_Homo sapiens_R-HSA-5663202	22/288	0.049338468188856295	0.6137224091784563	0	0	1.459195585270084	4.390794247894348	JAG2;PRR5;JAG1;FZD4;STAT3;PDGFB;GAB1;SYVN1;PPP2R5B;IRS2;NRG1;EGFR;PSMB8;FGF5;RBP4;PSMB3;MYC;RBP1;KIT;UBC;POLR2G;FGFR3
IGF1R signaling cascade_Homo sapiens_R-HSA-2428924	22/288	0.049338468188856295	0.6087730349108882	0	0	1.459195585270084	4.390794247894348	PRKAB2;KSR1;PDGFB;GAB1;PPP2R5B;GFRA1;IRS2;NRG1;IGF1;CSF2RA;SPTB;DUSP6;EGFR;PSMB8;RASGRP3;FGF5;PSMB3;KIT;UBC;JAK2;SPTAN1;FGFR3
Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R)_Homo sapiens_R-HSA-2404192	22/288	0.049338468188856295	0.6039028506316011	0	0	1.459195585270084	4.390794247894348	PRKAB2;KSR1;PDGFB;GAB1;PPP2R5B;GFRA1;IRS2;NRG1;IGF1;CSF2RA;SPTB;DUSP6;EGFR;PSMB8;RASGRP3;FGF5;PSMB3;KIT;UBC;JAK2;SPTAN1;FGFR3
IRS-related events triggered by IGF1R_Homo sapiens_R-HSA-2428928	22/288	0.049338468188856295	0.5991099708646835	0	0	1.459195585270084	4.390794247894348	PRKAB2;KSR1;PDGFB;GAB1;PPP2R5B;GFRA1;IRS2;NRG1;IGF1;CSF2RA;SPTB;DUSP6;EGFR;PSMB8;RASGRP3;FGF5;PSMB3;KIT;UBC;JAK2;SPTAN1;FGFR3
MAPK1/MAPK3 signaling_Homo sapiens_R-HSA-5684996	19/241	0.04979421473593371	0.5998830594171541	0	0	1.505982316597114	4.517730798650806	KSR1;PDGFB;PPP2R5B;GFRA1;IRS2;NRG1;CSF2RA;SPTB;DUSP6;EGFR;PSMB8;RASGRP3;FGF5;PSMB3;KIT;UBC;JAK2;SPTAN1;FGFR3
Interleukin-6 family signaling_Homo sapiens_R-HSA-6783589	4/27	0.050220522774315865	0.6002921862867443	0	0	2.8299550744631925	8.465333802039462	STAT3;LIFR;JAK2;OSMR
FCERI mediated MAPK activation_Homo sapiens_R-HSA-2871796	22/289	0.050885962523130025	0.6035311834138678	0	0	1.454146465597869	4.3306927312477	LYN;VAV3;KSR1;PDGFB;PPP2R5B;GFRA1;IRS2;NRG1;FOS;CSF2RA;SPTB;DUSP6;EGFR;PSMB8;RASGRP3;FGF5;PSMB3;KIT;UBC;JAK2;SPTAN1;FGFR3
Rho GTPase cycle_Homo sapiens_R-HSA-194840	11/122	0.055102415343379514	0.6485130421182358	0	0	1.7223292154007548	4.9922775470369665	ARHGAP44;VAV3;CHN2;DLC1;ARHGDIB;ARHGAP1;ARAP2;KALRN;SRGAP1;ARHGAP23;RHOB
Disease_Homo sapiens_R-HSA-1643685	48/725	0.05614672418178627	0.6557594503674274	0	0	1.264697164311827	3.642058376820275	PRR5;SDC4;RPLP0;PDGFB;IRS2;ANTXR1;CSF2RA;ADAMTS10;EGFR;THSD4;FGF5;ADAMTS5;ADAMTS3;SV2C;PSMB3;ADAMTS1;SV2A;MYC;UBC;GPC3;GPC2;POLR2G;AP1S3;THSD7A;KPNA2;ADAMTS9;JAG2;JAG1;MUC16;FZD4;STAT3;SYVN1;AP1B1;GAB1;PPP2R5B;NRG1;AVPR1A;PSMB8;DCN;ADAMTS20;RBP4;RBP1;KIT;ELMO1;CHMP4C;FMOD;FGFR3;CFTR
Hyaluronan metabolism_Homo sapiens_R-HSA-2142845	3/17	0.056193352776909886	0.6513320435505464	0	0	3.370975897522333	9.70489400663682	CEMIP;ABCC5;CHP1
Interleukin receptor SHC signaling_Homo sapiens_R-HSA-912526	19/245	0.056903895090836785	0.6546087179622577	0	0	1.4813948502036918	4.246257584797507	KSR1;PDGFB;PPP2R5B;GFRA1;IRS2;NRG1;CSF2RA;SPTB;DUSP6;EGFR;PSMB8;RASGRP3;FGF5;PSMB3;KIT;UBC;JAK2;SPTAN1;FGFR3
Signaling by SCF-KIT_Homo sapiens_R-HSA-1433557	24/325	0.057107634948044037	0.6520498617202043	0	0	1.4106237601939609	4.038358329305366	LYN;PRR5;KSR1;STAT3;PDGFB;GAB1;PPP2R5B;GFRA1;IRS2;NRG1;CSF2RA;SPTB;DUSP6;EGFR;PSMB8;RASGRP3;FGF5;PSMB3;KIT;UBC;GRB10;JAK2;SPTAN1;FGFR3
Interleukin-3, 5 and GM-CSF signaling_Homo sapiens_R-HSA-512988	20/261	0.05723948930791642	0.6487142121563861	0	0	1.4637698661016514	4.18713016394639	LYN;KSR1;PDGFB;PPP2R5B;GFRA1;IRS2;NRG1;CSF2RA;SPTB;DUSP6;EGFR;PSMB8;RASGRP3;FGF5;PSMB3;KIT;UBC;JAK2;SPTAN1;FGFR3
GPVI-mediated activation cascade_Homo sapiens_R-HSA-114604	6/53	0.057553849774340714	0.6474808099613331	0	0	2.162512839919987	6.174048227546988	VAV3;LYN;PDPN;JAK2;CSF2RA;RHOB
Signalling to RAS_Homo sapiens_R-HSA-167044	19/246	0.05878678919861337	0.6565239961596968	0	0	1.475372919918311	4.180968025831025	KSR1;PDGFB;PPP2R5B;GFRA1;IRS2;NRG1;CSF2RA;SPTB;DUSP6;EGFR;PSMB8;RASGRP3;FGF5;PSMB3;KIT;UBC;JAK2;SPTAN1;FGFR3
Golgi Associated Vesicle Biogenesis_Homo sapiens_R-HSA-432722	6/54	0.062014874133764095	0.6875562132221671	0	0	2.1224663058473947	5.901265026693088	GAK;SORT1;AP1B1;AP1S3;TPD52L1;CLINT1
Vitamin C (ascorbate) metabolism_Homo sapiens_R-HSA-196836	2/8	0.06212440082016776	0.6838153471572423	0	0	4.775549188156638	13.269419481173093	CYB5A;SLC2A3
Metabolism of ingested SeMet, Sec, MeSec into H2Se_Homo sapiens_R-HSA-2408508	2/8	0.06212440082016776	0.6789309518204049	0	0	4.775549188156638	13.269419481173093	NNMT;SCLY
Linoleic acid (LA) metabolism_Homo sapiens_R-HSA-2046105	2/8	0.06212440082016776	0.6741158386869268	0	0	4.775549188156638	13.269419481173093	FADS2;ABCD1
Pre-NOTCH Processing in Golgi_Homo sapiens_R-HSA-1912420	3/18	0.06489654134340163	0.6992373820803133	0	0	3.1836994587710916	8.707293692395764	LFNG;B4GALT1;TMED2
Downstream signaling of activated FGFR1_Homo sapiens_R-HSA-5654687	24/332	0.06916465275106265	0.7400134175463347	0	0	1.3808816929609555	3.6887014123043516	PRR5;KSR1;PDGFB;GAB1;PPP2R5B;GFRA1;IRS2;NRG1;ADCY1;CSF2RA;SPTB;DUSP6;EGFR;PSMB8;RASGRP3;FGF5;FLRT3;PSMB3;FLRT1;KIT;UBC;JAK2;SPTAN1;FGFR3
Activated NOTCH1 Transmits Signal to the Nucleus_Homo sapiens_R-HSA-2122948	4/30	0.06943653721493996	0.7377632079087371	0	0	2.5469595670168736	6.793612421954355	JAG2;JAG1;UBC;DTX2
IRS-mediated signalling_Homo sapiens_R-HSA-112399	21/284	0.07063931964077737	0.7453666141406163	0	0	1.4124863795956253	3.743326703790501	PRKAB2;KSR1;PDGFB;GAB1;PPP2R5B;GFRA1;IRS2;NRG1;CSF2RA;SPTB;DUSP6;EGFR;PSMB8;RASGRP3;FGF5;PSMB3;KIT;UBC;JAK2;SPTAN1;FGFR3
Signaling by FGFR_Homo sapiens_R-HSA-190236	26/366	0.07128124865840259	0.7469884277216161	0	0	1.3569866545581704	3.5839672776386924	PRR5;PDGFB;IRS2;ADCY1;CSF2RA;EGFR;RASGRP3;FGF5;FLRT3;PSMB3;FLRT1;UBC;POLR2G;JAK2;SPTAN1;KSR1;GAB1;PPP2R5B;GFRA1;NRG1;SPTB;DUSP6;PSMB8;ESRP2;KIT;FGFR3
Cytokine Signaling in Immune system_Homo sapiens_R-HSA-1280215	41/620	0.07389745636239123	0.7691367907106026	0	0	1.2632097852543365	3.290758595563909	PDGFB;IRS2;NOD1;TNFRSF11A;CSF2RA;EGFR;RASGRP3;FGF5;SOCS2;TRIM6;PSMB3;IRAK2;UBC;STX3;LGALS9;JAK2;KPNA2;SPTAN1;LYN;IL33;KSR1;IL10RB;STAT3;IL18;PPP2R5B;NRG1;IFNLR1;GFRA1;LIFR;TNFRSF1B;OSMR;SPTB;MID1;DUSP6;PSMB8;IL22RA1;IRF1;KIT;IRF5;SQSTM1;FGFR3
Constitutive Signaling by Ligand-Responsive EGFR Cancer Variants_Homo sapiens_R-HSA-1236382	3/19	0.07417607547504151	0.7668202397081995	0	0	3.016136329362087	7.845916494502806	UBC;GAB1;EGFR
Signaling by Ligand-Responsive EGFR Variants in Cancer_Homo sapiens_R-HSA-5637815	3/19	0.07417607547504151	0.7616737951463994	0	0	3.016136329362087	7.845916494502806	UBC;GAB1;EGFR
Signaling by EGFR in Cancer_Homo sapiens_R-HSA-1643713	3/19	0.07417607547504151	0.7565959698454234	0	0	3.016136329362087	7.845916494502806	UBC;GAB1;EGFR
Other semaphorin interactions_Homo sapiens_R-HSA-416700	3/19	0.07417607547504151	0.7515854005086987	0	0	3.016136329362087	7.845916494502806	SEMA4A;PLXNB3;SEMA3E
Signaling by FGFR1_Homo sapiens_R-HSA-5654736	24/336	0.07679284987461107	0.772980659922072	0	0	1.3644426251876107	3.5020381276485755	PRR5;KSR1;PDGFB;GAB1;PPP2R5B;GFRA1;IRS2;NRG1;ADCY1;CSF2RA;SPTB;DUSP6;EGFR;PSMB8;RASGRP3;FGF5;FLRT3;PSMB3;FLRT1;KIT;UBC;JAK2;SPTAN1;FGFR3
Bicarbonate transporters_Homo sapiens_R-HSA-425381	2/9	0.07716771908549672	0.7716771908549671	0	0	4.244932611694789	10.874558233938156	SLC4A8;SLC4A4
Retinoid cycle disease events_Homo sapiens_R-HSA-2453864	2/9	0.07716771908549672	0.7666663000052596	0	0	4.244932611694789	10.874558233938156	RBP4;RBP1
Diseases associated with visual transduction_Homo sapiens_R-HSA-2474795	2/9	0.07716771908549672	0.7617200658116773	0	0	4.244932611694789	10.874558233938156	RBP4;RBP1
Adrenoceptors_Homo sapiens_R-HSA-390696	2/9	0.07716771908549672	0.756837244876987	0	0	4.244932611694789	10.874558233938156	ADRB1;ADRA1B
Interleukin-19, 20, 22, 24_Homo sapiens_R-HSA-8854691	2/9	0.07716771908549672	0.7520166254828661	0	0	4.244932611694789	10.874558233938156	IL22RA1;IL10RB
Cell-Cell communication_Homo sapiens_R-HSA-1500931	11/131	0.08242711674977465	0.7981866368807292	0	0	1.604001254037344	4.003331788210959	PARD6B;CDH3;CDH2;CADM1;CLDN15;CDH1;CDH10;CDH11;NCK2;F11R;SPTAN1
Chondroitin sulfate biosynthesis_Homo sapiens_R-HSA-2022870	3/20	0.08400542775884559	0.8083541161700236	0	0	2.865329512893983	7.097059788107809	CHST12;CHST15;DCN
IL-6-type cytokine receptor ligand interactions_Homo sapiens_R-HSA-6788467	3/20	0.08400542775884559	0.803301902943961	0	0	2.865329512893983	7.097059788107809	LIFR;OSMR;JAK2
NGF signalling via TRKA from the plasma membrane_Homo sapiens_R-HSA-187037	26/374	0.0865890926514456	0.8228652904143587	0	0	1.3279602020542522	3.248962759837704	PRR5;ADCYAP1R1;PDGFB;IRS2;ADCY1;CSF2RA;EGFR;RASGRP3;FGF5;PSMB3;UBC;JAK2;SPTAN1;MEF2C;KSR1;KIDINS220;STAT3;GAB1;PPP2R5B;GFRA1;NRG1;SPTB;DUSP6;PSMB8;KIT;FGFR3
Downstream signal transduction_Homo sapiens_R-HSA-186763	24/341	0.08710607904843953	0.8226685243463734	0	0	1.3444361350822207	3.281269287078505	PRR5;KSR1;STAT3;PDGFB;GAB1;PPP2R5B;GFRA1;IRS2;NRG1;ADCY1;CSF2RA;SPTB;DUSP6;EGFR;PSMB8;RASGRP3;FGF5;PSMB3;KIT;UBC;NCK2;JAK2;SPTAN1;FGFR3
Sialic acid metabolism_Homo sapiens_R-HSA-4085001	4/33	0.09188085332334886	0.8624399115627225	0	0	2.315417788197158	5.527510321175345	ST6GAL1;ST8SIA1;ST8SIA4;GNE
Smooth Muscle Contraction_Homo sapiens_R-HSA-445355	4/33	0.09188085332334886	0.8571811316141693	0	0	2.315417788197158	5.527510321175345	ACTA2;ANXA1;MYL7;TPM2
MAP kinase activation in TLR cascade_Homo sapiens_R-HSA-450294	6/60	0.09293161930710143	0.8617295608476678	0	0	1.9102196752626552	4.538474369713047	MEF2C;IRAK2;UBC;NOD1;FOS;DUSP6
Neurotoxicity of clostridium toxins_Homo sapiens_R-HSA-168799	2/10	0.0932067933631411	0.8590746617205174	0	0	3.8204393505253105	9.065652988670458	SV2C;SV2A
Creatine metabolism_Homo sapiens_R-HSA-71288	2/10	0.0932067933631411	0.8539305020694963	0	0	3.8204393505253105	9.065652988670458	GATM;CKB
Nef mediated downregulation of MHC class I complex cell surface expression_Homo sapiens_R-HSA-164940	2/10	0.0932067933631411	0.8488475824143207	0	0	3.8204393505253105	9.065652988670458	AP1B1;AP1S3
POU5F1 (OCT4), SOX2, NANOG repress genes related to differentiation_Homo sapiens_R-HSA-2892245	2/10	0.0932067933631411	0.8438248156544726	0	0	3.8204393505253105	9.065652988670458	HHEX;GATA6
Signal attenuation_Homo sapiens_R-HSA-74749	2/10	0.0932067933631411	0.8388611402682699	0	0	3.8204393505253105	9.065652988670458	GRB10;IRS2
IRAK2 mediated activation of TAK1 complex upon TLR7/8 or 9 stimulation_Homo sapiens_R-HSA-975163	2/10	0.0932067933631411	0.8339555195649466	0	0	3.8204393505253105	9.065652988670458	IRAK2;UBC
IRAK2 mediated activation of TAK1 complex_Homo sapiens_R-HSA-937042	2/10	0.0932067933631411	0.8291069409628249	0	0	3.8204393505253105	9.065652988670458	IRAK2;UBC
Signaling by FGFR3 fusions in cancer_Homo sapiens_R-HSA-8853334	2/10	0.0932067933631411	0.8243144152925196	0	0	3.8204393505253105	9.065652988670458	GAB1;FGFR3
Signaling by Insulin receptor_Homo sapiens_R-HSA-74752	22/311	0.09414651847536909	0.8278400762489351	0	0	1.3512807992211708	3.192945458444245	PRKAB2;KSR1;PDGFB;GAB1;PPP2R5B;GFRA1;IRS2;NRG1;CSF2RA;SPTB;DUSP6;EGFR;PSMB8;RASGRP3;FGF5;PSMB3;KIT;UBC;GRB10;JAK2;SPTAN1;FGFR3
HS-GAG degradation_Homo sapiens_R-HSA-2024096	3/21	0.09435625900060794	0.8249432929767437	0	0	2.7288852503752214	6.442018477987721	SDC4;GPC3;GPC2
NOTCH2 Activation and Transmission of Signal to the Nucleus_Homo sapiens_R-HSA-2979096	3/21	0.09435625900060794	0.8202561151757396	0	0	2.7288852503752214	6.442018477987721	JAG2;JAG1;UBC
Regulation of FZD by ubiquitination_Homo sapiens_R-HSA-4641263	3/21	0.09435625900060794	0.8156218998357636	0	0	2.7288852503752214	6.442018477987721	FZD4;UBC;RSPO3
Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)_Homo sapiens_R-HSA-381426	3/21	0.09435625900060794	0.8110397543310683	0	0	2.7288852503752214	6.442018477987721	IGFBP4;IGFBP2;IGF1
Signalling by NGF_Homo sapiens_R-HSA-166520	30/450	0.10443693138012465	0.8926732123552554	0	0	1.2734797835084368	2.8770097640703	PRR5;ADCYAP1R1;PDGFB;IRS2;ADCY1;KALRN;PCSK5;CSF2RA;EGFR;RASGRP3;FGF5;PSMB3;UBC;JAK2;SPTAN1;VAV3;MEF2C;KSR1;KIDINS220;STAT3;GAB1;PPP2R5B;NRG1;GFRA1;SPTB;DUSP6;PSMB8;KIT;SQSTM1;FGFR3
Signaling by FGFR3 point mutants in cancer_Homo sapiens_R-HSA-8853338	3/22	0.10519883691677727	0.8941901137926068	0	0	2.6048450117218023	5.865858386725228	FGF5;GAB1;FGFR3
Signaling by FGFR3 in disease_Homo sapiens_R-HSA-5655332	3/22	0.10519883691677727	0.8892498369208245	0	0	2.6048450117218023	5.865858386725228	FGF5;GAB1;FGFR3
PI-3K cascade:FGFR1_Homo sapiens_R-HSA-5654689	10/122	0.10665122277544287	0.8965734661891624	0	0	1.5657538321825042	3.50445671288658	FGF5;PRR5;KIT;PDGFB;GAB1;PPP2R5B;IRS2;NRG1;FGFR3;EGFR
PI-3K cascade:FGFR3_Homo sapiens_R-HSA-5654710	10/122	0.10665122277544287	0.8916741576307518	0	0	1.5657538321825042	3.50445671288658	FGF5;PRR5;KIT;PDGFB;GAB1;PPP2R5B;IRS2;NRG1;FGFR3;EGFR
PI3K events in ERBB4 signaling_Homo sapiens_R-HSA-1250342	10/122	0.10665122277544287	0.8868281024262368	0	0	1.5657538321825042	3.50445671288658	FGF5;PRR5;KIT;PDGFB;GAB1;PPP2R5B;IRS2;NRG1;FGFR3;EGFR
PIP3 activates AKT signaling_Homo sapiens_R-HSA-1257604	10/122	0.10665122277544287	0.8820344370077167	0	0	1.5657538321825042	3.50445671288658	FGF5;PRR5;KIT;PDGFB;GAB1;PPP2R5B;IRS2;NRG1;FGFR3;EGFR
PI-3K cascade:FGFR4_Homo sapiens_R-HSA-5654720	10/122	0.10665122277544287	0.8772923163786429	0	0	1.5657538321825042	3.50445671288658	FGF5;PRR5;KIT;PDGFB;GAB1;PPP2R5B;IRS2;NRG1;FGFR3;EGFR
PI-3K cascade:FGFR2_Homo sapiens_R-HSA-5654695	10/122	0.10665122277544287	0.8726009136172598	0	0	1.5657538321825042	3.50445671288658	FGF5;PRR5;KIT;PDGFB;GAB1;PPP2R5B;IRS2;NRG1;FGFR3;EGFR
MAPK6/MAPK4 signaling_Homo sapiens_R-HSA-5687128	8/92	0.10868623032642943	0.8845209170182821	0	0	1.6610605871849176	3.686375430935357	PSMB3;MYC;UBC;CDC42EP2;IGF2BP1;HSPB1;KALRN;PSMB8
Interleukin-6 signaling_Homo sapiens_R-HSA-1059683	2/11	0.11009636742804903	0.8912563077508731	0	0	3.473126682295737	7.6631040346797965	STAT3;JAK2
Signaling by NOTCH3_Homo sapiens_R-HSA-1980148	2/11	0.11009636742804903	0.8865654850785	0	0	3.473126682295737	7.6631040346797965	JAG2;JAG1
Signaling by NOTCH4_Homo sapiens_R-HSA-1980150	2/11	0.11009636742804903	0.8819237809681414	0	0	3.473126682295737	7.6631040346797965	JAG2;JAG1
RHO GTPases activate IQGAPs_Homo sapiens_R-HSA-5626467	2/11	0.11009636742804903	0.8773304279422657	0	0	3.473126682295737	7.6631040346797965	CDH1;IQGAP2
Apoptotic cleavage of cell adhesion  proteins_Homo sapiens_R-HSA-351906	2/11	0.11009636742804903	0.8727846744296114	0	0	3.473126682295737	7.6631040346797965	CDH1;DSG2
Asymmetric localization of PCP proteins_Homo sapiens_R-HSA-4608870	6/63	0.11099679100425469	0.8753870630747922	0	0	1.8192568335834811	3.999188589547061	PSMB3;FZD4;FZD7;WNT5A;UBC;PSMB8
The canonical retinoid cycle in rods (twilight vision)_Homo sapiens_R-HSA-2453902	3/23	0.11650240773828073	0.9140958145618949	0	0	2.4915908807773763	5.356530058324574	RBP4;RBP1;MYO7A
