Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Metabolism of xenobiotics by cytochrome P450	12/66	0.9886121052158546	1.0	0	0	0.6122855087327221	0.007012648825235175	GSTM4;GSTK1;ALDH3B1;CYP2S1;EPHX1;MGST1;CYP1B1;GSTT1;UGT1A6A;UGT1A6B;UGT1A7C;CBR3
Glycerophospholipid metabolism	19/97	0.9912709899551103	1.0	0	0	0.6596271717790666	0.005783169763998275	LYPLA2;DGKE;CHKB;PCYT1A;PNPLA7;PLA2G4B;MBOAT2;PLA2G6;PLD1;SELENOI;PISD;PLPP5;GPAM;LPCAT4;GPD1;PEMT;PNPLA6;ADPRM;DGKI
B cell receptor signaling pathway	13/72	0.9916641280914388	1.0	0	0	0.6080335260331893	0.005089732865644145	VAV3;LYN;GSK3B;CHUK;INPPL1;FOS;RELA;VAV2;RASGRP3;PPP3R1;MAPK1;PIK3AP1;MAPK3
Drug metabolism	23/114	0.9920356246732117	1.0	0	0	0.6794220776727135	0.005432835836317285	GSTM4;GSTK1;MAOA;MGST1;NME2;GSTT1;UGT1A6A;UGT1A7C;UGT1A6B;NME1;UCK2;NME6;RRM2B;NAT2;IMPDH1;ALDH3B1;CES2G;AOX3;CMPK1;AOX1;GUSB;UMPS;ITPA
Renin-angiotensin system	5/36	0.9921585848189857	1.0	0	0	0.46771809694860716	0.0036820268775571425	CTSA;MME;ANPEP;PREP;THOP1
Antigen processing and presentation	17/90	0.9929975469467378	1.0	0	0	0.6360966118501057	0.004469905141414061	H2-T24;PDIA3;CD74;HSPA8;H2-BL;HSP90AB1;HSPA5;HSPA4;NFYC;HSPA2;TAPBP;GM8909;PSME2B;PSME3;CANX;CALR;HSPA1A
Human immunodeficiency virus 1 infection	54/238	0.9938997417306381	1.0	0	0	0.7640705718219263	0.004675302643896377	H2-T24;H2-BL;TRADD;CALML4;TBK1;AP1G2;CFL1;AP1S3;ELOC;BTRC;SKP1A;MAP3K7;PDIA3;MAP2K3;CHUK;AP1B1;TRAF2;FOS;TMEM173;TNFRSF1B;RBX1;TNFRSF1A;TAPBP;DDB1;TLR4;CRK;TRIM12C;CXCR4;GNAI1;RELA;GM8909;MAPK9;PPP3R1;GNG3;PTK2B;MAPK1;PLCG1;PAK2;PAK4;MAPK3;BAD;LIMK2;MAPK14;GNG11;MAPK12;MTOR;GNAO1;MAPK11;RPS6KB1;RPS6KB2;FAS;CALR;GNB5;TAB1
Maturity onset diabetes of the young	3/27	0.9944769463247904	1.0	0	0	0.3741744775588857	0.0020723137559451924	HHEX;HES1;FOXA2
Pancreatic secretion	20/105	0.9953202007933555	1.0	0	0	0.6414419615295184	0.003008865530132206	RYR2;CAR2;TRPC1;ATP2A3;ADCY4;ATP2A2;RAB27B;SLC4A2;ADCY1;ATP1B1;SLC4A4;ADCY6;SLC9A1;ADCY9;PLCB4;CTRL;CD38;CLCA3A1;PLCB1;CFTR
PPAR signaling pathway	15/85	0.9962510112474074	1.0	0	0	0.5942771114170539	0.0022321249315301666	CPT1A;ACSL6;LPL;ACAA1A;SORBS1;CPT1B;FADS2;FABP3;FABP4;ACOX1;UBC;OLR1;SLC27A6;PPARA;PLTP
Serotonergic synapse	25/132	0.9982612323420305	1.0	0	0	0.6377974049299189	0.0011099467496706633	APP;GABRB1;DDC;MAOA;ALOX12;CACNA1C;HTR4;GNAI1;GNG3;HTR7;MAPK1;SLC18A2;MAPK3;KCND2;KCNJ9;PLA2G4B;TRPC1;HTR1B;GNG11;GNAO1;CYP2D22;PLCB4;GNB5;PLCB1;RAPGEF3
Cytokine-cytokine receptor interaction	65/292	0.9983423737471483	1.0	0	0	0.7496303745614663	0.0012436380173222734	CNTFR;CNTF;CSF3;EDA;IL23R;CXCL1;TNFRSF13C;IL27RA;CXCL16;IL18RAP;CCL27A;TNFSF11;CCR7;IL13RA1;IFNAR2;IFNGR2;IL18;LIFR;IL17RE;OSMR;TNFRSF1B;TNFRSF1A;TNFRSF25;TNFRSF21;IFNAR1;CTF1;IL20RB;CXCR4;TNFRSF11A;CSF2RA;CCL9;THPO;CCL6;CCL2;IL11RA1;TNFSF18;CCL25;IL33;TGFB2;TSLP;TNFSF15;CCL20;IL10RB;GDF15;TGFB3;TNFSF13;LIF;BMP8A;IFNLR1;INHBB;INHBA;GDF6;ACVR2B;BMP6;IL22RA1;BMP4;GDF9;CXCL10;BMP2;IL6;CXCL12;FAS;IL17D;BMPR1B;CRLF2
Hematopoietic cell lineage	16/94	0.998415493170325	1.0	0	0	0.573203454983825	9.08965110253922E-4	CSF3;TFRC;MME;ITGA3;ITGB3;ITGA1;GP1BA;CSF2RA;CD24A;IL6;THPO;ANPEP;KIT;CD38;IL11RA1;CD55
Inflammatory mediator regulation of TRP channels	23/127	0.9990204915866342	1.0	0	0	0.6098749358636957	5.976703901762134E-4	MAP2K3;PRKCH;PLA2G4B;PRKCD;ADCY4;ALOX12;CALML4;IGF1;ADCY1;PLA2G6;MAPK14;ADCY6;MAPK12;PPP1CB;MAPK9;MAPK11;HRH1;ADCY9;PLCB4;P2RY2;PLCG1;PLCB1;ASIC3
Complement and coagulation cascades	14/88	0.9991050953822017	1.0	0	0	0.5357498201411318	4.796596448702715E-4	C1RA;SERPINB2;CFH;PROS1;SERPINE1;ITGB2;PLAT;CLU;F3;C3;F8;C1S1;MASP2;CD55
Necroptosis	33/176	0.9996741776087715	1.0	0	0	0.6314194308806197	2.0576411193576E-4	HSP90AB1;TRADD;FAF1;TNFAIP3;PYGM;MAPK9;FTL1;CHMP1A;JAK2;IFNAR2;STAT5A;IL33;PARP1;STAT1;PLA2G4B;IFNGR2;STAT2;STAT3;EIF2AK2;TRAF2;TNFRSF1A;H2AFY2;CHMP2B;CHMP4C;FAS;VDAC1;PGAM5;SQSTM1;TLR4;BIRC2;TLR3;IFNAR1;CHMP5
Asthma	1/25	0.9998488236607799	1.0	0	0	0.13470281192119887	2.0365417412319033E-5	FCER1G
Chemical carcinogenesis	13/94	0.9999038888584568	1.0	0	0	0.4657278071743578	4.476378237949967E-5	GSTM4;GSTK1;EPHX1;MGST1;GSTT1;UGT1A6A;UGT1A6B;UGT1A7C;NAT2;ALDH3B1;KYAT3;CYP1B1;KYAT1
Primary immunodeficiency	2/36	0.9999472645469717	1.0	0	0	0.18708723877944286	9.866390449420732E-6	DCLRE1C;TNFRSF13C
Type I diabetes mellitus	7/69	0.9999728550472203	1.0	0	0	0.3416375664668087	9.27386147933745E-6	H2-T24;H2-BL;PTPRN;ICA1;FAS;GM8909;HSPD1
Viral myocarditis	10/87	0.999981905210546	1.0	0	0	0.38707704575057145	7.004141014762654E-6	H2-T24;H2-BL;CXADR;ITGB2;FYN;ACTB;CD55;ICAM1;GM8909;EIF4G1
Natural killer cell mediated cytotoxicity	16/118	0.9999844410442889	1.0	0	0	0.45661970142779273	7.1045809814263744E-6	IFNAR2;VAV3;FCER1G;IFNGR2;ITGB2;ICAM1;VAV2;RAET1D;PPP3R1;PTK2B;MAPK1;FAS;FYN;PLCG1;IFNAR1;MAPK3
Taste transduction	10/88	0.9999849713892178	1.0	0	0	0.3826784429579513	5.751168590089234E-6	GABRA1;P2RX3;PDE1A;SCNN1A;P2RY1;ADCY4;HTR1B;CACNA1C;SCN3A;ADCY6
Arachidonic acid metabolism	10/89	0.9999873666651192	1.0	0	0	0.37837868517190687	4.780214836614609E-6	GPX1;PTGIS;GPX3;PTGES2;PLA2G4B;GPX7;ALOX12;PLA2G6;CYP4F13;CBR3
Alcoholism	33/199	0.9999885792177109	1.0	0	0	0.5584413057034626	6.377872993902455E-6	ATF2;DDC;HDAC10;HIST1H2BJ;MAOA;HDAC1;CALML4;HDAC8;GNAI1;HDAC7;PPP1CB;GNG3;CREB3L1;CREB3L2;MAPK1;HIST1H3C;SLC18A2;MAPK3;H3F3B;BDNF;GNG11;GNAO1;CREB3;GRIN3B;H2AFY2;ADORA2A;CAMK4;HIST1H4I;GNB5;SLC29A1;HIST1H4D;ATF4;CREB5
Retinol metabolism	10/91	0.9999906888802736	1.0	0	0	0.37006267011318367	3.445713869429365E-6	CYP2S1;AOX3;ALDH1A1;AOX1;RDH5;UGT1A6A;ALDH1A7;UGT1A6B;UGT1A7C;DHRS3
Olfactory transduction	9/1133	0.999991656945937	1.0	0	0	0.026750337760167466	2.2318044514257514E-7	OLFR56;OLFR455;PDE1A;ARRB2;CALML4;OLFR1033;SLC8A1;NCALD;CNGB1
Carbohydrate digestion and absorption	2/43	0.9999917923116611	1.0	0	0	0.1566311766525568	1.2855851579627676E-6	SLC2A5;ATP1B1
Graft-versus-host disease	5/64	0.999992532873553	1.0	0	0	0.26309142953359155	1.9645443061949404E-6	H2-T24;IL6;H2-BL;FAS;GM8909
MicroRNAs in cancer	50/281	0.9999926535497856	1.0	0	0	0.599211796802486	4.402095802990246E-6	IRS1;ITGB3;TNC;PTEN;IRS2;CCND2;MYC;PIM1;CYP1B1;TIMP3;APC2;PDGFRA;ABCC1;DNMT3A;CDC25A;ZEB2;MMP16;ZFPM2;EZR;MET;CRK;SLC45A3;CDCA5;PDGFB;SLC7A1;EGFR;MAPK7;IGF2BP1;HMOX1;BMF;E2F3;PLCG1;ABCB1A;ABCB1B;PAK4;MCL1;CREBBP;TGFB2;UBE2I;CDKN2A;STAT3;MTOR;VEGFA;MARCKS;TRP53;CCNG1;MDM2;PDCD4;FGFR3;RECK
Cell adhesion molecules (CAMs)	25/170	0.9999934043798588	1.0	0	0	0.49523092618087816	3.2663658431093274E-6	H2-T24;CD274;CNTNAP1;H2-BL;SDC4;ITGB2;LRRC4;F11R;CLDN1;ICAM1;GM8909;CDH3;ALCAM;CDH2;CDH1;MPZ;ITGB8;LRRC4C;NEO1;NTNG2;CADM3;CADM1;SELP;CLDN15;NECTIN2
Neuroactive ligand-receptor interaction	41/348	0.9999937430561502	1.0	0	0	0.3967539718943357	2.482475090695225E-6	NPB;ADCYAP1R1;GABRB1;CALCA;CHRM1;NPY4R;CHRM4;LPAR3;GRIK1;ADRB1;LPAR4;HTR4;ADRA1B;C3;CYSLTR1;HRH1;HTR7;GALR2;TBXA2R;P2RY2;P2RY1;GABRE;S1PR5;GRIA3;DRD4;TSHB;GRIA4;GABRQ;GABRA1;EDN1;EDN2;NPFF;NPY1R;HTR1B;AVPR1A;P2RX7;GRIN3B;P2RX4;ADRB3;ADORA2A;P2RX3
Systemic lupus erythematosus	12/143	0.9999951420998283	1.0	0	0	0.28259331172279484	1.3728134320329731E-6	C3;C1RA;C1S1;SSB;H3F3B;H2AFY2;HIST1H2BJ;ACTN1;HIST1H4I;SNRPD3;HIST1H3C;HIST1H4D
Allograft rejection	4/63	0.9999955284261448	1.0	0	0	0.21381398717650613	9.560871725415061E-7	H2-T24;H2-BL;FAS;GM8909
Autoimmune thyroid disease	6/78	0.9999956220266409	1.0	0	0	0.2590438690792286	1.1340896401655835E-6	H2-T24;H2-BL;TG;FAS;TSHB;GM8909
Staphylococcus aureus infection	8/95	0.9999956385366205	1.0	0	0	0.2835848672025239	1.236847710506149E-6	C3;SELP;C1RA;C1S1;CFH;ITGB2;MASP2;ICAM1
Steroid hormone biosynthesis	7/89	0.9999957272472983	1.0	0	0	0.26486507962033484	1.1317054022710709E-6	DHRS11;CYP2D22;CYP1B1;HSD17B12;UGT1A6A;UGT1A6B;UGT1A7C
Linoleic acid metabolism	2/50	0.9999960874725375	1.0	0	0	0.13470281192119887	5.270294819212583E-7	PLA2G4B;PLA2G6
Fat digestion and absorption	1/40	0.9999960970095169	1.0	0	0	0.08418925745074929	3.2859051185613723E-7	GOT2
