Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
nucleobase-containing small molecule interconversion (GO:0015949)	7/32	0.00112253292724907535217460097243247219012118875980377197265625	0.059208855416934276505447343197374721057713031768798828125	0.00335751477407146732556686430370973539538681507110595703125	0.1754156630703178898489369430535589344799518585205078125	-1.8151692893141513	12.328934044335968	RRM2B;NME7;TXNRD1;AK1;CTPS2;GLRX;AK4
negative regulation of intrinsic apoptotic signaling pathway (GO:2001243)	12/63	0.000089199753867697567015319914940363332789274863898754119873046875	0.0107693055352247324396586236616712994873523712158203125	0.000411756609031758177667803533239521129871718585491180419921875	0.054790403258452281820556351021878072060644626617431640625	-1.320990504368525	12.317750695586941	CDKN2D;CREB3;PINK1;XBP1;SELENOS;DDIAS;SYVN1;SNAI2;HYOU1;ARHGEF2;NFE2L2;HERPUD1
cellular response to insulin stimulus (GO:0032869)	17/111	0.000063518604559376000916713633781540693235001526772975921630859375	0.01019283048018329758399591611350842867977917194366455078125	0.0002960000514241996273819002016836066104588098824024200439453125	0.05246866644365776044534044331157929264008998870849609375	-1.250163509817503	12.081802325171624	XBP1;PDE3B;PIK3R3;SLC2A4;SORBS1;SELENOS;CAPN10;RAB13;ATP6V0A2;INPP5K;TRIB3;ATP6V0A4;ATP6V0D1;CPEB2;PDK2;RHOQ;ATP6V0A1
cAMP catabolic process (GO:0006198)	3/8	0.00656902088455128298216667559472625725902616977691650390625	0.1492174671001722241481246555849793367087841033935546875	0.01636540044177188513163656580218230374157428741455078125	0.344115717397257492304873949251486919820308685302734375	-2.3837072914223443	11.979059943288892	PDE4D;PDE3B;PDE4B
regulation of peptidyl-serine phosphorylation (GO:0033135)	12/87	0.0018750810225200940928313997346776886843144893646240234375	0.07748571155041716895794934316654689610004425048828125	0.0047462198093774325691196480647704447619616985321044921875	0.1995977844159806668944412422206369228661060333251953125	-1.901359762419835	11.938834564962164	PINK1;RASSF2;PDE4D;CAPRIN2;DDIT4;SPRY2;INPP5K;CREBL2;PRKD2;GPD1L;FNIP1;VEGFA
ER overload response (GO:0006983)	3/8	0.00656902088455128298216667559472625725902616977691650390625	0.1492174671001722241481246555849793367087841033935546875	0.01636540044177188513163656580218230374157428741455078125	0.344115717397257492304873949251486919820308685302734375	-2.374249646824427	11.931531586108271	SELENOS;WFS1;EIF2AK3
positive regulation of glucose import (GO:0046326)	6/27	0.00232661462987955591774635877300170250236988067626953125	0.08692346179836936415075143713693250901997089385986328125	0.006087449194852685187273610978309079655446112155914306640625	0.22824267342628379307001296183443628251552581787109375	-1.9604495443326877	11.886874132945538	CAPN10;PIK3R3;CREBL2;SORBS1;RHOQ;FGF21
regulation of vascular endothelial growth factor production (GO:0010574)	6/28	0.0028318272157805261281249276095195455127395689487457275390625	0.0979182921723222021714860829888493753969669342041015625	0.00707745135530160086878570524504539207555353641510009765625	0.244722540196650906185737994746887125074863433837890625	-2.018434415048158	11.841817869463524	EIF2AK3;CYP1B1;HPSE;BRCA1;PTGS2;ATF4
positive regulation of vascular endothelial growth factor production (GO:0010575)	6/25	0.00152226517391395644619722649082405041554011404514312744140625	0.06707375892739468603576113991948659531772136688232421875	0.0044150383348495990387672094357185414992272853851318359375	0.195324276143034492037031668587587773799896240234375	-1.8084893341114225	11.73267548221243	EIF2AK3;CYP1B1;HPSE;BRCA1;PTGS2;ATF4
mRNA transcription from RNA polymerase II promoter (GO:0042789)	4/17	0.01027880946234983709774990501273350673727691173553466796875	0.192696717149594520801514363483875058591365814208984375	0.0205939307163926256516450763456305139698088169097900390625	0.39066524833067128863461903165443800389766693115234375	-2.5586751618248873	11.712772668918447	MBD4;TFCP2;DDIT3;ATF4
positive regulation of glucose transport (GO:0010828)	6/26	0.0018923245751387225872808262039370674756355583667755126953125	0.07748571155041716895794934316654689610004425048828125	0.005202199449736298782209775737328527611680328845977783203125	0.211238115229226475211277147536748088896274566650390625	-1.8368340273074766	11.516856171794153	NR4A3;CAPN10;CREBL2;SORBS1;RHOQ;FGF21
fatty acid beta-oxidation using acyl-CoA oxidase (GO:0033540)	4/16	0.00819454378183114874600878607679987908340990543365478515625	0.1711504714701914953156602905437466688454151153564453125	0.0173606080035912484216265028180714580230414867401123046875	0.3577894841534832170992785904672928154468536376953125	-2.396836726672178	11.515090900644498	AMACR;CROT;ACOX3;ABCD1
nucleotide-sugar biosynthetic process (GO:0009226)	5/20	0.0031229466001834898548905616877391366870142519474029541015625	0.104501180857752895558832051392528228461742401123046875	0.00797233379244352731440859116673891548998653888702392578125	0.258436487105044354617433555176830850541591644287109375	-1.9931213366055123	11.498273739570083	GMPPB;UGDH;GNPDA1;GFPT1;UAP1
endothelial cell migration (GO:0043542)	7/36	0.002320053116357593571417172739757006638683378696441650390625	0.08692346179836936415075143713693250901997089385986328125	0.00589010861453892996253411951101952581666409969329833984375	0.2262965186227796354767605180313694290816783905029296875	-1.878107623262223	11.392911103429139	NR4A1;NOV;RAB13;CYP1B1;EMP2;LGALS8;VEGFA
regulation of cellular carbohydrate catabolic process (GO:0043471)	2/7	0.048235788645803572005643644615702214650809764862060546875	0.396068005978207737793894693822949193418025970458984375	0.0747037519310975728359380809706635773181915283203125	0.60804935254931791188681700077722780406475067138671875	-3.6963771035390662	11.20613654389497	PGAM1;BPGM
retrograde transport, vesicle recycling within Golgi (GO:0000301)	2/7	0.048235788645803572005643644615702214650809764862060546875	0.396068005978207737793894693822949193418025970458984375	0.0747037519310975728359380809706635773181915283203125	0.60804935254931791188681700077722780406475067138671875	-3.685374522703923	11.172780525361093	GOLGA5;DNAJC28
negative regulation of centrosome duplication (GO:0010826)	3/11	0.017203942137711390747423223501755273900926113128662109375	0.2490170601514318515778967366713914088904857635498046875	0.032194733783335670318503929365760996006429195404052734375	0.450060895306092223489002890346455387771129608154296875	-2.7425885376389636	11.142086069307163	TMEM67;BRCA1;MDM1
Golgi inheritance (GO:0048313)	3/10	0.01301162862330750014105973377809277735650539398193359375	0.2153839801900688522007243363987072370946407318115234375	0.0262776841575105661596989392592149670235812664031982421875	0.4246998138563944369394675959483720362186431884765625	-2.5344123958972125	11.00419511789737	GOLGA2;PLK3;STK25
prostaglandin biosynthetic process (GO:0001516)	5/19	0.002446469214205457785860087227547410293482244014739990234375	0.08751048499548717829465971362878917716443538665771484375	0.0066540146050917924058776264928383170627057552337646484375	0.23728085837793877477253090546582825481891632080078125	-1.825845679313246	10.979009873685346	EDN2;PNPLA8;MGST1;PTGS2;PTGS1
positive regulation of neuron death (GO:1901216)	7/39	0.0037302135853520194778976115657087575527839362621307373046875	0.11642570448826998485980510622539441101253032684326171875	0.0085678859643917130994861253157068858854472637176513671875	0.26932586991097995365862516337074339389801025390625	-1.9485661371916605	10.894997939206714	SRPK2;DDIT3;DDIT4;FYN;FOS;FOXO3;ATF4
cellular modified amino acid biosynthetic process (GO:0042398)	6/25	0.00152226517391395644619722649082405041554011404514312744140625	0.06707375892739468603576113991948659531772136688232421875	0.0044150383348495990387672094357185414992272853851318359375	0.195324276143034492037031668587587773799896240234375	-1.6705752490811885	10.837950158946413	SLC27A1;GCLC;CARNS1;PLOD2;CHAC1;GCLM
negative regulation of extrinsic apoptotic signaling pathway via death domain receptors (GO:1902042)	7/32	0.00112253292724907535217460097243247219012118875980377197265625	0.059208855416934276505447343197374721057713031768798828125	0.00335751477407146732556686430370973539538681507110595703125	0.1754156630703178898489369430535589344799518585205078125	-1.5866454603199232	10.776761896087743	RNF34;TMBIM1;HMOX1;CFLAR;ARHGEF2;BRCA1;RFFL
positive regulation of cell migration involved in sprouting angiogenesis (GO:0090050)	4/17	0.01027880946234983709774990501273350673727691173553466796875	0.192696717149594520801514363483875058591365814208984375	0.0205939307163926256516450763456305139698088169097900390625	0.39066524833067128863461903165443800389766693115234375	-2.341208709321053	10.717282831327298	RHOJ;HMOX1;PTGS2;VEGFA
cellular response to starvation (GO:0009267)	16/108	0.0001542825243147189179064582287281837125192396342754364013671875	0.0165561108850829398486670385182151221670210361480712890625	0.000610665499749057059941659275636993697844445705413818359375	0.070384853156261695250606180707109160721302032470703125	-1.218733832568376	10.696491773249761	CDKN1A;GABARAPL1;XBP1;HSPA5;EIF2AK3;PIK3R4;ZFYVE1;WRN;MAP1LC3B;IMPACT;TBL2;SESN3;BMT2;SESN2;FNIP1;ATF4
vacuolar proton-transporting V-type ATPase complex assembly (GO:0070072)	3/10	0.01301162862330750014105973377809277735650539398193359375	0.2153839801900688522007243363987072370946407318115234375	0.0262776841575105661596989392592149670235812664031982421875	0.4246998138563944369394675959483720362186431884765625	-2.461971689358917	10.689663958518492	ATP6V0A2;ATP6V0A4;ATP6V0A1
oligosaccharide-lipid intermediate biosynthetic process (GO:0006490)	4/15	0.00640782598254129032167014656806713901460170745849609375	0.1492174671001722241481246555849793367087841033935546875	0.01446397293137335719748204354573317687027156352996826171875	0.338435216258901439001505195847130380570888519287109375	-2.1136110739850253	10.674233099622576	ALG9;PQLC3;ALG2;ALG12
fatty acid catabolic process (GO:0009062)	10/66	0.00216204216353972113184855885492652305401861667633056640625	0.08306512608562484356600208457166445441544055938720703125	0.00536240716680876951250045436836444423533976078033447265625	0.211238115229226475211277147536748088896274566650390625	-1.7249236778824706	10.585342683705045	ALDH3A2;ACBD5;ABCD3;PEX2;CROT;LPIN1;ACAD11;ABCD1;PEX13;HIBCH
cellular response to amino acid stimulus (GO:0071230)	7/33	0.0013611911550227618651620620227049585082568228244781494140625	0.06618791991298179910874210918336757458746433258056640625	0.0038928093196043088430879919314975268207490444183349609375	0.1922924222636287205911997943985625170171260833740234375	-1.6031205938067625	10.579626212774743	XBP1;SESN3;SESN2;FYN;SLC38A9;UBR2;CPEB3
pyruvate metabolic process (GO:0006090)	9/47	0.00064280269703793501030741897039888499421067535877227783203125	0.044027475076365431283509366267026052810251712799072265625	0.0020596005719563021708895522721149973222054541110992431640625	0.1456699313620002655955687487221439369022846221923828125	-1.4347499937676287	10.544942901186266	LDHA;PFKL;TPI1;PGAM1;PGK1;BPGM;ALDOA;SLC16A3;HK1
non-motile cilium assembly (GO:1905515)	5/22	0.004862890599542463339333142613440941204316914081573486328125	0.130232563658763511593718931180774234235286712646484375	0.01113135567173674511654013485895120538771152496337890625	0.301224163916910925298253687287797220051288604736328125	-1.9653136326985567	10.467500656159553	BBS1;C2CD3;ARL13B;TMEM107;BBS4
synaptic vesicle transport (GO:0048489)	4/18	0.0126776050945829783789253752956938114948570728302001953125	0.2153839801900688522007243363987072370946407318115234375	0.024172986722357188427157126398014952428638935089111328125	0.422619857752671690409584925873787142336368560791015625	-2.383672747296846	10.411687624576421	RAB3A;KIF5C;RAB5A;TMEM230
hexose biosynthetic process (GO:0019319)	8/45	0.0021015019571472837167647185196983627974987030029296875	0.08278321633724490535843898442180943675339221954345703125	0.005343212484366722907214164450806492823176085948944091796875	0.211238115229226475211277147536748088896274566650390625	-1.6745537305620306	10.323796181413085	PER2;TPI1;PGAM1;PGK1;CRY1;BPGM;ALDOA;ATF4
cellular response to amino acid starvation (GO:0034198)	7/40	0.0043210683286452160334345506953468429856002330780029296875	0.12336848292425607598321590785417356528341770172119140625	0.0096325736830865406334911682506572105921804904937744140625	0.285565038195379317098598903612582944333553314208984375	-1.8958431796570347	10.321449177106075	CDKN1A;IMPACT;SESN3;BMT2;SESN2;EIF2AK3;ATF4
adipose tissue development (GO:0060612)	3/10	0.01301162862330750014105973377809277735650539398193359375	0.2153839801900688522007243363987072370946407318115234375	0.0262776841575105661596989392592149670235812664031982421875	0.4246998138563944369394675959483720362186431884765625	-2.3759025264622147	10.315959243499485	XBP1;DYRK1B;ARID5B
cilium organization (GO:0044782)	22/193	0.000506819475960935961200704014117945916950702667236328125	0.038468834370498354580103494981813128106296062469482421875	0.001638642066802256484769895195086064632050693035125732421875	0.1341961608391742666324120136778219603002071380615234375	-1.3596102633499239	10.315846655535966	TTC26;BBS1;IFT172;WDR19;CBY1;IFT122;TTC17;TMEM231;AHI1;EHD3;TTC30B;ARL13B;STK36;TCTN3;TMEM67;TMEM107;NEK1;ATP6V0D1;DZIP1;IFT46;SNAP29;BBS4
intraciliary retrograde transport (GO:0035721)	3/11	0.017203942137711390747423223501755273900926113128662109375	0.2490170601514318515778967366713914088904857635498046875	0.032194733783335670318503929365760996006429195404052734375	0.450060895306092223489002890346455387771129608154296875	-2.5372039965054434	10.30768739695477	IFT140;WDR19;IFT122
negative regulation of transcription, DNA-templated (GO:0045892)	62/814	0.001968604724489417777399946629657279117964208126068115234375	0.07854228080270599099410588905811891891062259674072265625	0.006309209690208543615252967384776638937182724475860595703125	0.233741197094392727517941921178135089576244354248046875	-1.6373788923949522	10.20157498000362	RB1;CDKN1B;CBY1;ZBTB21;OTUD7B;VLDLR;BRCA1;ETS2;MAF1;KLF11;ZHX3;ZBTB38;ARID5A;ARID5B;PEX2;HCFC2;EREG;EID1;IMPACT;KAT6B;DDIT3;CRY2;CRY1;TRIB3;ATF3;SATB1;CREM;NEDD4L;FOXO3;HOXB13;PHF21A;GLIS1;ARNTL;DEDD2;CIART;MNT;NACC2;UBC;MXI1;INPP5K;FNIP1;KDM4A;PLK3;MBD4;WFS1;VDR;STAT3;KLF4;SMARCA2;POU6F1;VEGFA;PER2;NR4A2;PER1;GCLC;NR4A3;PDCD4;SNAI2;CALR;MXD1;CPEB3;MXD4
cellular response to unfolded protein (GO:0034620)	5/23	0.005950057300878892029005751140857682912610471248626708984375	0.143539366824303182834654535326990298926830291748046875	0.01299135632223423660047689764951428514905273914337158203125	0.313403882750332873907694875015295110642910003662109375	-1.9770495890387605	10.131102818084083	HSPA5;RHBDD1;HSPA4L;HYOU1;HSPA2
regulation of synaptic vesicle exocytosis (GO:2000300)	4/18	0.0126776050945829783789253752956938114948570728302001953125	0.2153839801900688522007243363987072370946407318115234375	0.024172986722357188427157126398014952428638935089111328125	0.422619857752671690409584925873787142336368560791015625	-2.314186988983144	10.108179514774223	PREPL;RAB3A;STXBP1;RAB5A
negative regulation of growth (GO:0045926)	14/121	0.0043630329545038225302899803637046716175973415374755859375	0.1234341686765081380627862017718143761157989501953125	0.0096044142032502242967151317998286685906350612640380859375	0.285565038195379317098598903612582944333553314208984375	-1.8567852263851494	10.090862397381722	TSPYL2;CDKN2D;CDKN1A;CDKN1B;BTG1;OSGIN1;SMARCA2;CDKN2AIP;NPPB;DNAJB2;NOV;SESN2;CAPRIN2;FGFR3
regulation of phospholipase activity (GO:0010517)	3/11	0.017203942137711390747423223501755273900926113128662109375	0.2490170601514318515778967366713914088904857635498046875	0.032194733783335670318503929365760996006429195404052734375	0.450060895306092223489002890346455387771129608154296875	-2.4788373105331107	10.07056592220238	RGS2;FGFR3;FGFR1
phosphatidylinositol metabolic process (GO:0046488)	15/113	0.000809836706786164184888876516055233878432773053646087646484375	0.048465612144587368048664899333743960596621036529541015625	0.0023762200541836780119664407351365298382006585597991943359375	0.1509413075741854737277236608861130662262439727783203125	-1.4145004555359164	10.069373170811563	CSF1R;PI4K2B;SLC27A1;PLEKHA1;PLEKHA2;PIK3R4;PIK3R3;ZFYVE21;PTPN13;MTMR4;MTM1;INPP5B;INPP5K;IP6K1;RAB5A
