Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Activation of Matrix Metalloproteinases_Homo sapiens_R-HSA-1592389	2/32	0.5048693366581869	1.0	0	0	1.1938872970391594	0.815968985764424	MMP13;MMP17
Signaling by NOTCH2_Homo sapiens_R-HSA-1980145	2/32	0.5048693366581869	1.0	0	0	1.1938872970391594	0.815968985764424	JAG2;JAG1
Golgi-to-ER retrograde transport_Homo sapiens_R-HSA-8856688	6/110	0.5185260649349498	1.0	0	0	1.041938004688721	0.6843083956153775	KIF5C;KIF26B;KIF21A;BICD1;KIF6;DYNC1I1
Sphingolipid de novo biosynthesis_Homo sapiens_R-HSA-1660661	2/33	0.5214447928502588	1.0	0	0	1.157708894098579	0.753844314050496	SGMS1;ALDH3B1
Cargo concentration in the ER_Homo sapiens_R-HSA-5694530	2/33	0.5214447928502588	1.0	0	0	1.157708894098579	0.753844314050496	TGFA;FOLR1
CD28 co-stimulation_Homo sapiens_R-HSA-389356	2/33	0.5214447928502588	1.0	0	0	1.157708894098579	0.753844314050496	PRR5;LYN
Detoxification of Reactive Oxygen Species_Homo sapiens_R-HSA-3299685	2/33	0.5214447928502588	1.0	0	0	1.157708894098579	0.753844314050496	GPX7;SOD3
Organic cation/anion/zwitterion transport_Homo sapiens_R-HSA-549132	1/14	0.5290628422343547	1.0	0	0	1.3644426251876107	0.8686697500142825	SLC22A15
CS/DS degradation_Homo sapiens_R-HSA-2024101	1/14	0.5290628422343547	1.0	0	0	1.3644426251876107	0.8686697500142825	DCN
Regulation of IFNG signaling_Homo sapiens_R-HSA-877312	1/14	0.5290628422343547	1.0	0	0	1.3644426251876107	0.8686697500142825	JAK2
AMER1 mutants destabilize the destruction complex_Homo sapiens_R-HSA-4839748	1/14	0.5290628422343547	1.0	0	0	1.3644426251876107	0.8686697500142825	PPP2R5B
Truncations of AMER1 destabilize the destruction complex_Homo sapiens_R-HSA-5467348	1/14	0.5290628422343547	1.0	0	0	1.3644426251876107	0.8686697500142825	PPP2R5B
truncated APC mutants destabilize the destruction complex_Homo sapiens_R-HSA-4839744	1/14	0.5290628422343547	1.0	0	0	1.3644426251876107	0.8686697500142825	PPP2R5B
AXIN missense mutants destabilize the destruction complex_Homo sapiens_R-HSA-5467340	1/14	0.5290628422343547	1.0	0	0	1.3644426251876107	0.8686697500142825	PPP2R5B
AXIN mutants destabilize the destruction complex, activating WNT signaling_Homo sapiens_R-HSA-4839735	1/14	0.5290628422343547	1.0	0	0	1.3644426251876107	0.8686697500142825	PPP2R5B
APC truncation mutants have impaired AXIN binding_Homo sapiens_R-HSA-5467337	1/14	0.5290628422343547	1.0	0	0	1.3644426251876107	0.8686697500142825	PPP2R5B
Regulation of necroptotic cell death_Homo sapiens_R-HSA-5675482	1/14	0.5290628422343547	1.0	0	0	1.3644426251876107	0.8686697500142825	FAS
SEMA3A-Plexin repulsion signaling by inhibiting Integrin adhesion_Homo sapiens_R-HSA-399955	1/14	0.5290628422343547	1.0	0	0	1.3644426251876107	0.8686697500142825	PLXNA4
Lysosphingolipid and LPA receptors_Homo sapiens_R-HSA-419408	1/14	0.5290628422343547	1.0	0	0	1.3644426251876107	0.8686697500142825	S1PR5
Synthesis of bile acids and bile salts via 24-hydroxycholesterol_Homo sapiens_R-HSA-193775	1/14	0.5290628422343547	1.0	0	0	1.3644426251876107	0.8686697500142825	PTGIS
Nicotinate metabolism_Homo sapiens_R-HSA-196807	1/14	0.5290628422343547	1.0	0	0	1.3644426251876107	0.8686697500142825	PTGIS
Synthesis of Prostaglandins (PG) and Thromboxanes (TX)_Homo sapiens_R-HSA-2162123	1/14	0.5290628422343547	1.0	0	0	1.3644426251876107	0.8686697500142825	PTGIS
XBP1(S) activates chaperone genes_Homo sapiens_R-HSA-381038	3/53	0.529698154695195	1.0	0	0	1.0812564199599934	0.6870821799392303	FKBP14;PPP2R5B;DNAJB9
MAPK6/MAPK4 signaling_Homo sapiens_R-HSA-5687128	5/92	0.5310040841816254	1.0	0	0	1.0381628669905734	0.6571421102518142	CDC42EP2;IGF2BP1;HSPB1;MAPK4;PSMB8
MyD88:Mal cascade initiated on plasma membrane_Homo sapiens_R-HSA-166058	5/92	0.5310040841816254	1.0	0	0	1.0381628669905734	0.6571421102518142	MEF2C;IRAK2;NOD1;FOS;DUSP6
Toll Like Receptor TLR1:TLR2 Cascade_Homo sapiens_R-HSA-168179	5/92	0.5310040841816254	1.0	0	0	1.0381628669905734	0.6571421102518142	MEF2C;IRAK2;NOD1;FOS;DUSP6
Toll Like Receptor TLR6:TLR2 Cascade_Homo sapiens_R-HSA-168188	5/92	0.5310040841816254	1.0	0	0	1.0381628669905734	0.6571421102518142	MEF2C;IRAK2;NOD1;FOS;DUSP6
Toll Like Receptor 2 (TLR2) Cascade_Homo sapiens_R-HSA-181438	5/92	0.5310040841816254	1.0	0	0	1.0381628669905734	0.6571421102518142	MEF2C;IRAK2;NOD1;FOS;DUSP6
HSF1-dependent transactivation_Homo sapiens_R-HSA-3371571	2/34	0.5376436232511534	1.0	0	0	1.1236586325074442	0.6972968690654977	COL4A6;TNFRSF21
Signaling by WNT in cancer_Homo sapiens_R-HSA-4791275	2/34	0.5376436232511534	1.0	0	0	1.1236586325074442	0.6972968690654977	FZD4;PPP2R5B
EGFR interacts with phospholipase C-gamma_Homo sapiens_R-HSA-212718	2/34	0.5376436232511534	1.0	0	0	1.1236586325074442	0.6972968690654977	ADCY1;EGFR
Lipoprotein metabolism_Homo sapiens_R-HSA-174824	2/34	0.5376436232511534	1.0	0	0	1.1236586325074442	0.6972968690654977	LPL;LDLRAP1
Purine metabolism_Homo sapiens_R-HSA-73847	2/34	0.5376436232511534	1.0	0	0	1.1236586325074442	0.6972968690654977	GDA;LHPP
PPARA activates gene expression_Homo sapiens_R-HSA-1989781	6/113	0.545088210672162	1.0	0	0	1.0142759337677816	0.6154703886924224	ACOX1;ANKRD1;NR1H4;RORA;TNFRSF21;CTGF
G alpha (q) signalling events_Homo sapiens_R-HSA-416476	10/191	0.5458811166820687	1.0	0	0	1.000115013226521	0.6054236856833214	PROKR1;HRH1;EDN1;EDN2;ANXA1;PLCB4;LPAR4;AVPR1A;ADRA1B;PLCB1
Bile acid and bile salt metabolism_Homo sapiens_R-HSA-194068	2/35	0.5534598048599353	1.0	0	0	1.0915541001500886	0.6457264559053816	PTGIS;NR1H4
Activation of BAD and translocation to mitochondria_Homo sapiens_R-HSA-111447	1/15	0.5537336105541815	1.0	0	0	1.2734797835084368	0.7527176762230487	SFN
Prolactin receptor signaling_Homo sapiens_R-HSA-1170546	1/15	0.5537336105541815	1.0	0	0	1.2734797835084368	0.7527176762230487	JAK2
Glycogen breakdown (glycogenolysis)_Homo sapiens_R-HSA-70221	1/15	0.5537336105541815	1.0	0	0	1.2734797835084368	0.7527176762230487	PGM2
S33 mutants of beta-catenin aren't phosphorylated_Homo sapiens_R-HSA-5358747	1/15	0.5537336105541815	1.0	0	0	1.2734797835084368	0.7527176762230487	PPP2R5B
S45 mutants of beta-catenin aren't phosphorylated_Homo sapiens_R-HSA-5358751	1/15	0.5537336105541815	1.0	0	0	1.2734797835084368	0.7527176762230487	PPP2R5B
phosphorylation site mutants of CTNNB1 are not targeted to the proteasome by the destruction complex_Homo sapiens_R-HSA-4839743	1/15	0.5537336105541815	1.0	0	0	1.2734797835084368	0.7527176762230487	PPP2R5B
T41 mutants of beta-catenin aren't phosphorylated_Homo sapiens_R-HSA-5358752	1/15	0.5537336105541815	1.0	0	0	1.2734797835084368	0.7527176762230487	PPP2R5B
S37 mutants of beta-catenin aren't phosphorylated_Homo sapiens_R-HSA-5358749	1/15	0.5537336105541815	1.0	0	0	1.2734797835084368	0.7527176762230487	PPP2R5B
Misspliced GSK3beta mutants stabilize beta-catenin_Homo sapiens_R-HSA-5339716	1/15	0.5537336105541815	1.0	0	0	1.2734797835084368	0.7527176762230487	PPP2R5B
FGFR1 ligand binding and activation_Homo sapiens_R-HSA-190242	1/15	0.5537336105541815	1.0	0	0	1.2734797835084368	0.7527176762230487	FGF5
ERBB2 Regulates Cell Motility_Homo sapiens_R-HSA-6785631	1/15	0.5537336105541815	1.0	0	0	1.2734797835084368	0.7527176762230487	EGFR
GRB2:SOS provides linkage to MAPK signaling for Integrins_Homo sapiens_R-HSA-354194	1/15	0.5537336105541815	1.0	0	0	1.2734797835084368	0.7527176762230487	ITGB3
p130Cas linkage to MAPK signaling for integrins_Homo sapiens_R-HSA-372708	1/15	0.5537336105541815	1.0	0	0	1.2734797835084368	0.7527176762230487	ITGB3
Elevation of cytosolic Ca2+ levels_Homo sapiens_R-HSA-139853	1/15	0.5537336105541815	1.0	0	0	1.2734797835084368	0.7527176762230487	P2RX7
Recycling of bile acids and salts_Homo sapiens_R-HSA-159418	1/15	0.5537336105541815	1.0	0	0	1.2734797835084368	0.7527176762230487	NR1H4
IRE1alpha activates chaperones_Homo sapiens_R-HSA-381070	3/55	0.5550042093400752	1.0	0	0	1.041938004688721	0.6134718216909946	FKBP14;PPP2R5B;DNAJB9
Ion transport by P-type ATPases_Homo sapiens_R-HSA-936837	3/55	0.5550042093400752	1.0	0	0	1.041938004688721	0.6134718216909946	ATP8A1;FXYD3;ATP1B1
TNFR2 non-canonical NF-kB pathway_Homo sapiens_R-HSA-5668541	5/95	0.5598243758405891	1.0	0	0	1.005378776454029	0.5832525602077637	TNFSF18;TNFSF11;TNFRSF11A;TNFRSF1B;PSMB8
Regulation of lipid metabolism by Peroxisome proliferator-activated receptor alpha (PPARalpha)_Homo sapiens_R-HSA-400206	6/116	0.5709814526134649	1.0	0	0	0.9880446596186148	0.5536987967017492	ACOX1;ANKRD1;NR1H4;RORA;TNFRSF21;CTGF
GRB2 events in ERBB2 signaling_Homo sapiens_R-HSA-1963640	1/16	0.5771131280011677	1.0	0	0	1.1938872970391594	0.6563001066118098	EGFR
Regulated Necrosis_Homo sapiens_R-HSA-5218859	1/16	0.5771131280011677	1.0	0	0	1.1938872970391594	0.6563001066118098	FAS
RIPK1-mediated regulated necrosis_Homo sapiens_R-HSA-5213460	1/16	0.5771131280011677	1.0	0	0	1.1938872970391594	0.6563001066118098	FAS
Sema3A PAK dependent Axon repulsion_Homo sapiens_R-HSA-399954	1/16	0.5771131280011677	1.0	0	0	1.1938872970391594	0.6563001066118098	PLXNA4
RHO GTPases activate CIT_Homo sapiens_R-HSA-5625900	1/16	0.5771131280011677	1.0	0	0	1.1938872970391594	0.6563001066118098	RHOB
Metabolism of Angiotensinogen to Angiotensins_Homo sapiens_R-HSA-2022377	1/16	0.5771131280011677	1.0	0	0	1.1938872970391594	0.6563001066118098	MME
PKA activation_Homo sapiens_R-HSA-163615	1/16	0.5771131280011677	1.0	0	0	1.1938872970391594	0.6563001066118098	ADCY1
Nucleotide-like (purinergic) receptors_Homo sapiens_R-HSA-418038	1/16	0.5771131280011677	1.0	0	0	1.1938872970391594	0.6563001066118098	LPAR4
TGF-beta receptor signaling in EMT (epithelial to mesenchymal transition)_Homo sapiens_R-HSA-2173791	1/16	0.5771131280011677	1.0	0	0	1.1938872970391594	0.6563001066118098	F11R
MyD88-independent TLR3/TLR4 cascade_Homo sapiens_R-HSA-166166	5/97	0.5785355155992193	1.0	0	0	0.9846493171456985	0.5388545984769623	MEF2C;IRAK2;NOD1;FOS;DUSP6
Toll Like Receptor 3 (TLR3) Cascade_Homo sapiens_R-HSA-168164	5/97	0.5785355155992193	1.0	0	0	0.9846493171456985	0.5388545984769623	MEF2C;IRAK2;NOD1;FOS;DUSP6
TRIF-mediated TLR3/TLR4 signaling_Homo sapiens_R-HSA-937061	5/97	0.5785355155992193	1.0	0	0	0.9846493171456985	0.5388545984769623	MEF2C;IRAK2;NOD1;FOS;DUSP6
Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein_Homo sapiens_R-HSA-446193	4/78	0.5886085370499148	1.0	0	0	0.9795998334680283	0.5191819746730014	ST6GAL1;ST8SIA1;GFPT2;ST8SIA4
COPI-mediated anterograde transport_Homo sapiens_R-HSA-6807878	4/78	0.5886085370499148	1.0	0	0	0.9795998334680283	0.5191819746730014	ANK2;SPTB;FOLR1;DYNC1I1
Transport of vitamins, nucleosides, and related molecules_Homo sapiens_R-HSA-425397	2/38	0.5985762053720144	1.0	0	0	1.005378776454029	0.515961830611775	SLCO2A1;SLC27A6
Signaling by FGFR1 in disease_Homo sapiens_R-HSA-5655302	2/38	0.5985762053720144	1.0	0	0	1.005378776454029	0.515961830611775	FGF5;GAB1
Platelet sensitization by LDL_Homo sapiens_R-HSA-432142	1/17	0.5992689165862651	1.0	0	0	1.1236586325074442	0.5753636036442725	PPP2R5B
Beta-catenin phosphorylation cascade_Homo sapiens_R-HSA-196299	1/17	0.5992689165862651	1.0	0	0	1.1236586325074442	0.5753636036442725	PPP2R5B
Ligand-dependent caspase activation_Homo sapiens_R-HSA-140534	1/17	0.5992689165862651	1.0	0	0	1.1236586325074442	0.5753636036442725	FAS
RHO GTPases Activate ROCKs_Homo sapiens_R-HSA-5627117	1/17	0.5992689165862651	1.0	0	0	1.1236586325074442	0.5753636036442725	RHOB
PKA-mediated phosphorylation of CREB_Homo sapiens_R-HSA-111931	1/17	0.5992689165862651	1.0	0	0	1.1236586325074442	0.5753636036442725	ADCY1
PKA activation in glucagon signalling_Homo sapiens_R-HSA-164378	1/17	0.5992689165862651	1.0	0	0	1.1236586325074442	0.5753636036442725	ADCY1
Metabolism of porphyrins_Homo sapiens_R-HSA-189445	1/17	0.5992689165862651	1.0	0	0	1.1236586325074442	0.5753636036442725	HMOX1
Asparagine N-linked glycosylation_Homo sapiens_R-HSA-446203	13/259	0.6022357520404913	1.0	0	0	0.9587975204021049	0.48621225884868413	ST6GAL1;B4GALT1;ST8SIA1;GFPT2;TGFA;ANK2;SPTB;ST8SIA4;MGAT3;MAN1C1;FOLR1;DYNC1I1;B4GALT4
Nuclear signaling by ERBB4_Homo sapiens_R-HSA-1251985	2/39	0.6128324888335067	1.0	0	0	0.9795998334680283	0.47967442503382157	CXCL12;JAK2
GABA B receptor activation_Homo sapiens_R-HSA-977444	2/39	0.6128324888335067	1.0	0	0	0.9795998334680283	0.47967442503382157	ADCY1;GNAI1
Activation of GABAB receptors_Homo sapiens_R-HSA-991365	2/39	0.6128324888335067	1.0	0	0	0.9795998334680283	0.47967442503382157	ADCY1;GNAI1
RHO GTPases activate PKNs_Homo sapiens_R-HSA-5625740	3/60	0.6145548385089169	1.0	0	0	0.9551098376313276	0.4650020182397794	AR;SFN;RHOB
COPI-dependent Golgi-to-ER retrograde traffic_Homo sapiens_R-HSA-6811434	4/81	0.6185919734128319	1.0	0	0	0.9433183581543976	0.4530846691645664	KIF5C;KIF26B;KIF21A;KIF6
Opioid Signalling_Homo sapiens_R-HSA-111885	4/81	0.6185919734128319	1.0	0	0	0.9433183581543976	0.4530846691645664	PLCB4;ADCY1;PLCB1;GNAI1
G alpha (s) signalling events_Homo sapiens_R-HSA-418555	7/142	0.6187778495429552	1.0	0	0	0.9416575863970835	0.4520040756619762	ADCYAP1R1;HTR7;PDE3B;ADRB1;ADCY1;HTR4;GNAI1
Miscellaneous transport and binding events_Homo sapiens_R-HSA-5223345	1/18	0.6202649704107348	1.0	0	0	1.0612331529236974	0.5068539961902012	ADD3
Serotonin Neurotransmitter Release Cycle_Homo sapiens_R-HSA-181429	1/18	0.6202649704107348	1.0	0	0	1.0612331529236974	0.5068539961902012	SYN1
Defective GALNT12 causes colorectal cancer 1 (CRCS1)_Homo sapiens_R-HSA-5083636	1/18	0.6202649704107348	1.0	0	0	1.0612331529236974	0.5068539961902012	MUC16
Defective GALNT3 causes familial hyperphosphatemic tumoral calcinosis (HFTC)_Homo sapiens_R-HSA-5083625	1/18	0.6202649704107348	1.0	0	0	1.0612331529236974	0.5068539961902012	MUC16
TP53 Regulates Transcription of Genes Involved in G2 Cell Cycle Arrest_Homo sapiens_R-HSA-6804114	1/18	0.6202649704107348	1.0	0	0	1.0612331529236974	0.5068539961902012	SFN
Pre-NOTCH Processing in Golgi_Homo sapiens_R-HSA-1912420	1/18	0.6202649704107348	1.0	0	0	1.0612331529236974	0.5068539961902012	B4GALT1
SHC1 events in ERBB2 signaling_Homo sapiens_R-HSA-1250196	1/18	0.6202649704107348	1.0	0	0	1.0612331529236974	0.5068539961902012	EGFR
CD22 mediated BCR regulation_Homo sapiens_R-HSA-5690714	1/18	0.6202649704107348	1.0	0	0	1.0612331529236974	0.5068539961902012	LYN
Regulation of signaling by CBL_Homo sapiens_R-HSA-912631	1/18	0.6202649704107348	1.0	0	0	1.0612331529236974	0.5068539961902012	LYN
Defects in vitamin and cofactor metabolism_Homo sapiens_R-HSA-3296482	1/18	0.6202649704107348	1.0	0	0	1.0612331529236974	0.5068539961902012	TCN2
Amine-derived hormones_Homo sapiens_R-HSA-209776	1/18	0.6202649704107348	1.0	0	0	1.0612331529236974	0.5068539961902012	DDC
Cytosolic sulfonation of small molecules_Homo sapiens_R-HSA-156584	1/18	0.6202649704107348	1.0	0	0	1.0612331529236974	0.5068539961902012	PAPSS2
Ion channel transport_Homo sapiens_R-HSA-983712	10/203	0.6237127665335727	1.0	0	0	0.9409949139224902	0.4442110713982249	GABRQ;GABRA1;ATP8A1;FXYD3;SCNN1A;ATP6V0A4;SGK3;ATP1B1;MCOLN2;SLC9B2
PKB-mediated events_Homo sapiens_R-HSA-109703	2/40	0.626697950065242	1.0	0	0	0.9551098376313276	0.4463138421732129	PRKAB2;PDE3B
Negative regulation of MAPK pathway_Homo sapiens_R-HSA-5675221	2/40	0.626697950065242	1.0	0	0	0.9551098376313276	0.4463138421732129	PPP2R5B;DUSP6
Degradation of beta-catenin by the destruction complex_Homo sapiens_R-HSA-195253	4/82	0.6282763965397776	1.0	0	0	0.9318144757378806	0.4330841544580676	TLE4;TCF7L1;PPP2R5B;PSMB8
GABA synthesis, release, reuptake and degradation_Homo sapiens_R-HSA-888590	1/19	0.6401619402545456	1.0	0	0	1.005378776454029	0.44843322071864494	ABAT
Na+/Cl- dependent neurotransmitter transporters_Homo sapiens_R-HSA-442660	1/19	0.6401619402545456	1.0	0	0	1.005378776454029	0.44843322071864494	SLC6A15
Gap junction assembly_Homo sapiens_R-HSA-190861	1/19	0.6401619402545456	1.0	0	0	1.005378776454029	0.44843322071864494	GJB3
TP53 Regulates Transcription of Genes Involved in Cytochrome C Release_Homo sapiens_R-HSA-6803204	1/19	0.6401619402545456	1.0	0	0	1.005378776454029	0.44843322071864494	PMAIP1
Signaling by NODAL_Homo sapiens_R-HSA-1181150	1/19	0.6401619402545456	1.0	0	0	1.005378776454029	0.44843322071864494	PCSK6
RNA Polymerase III Abortive And Retractive Initiation_Homo sapiens_R-HSA-749476	2/41	0.6401743998714905	1.0	0	0	0.9318144757378806	0.41560289789693416	SNAPC5;NFIA
RNA Polymerase III Transcription_Homo sapiens_R-HSA-74158	2/41	0.6401743998714905	1.0	0	0	0.9318144757378806	0.41560289789693416	SNAPC5;NFIA
Metabolism of polyamines_Homo sapiens_R-HSA-351202	4/84	0.6471676787570975	1.0	0	0	0.9096284167917406	0.3958246733075339	GATM;AZIN2;CKB;PSMB8
Signaling by Retinoic Acid_Homo sapiens_R-HSA-5362517	2/42	0.6532645295581704	1.0	0	0	0.9096284167917406	0.38729534076693595	ALDH1A1;DHRS3
Glucagon-like Peptide-1 (GLP1) regulates insulin secretion_Homo sapiens_R-HSA-381676	2/42	0.6532645295581704	1.0	0	0	0.9096284167917406	0.38729534076693595	KCNS3;AKAP5
Fatty Acyl-CoA Biosynthesis_Homo sapiens_R-HSA-75105	2/42	0.6532645295581704	1.0	0	0	0.9096284167917406	0.38729534076693595	ACOT1;ELOVL7
Hedgehog 'on' state_Homo sapiens_R-HSA-5632684	4/85	0.6563713888501597	1.0	0	0	0.8989269060059554	0.3784738546622456	BOC;PSMB8;GLI2;CDON
Defective C1GALT1C1 causes Tn polyagglutination syndrome (TNPS)_Homo sapiens_R-HSA-5083632	1/20	0.6590173077244423	1.0	0	0	0.9551098376313276	0.39828603744626456	MUC16
Syndecan interactions_Homo sapiens_R-HSA-3000170	1/20	0.6590173077244423	1.0	0	0	0.9551098376313276	0.39828603744626456	ITGB3
Regulation of gene expression in beta cells_Homo sapiens_R-HSA-210745	1/20	0.6590173077244423	1.0	0	0	0.9551098376313276	0.39828603744626456	FOXA2
G beta:gamma signalling through PLC beta_Homo sapiens_R-HSA-418217	1/20	0.6590173077244423	1.0	0	0	0.9551098376313276	0.39828603744626456	PLCB1
eNOS activation and regulation_Homo sapiens_R-HSA-203765	1/20	0.6590173077244423	1.0	0	0	0.9551098376313276	0.39828603744626456	CYGB
Metabolism of nitric oxide_Homo sapiens_R-HSA-202131	1/20	0.6590173077244423	1.0	0	0	0.9551098376313276	0.39828603744626456	CYGB
Signaling by Hippo_Homo sapiens_R-HSA-2028269	1/20	0.6590173077244423	1.0	0	0	0.9551098376313276	0.39828603744626456	AMOTL2
Xenobiotics_Homo sapiens_R-HSA-211981	1/20	0.6590173077244423	1.0	0	0	0.9551098376313276	0.39828603744626456	CYP2S1
Glucuronidation_Homo sapiens_R-HSA-156588	1/20	0.6590173077244423	1.0	0	0	0.9551098376313276	0.39828603744626456	UGP2
Unfolded Protein Response (UPR)_Homo sapiens_R-HSA-381119	4/86	0.6654121627279186	1.0	0	0	0.8884742675640257	0.36191878167359887	FKBP14;PPP2R5B;DNAJB9;ATF3
TP53 Regulates Transcription of Cell Death Genes_Homo sapiens_R-HSA-5633008	2/43	0.6659718143693195	1.0	0	0	0.8884742675640257	0.36117183545819453	PMAIP1;FAS
Vasopressin regulates renal water homeostasis via Aquaporins_Homo sapiens_R-HSA-432040	2/43	0.6659718143693195	1.0	0	0	0.8884742675640257	0.36117183545819453	MYO5B;ADCY1
Nef-mediates down modulation of cell surface receptors by recruiting them to clathrin adapters_Homo sapiens_R-HSA-164938	1/21	0.6768855511088151	1.0	0	0	0.9096284167917406	0.35498528528310164	AP1S3
SHC-mediated cascade:FGFR1_Homo sapiens_R-HSA-5654688	1/21	0.6768855511088151	1.0	0	0	0.9096284167917406	0.35498528528310164	FGF5
CD209 (DC-SIGN) signaling_Homo sapiens_R-HSA-5621575	1/21	0.6768855511088151	1.0	0	0	0.9096284167917406	0.35498528528310164	LYN
Presynaptic function of Kainate receptors_Homo sapiens_R-HSA-500657	1/21	0.6768855511088151	1.0	0	0	0.9096284167917406	0.35498528528310164	PLCB1
Cobalamin (Cbl, vitamin B12) transport and metabolism_Homo sapiens_R-HSA-196741	1/21	0.6768855511088151	1.0	0	0	0.9096284167917406	0.35498528528310164	TCN2
Synthesis of very long-chain fatty acyl-CoAs_Homo sapiens_R-HSA-75876	1/21	0.6768855511088151	1.0	0	0	0.9096284167917406	0.35498528528310164	ELOVL7
Aflatoxin activation and detoxification_Homo sapiens_R-HSA-5423646	1/21	0.6768855511088151	1.0	0	0	0.9096284167917406	0.35498528528310164	MGST1
Interleukin-1 signaling_Homo sapiens_R-HSA-446652	2/44	0.6783004243012626	1.0	0	0	0.8682816705739342	0.3370365420630487	IRAK2;NOD1
Phase 0 - rapid depolarisation_Homo sapiens_R-HSA-5576892	2/44	0.6783004243012626	1.0	0	0	0.8682816705739342	0.3370365420630487	CACNA2D1;FGF13
Peptide ligand-binding receptors_Homo sapiens_R-HSA-375276	9/193	0.6860908974131745	1.0	0	0	0.8907760143711864	0.3355955489552567	C3;PROKR1;EDN1;EDN2;ANXA1;XK;CXCL12;NPY4R;AVPR1A
RMTs methylate histone arginines_Homo sapiens_R-HSA-3214858	2/45	0.6902551413882501	1.0	0	0	0.8489865223389579	0.3147141926019814	JAK2;SMARCA2
Signaling by ERBB2_Homo sapiens_R-HSA-1227986	2/45	0.6902551413882501	1.0	0	0	0.8489865223389579	0.3147141926019814	GAB1;EGFR
Diseases of metabolism_Homo sapiens_R-HSA-5668914	2/45	0.6902551413882501	1.0	0	0	0.8489865223389579	0.3147141926019814	TCN2;CSF2RA
CD28 dependent PI3K/Akt signaling_Homo sapiens_R-HSA-389357	1/22	0.6938183018078857	1.0	0	0	0.8682816705739342	0.3173961671540028	PRR5
Nephrin interactions_Homo sapiens_R-HSA-373753	1/22	0.6938183018078857	1.0	0	0	0.8682816705739342	0.3173961671540028	NCK2
ADP signalling through P2Y purinoceptor 12_Homo sapiens_R-HSA-392170	1/22	0.6938183018078857	1.0	0	0	0.8682816705739342	0.3173961671540028	GNAI1
Activated TLR4 signalling_Homo sapiens_R-HSA-166054	5/112	0.7039543442460886	1.0	0	0	0.8527766407422568	0.2993602272225416	MEF2C;IRAK2;NOD1;FOS;DUSP6
Fatty acid, triacylglycerol, and ketone body metabolism_Homo sapiens_R-HSA-535734	10/217	0.7049775760625174	1.0	0	0	0.8802855646371683	0.3077383999746859	PRKAB2;BDH1;ACOX1;ANKRD1;NR1H4;ACOT1;RORA;ELOVL7;TNFRSF21;CTGF
Dopamine Neurotransmitter Release Cycle_Homo sapiens_R-HSA-212676	1/23	0.7098644931460356	1.0	0	0	0.8305302935924588	0.2846071026001826	SYN1
RNA Polymerase III Transcription Termination_Homo sapiens_R-HSA-73980	1/23	0.7098644931460356	1.0	0	0	0.8305302935924588	0.2846071026001826	NFIA
Incretin synthesis, secretion, and inactivation_Homo sapiens_R-HSA-400508	1/23	0.7098644931460356	1.0	0	0	0.8305302935924588	0.2846071026001826	GATA4
Acyl chain remodelling of PE_Homo sapiens_R-HSA-1482839	1/23	0.7098644931460356	1.0	0	0	0.8305302935924588	0.2846071026001826	MBOAT2
Branched-chain amino acid catabolism_Homo sapiens_R-HSA-70895	1/23	0.7098644931460356	1.0	0	0	0.8305302935924588	0.2846071026001826	ALDH6A1
Phospholipase C-mediated cascade: FGFR1_Homo sapiens_R-HSA-5654219	2/47	0.7130646427450897	1.0	0	0	0.8128594362819809	0.274895405020134	FGF5;ADCY1
Death Receptor Signalling_Homo sapiens_R-HSA-73887	2/48	0.7239314055284096	1.0	0	0	0.7959248646927729	0.25713040021504563	SMPD3;FAS
G beta:gamma signalling through PI3Kgamma_Homo sapiens_R-HSA-392451	2/48	0.7239314055284096	1.0	0	0	0.7959248646927729	0.25713040021504563	JAK2;CSF2RA
Glutamate Neurotransmitter Release Cycle_Homo sapiens_R-HSA-210500	1/24	0.7250705011790883	1.0	0	0	0.7959248646927729	0.2558790081579256	SLC1A6
Sema4D induced cell migration and growth-cone collapse_Homo sapiens_R-HSA-416572	1/24	0.7250705011790883	1.0	0	0	0.7959248646927729	0.2558790081579256	RHOB
Insulin processing_Homo sapiens_R-HSA-264876	1/24	0.7250705011790883	1.0	0	0	0.7959248646927729	0.2558790081579256	KIF5C
Signaling by Rho GTPases_Homo sapiens_R-HSA-194315	17/367	0.7327824730065197	1.0	0	0	0.8848429013478238	0.27510330664376026	VAV3;WIPF3;ARHGDIG;PPP2R5B;ARAP2;IQGAP2;ARHGAP26;RHOB;ARHGAP44;AR;CDH1;CHN2;DLC1;ARHGDIB;SFN;SRGAP1;CFTR
Costimulation by the CD28 family_Homo sapiens_R-HSA-388841	3/72	0.7343812490637479	1.0	0	0	0.7959248646927729	0.24572347367272865	PRR5;LYN;PPP2R5B
Signaling by NOTCH1_Homo sapiens_R-HSA-1980143	3/72	0.7343812490637479	1.0	0	0	0.7959248646927729	0.24572347367272865	TLE4;JAG2;JAG1
Mitochondrial biogenesis_Homo sapiens_R-HSA-1592230	2/49	0.7344481114681877	1.0	0	0	0.7796815001072062	0.24063772532849903	PRKAB2;MEF2C
Amino acid synthesis and interconversion (transamination)_Homo sapiens_R-HSA-70614	1/25	0.7394802781611949	1.0	0	0	0.7640878701050621	0.23060757695520862	GPT
