	NGenes	Direction	PValue	FDR
BURTON_ADIPOGENESIS_10	30	Down	0.00857791368750196	0.143395297299042
DACOSTA_ERCC3_ALLELE_XPCS_VS_TTD_DN	33	Up	0.00859647869798632	0.143395297299042
CREIGHTON_ENDOCRINE_THERAPY_RESISTANCE_3	563	Up	0.00866772364913268	0.143466595118073
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	58	Down	0.00868587827074326	0.143466595118073
VECCHI_GASTRIC_CANCER_EARLY_DN	186	Up	0.00870310440374811	0.143466595118073
GAVIN_IL2_RESPONSIVE_FOXP3_TARGETS_UP	13	Down	0.00872146529009741	0.143466595118073
PID_IL27_PATHWAY	14	Up	0.00878626451757879	0.144034143160585
REACTOME_SIGNALLING_TO_ERKS	33	Down	0.00897057672326845	0.14611806511601
WILLIAMS_ESR1_TARGETS_UP	21	Down	0.0089748580172223	0.14611806511601
FRIDMAN_IMMORTALIZATION_DN	31	Up	0.00913086995636715	0.148150702295459
LI_CISPLATIN_RESISTANCE_DN	22	Up	0.00921933136576776	0.149051527298146
KOBAYASHI_EGFR_SIGNALING_24HR_UP	86	Up	0.00924909561484081	0.149051527298146
AKL_HTLV1_INFECTION_DN	51	Up	0.00943146840005798	0.151233754949892
ZHANG_TLX_TARGETS_36HR_DN	186	Down	0.00944813319733234	0.151233754949892
PODAR_RESPONSE_TO_ADAPHOSTIN_DN	16	Down	0.00964578420491428	0.153879389631418
SMID_BREAST_CANCER_LUMINAL_B_DN	323	Up	0.00982687416492039	0.156244012642246
MORI_EMU_MYC_LYMPHOMA_BY_ONSET_TIME_UP	106	Down	0.00987642682190753	0.156376173721972
NIKOLSKY_BREAST_CANCER_19P13_AMPLICON	4	Down	0.00990097355707058	0.156376173721972
BIDUS_METASTASIS_UP	205	Down	0.00997122384561742	0.156964232324719
BIOCARTA_ACH_PATHWAY	11	Down	0.0101594385609075	0.159107545199592
ZHANG_TLX_TARGETS_60HR_DN	267	Down	0.0101743150485225	0.159107545199592
TSUNODA_CISPLATIN_RESISTANCE_DN	37	Up	0.0105768275170419	0.164859796773827
SCHAEFFER_PROSTATE_DEVELOPMENT_48HR_UP	357	Up	0.0106630523392475	0.165660623597329
GALLUZZI_PREVENT_MITOCHONDIAL_PERMEABILIZATION	20	Down	0.0107538009648412	0.166009854096562
PID_CD8_TCR_DOWNSTREAM_PATHWAY	36	Down	0.0107553712792893	0.166009854096562
LIANG_SILENCED_BY_METHYLATION_DN	10	Down	0.0109353838412214	0.168242119032902
SATO_SILENCED_EPIGENETICALLY_IN_PANCREATIC_CANCER	28	Up	0.0109855199213796	0.168468263568512
SERVITJA_LIVER_HNF1A_TARGETS_DN	80	Up	0.0111347589369354	0.170129889694401
CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN	120	Up	0.0111746438342691	0.170129889694401
GRANDVAUX_IRF3_TARGETS_UP	8	Down	0.0112075911587597	0.170129889694401
TERAO_AOX4_TARGETS_SKIN_DN	22	Up	0.0112370183769546	0.170129889694401
REACTOME_LOSS_OF_NLP_FROM_MITOTIC_CENTROSOMES	56	Down	0.0114021527432875	0.1720820131479
PID_INSULIN_GLUCOSE_PATHWAY	24	Down	0.0115413647539722	0.173631797596151
BIOCARTA_SKP2E2F_PATHWAY	9	Down	0.0115980968773402	0.173659199752412
REACTOME_STRIATED_MUSCLE_CONTRACTION	12	Down	0.0116162443250457	0.173659199752412
BIOCARTA_GCR_PATHWAY	15	Down	0.0117059909283155	0.174452291138595
PEREZ_TP63_TARGETS	267	Up	0.0118355146689087	0.175378957180314
REACTOME_ENDOSOMAL_VACUOLAR_PATHWAY	9	Down	0.0118419531457469	0.175378957180314
KEGG_NON_SMALL_CELL_LUNG_CANCER	48	Down	0.0118984361826584	0.175668216187447
IIZUKA_LIVER_CANCER_PROGRESSION_L0_L1_DN	22	Down	0.0121430790842935	0.178459179704249
DIERICK_SEROTONIN_FUNCTION_GENES	4	Up	0.0121625524241011	0.178459179704249
LUDWICZEK_TREATING_IRON_OVERLOAD	5	Up	0.0122209616514482	0.178764466741491
SCHLESINGER_METHYLATED_DE_NOVO_IN_CANCER	58	Up	0.0123323344772017	0.179626702267971
LIM_MAMMARY_LUMINAL_MATURE_UP	87	Up	0.0123554757344608	0.179626702267971
REACTOME_CREB_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_RAS	19	Down	0.0124056898027777	0.179806857690259
KIM_BIPOLAR_DISORDER_OLIGODENDROCYTE_DENSITY_CORR_DN	39	Up	0.012542672569951	0.18123971245455
REACTOME_DARPP_32_EVENTS	21	Down	0.0126083169918957	0.181636178725673
REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE	34	Down	0.0127945339123552	0.183761976493465
REACTOME_POST_NMDA_RECEPTOR_ACTIVATION_EVENTS	24	Down	0.0128619143186857	0.184173315274192
NIKOLSKY_BREAST_CANCER_8Q23_Q24_AMPLICON	118	Up	0.0131446296931929	0.187230121409788
REACTOME_AMINE_LIGAND_BINDING_RECEPTORS	12	Up	0.0131557003015566	0.187230121409788
BIOCARTA_ECM_PATHWAY	22	Down	0.0131935403181067	0.187230121409788
ZHAN_V2_LATE_DIFFERENTIATION_GENES	41	Down	0.0132359179453675	0.187272481881777
KEGG_APOPTOSIS	71	Down	0.0133177928390784	0.187871771979165
ZHANG_TLX_TARGETS_DN	88	Down	0.0133760921133612	0.188031860013025
PID_AURORA_B_PATHWAY	38	Down	0.0134082458023592	0.188031860013025
BHAT_ESR1_TARGETS_NOT_VIA_AKT1_DN	81	Up	0.0134721025058336	0.188371692096274
PID_RAS_PATHWAY	25	Down	0.013601924570604	0.189471436715572
KEGG_STEROID_BIOSYNTHESIS	16	Down	0.0136304651570731	0.189471436715572
CHUANG_OXIDATIVE_STRESS_RESPONSE_DN	11	Down	0.0137015091525038	0.189791917975788
REACTOME_ACYL_CHAIN_REMODELLING_OF_PI	5	Down	0.0137333655413696	0.189791917975788
RICKMAN_METASTASIS_DN	212	Down	0.0137816495208997	0.189797241930572
BIOCARTA_AMI_PATHWAY	9	Up	0.0138135981716403	0.189797241930572
ELVIDGE_HIF1A_TARGETS_UP	65	Up	0.013857526754016	0.189852110053579
RUNNE_GENDER_EFFECT_UP	7	Down	0.0140181783026381	0.191501205892936
NIKOLSKY_BREAST_CANCER_10Q22_AMPLICON	7	Down	0.0141655444646585	0.192959880759274
GRAHAM_CML_QUIESCENT_VS_NORMAL_QUIESCENT_UP	68	Down	0.0142148845693694	0.193078746407949
HOQUE_METHYLATED_IN_CANCER	42	Up	0.0142664238454847	0.193226720687848
BIOCARTA_NKCELLS_PATHWAY	16	Down	0.0143406107373873	0.193679725697555
ISHIDA_TARGETS_OF_SYT_SSX_FUSIONS	6	Up	0.0144893234336206	0.194528880085001
SARRIO_EPITHELIAL_MESENCHYMAL_TRANSITION_UP	165	Down	0.0145393731091501	0.194528880085001
LEE_LIVER_CANCER_MYC_UP	43	Down	0.0145758400921466	0.194528880085001
REACTOME_DAG_AND_IP3_SIGNALING	27	Down	0.014582610191493	0.194528880085001
GAVIN_FOXP3_TARGETS_CLUSTER_T7	87	Down	0.0146416504894628	0.194528880085001
MYLLYKANGAS_AMPLIFICATION_HOT_SPOT_3	4	Down	0.0146572553935275	0.194528880085001
GUILLAUMOND_KLF10_TARGETS_UP	33	Up	0.0147129576308741	0.194528880085001
SA_G2_AND_M_PHASES	8	Down	0.0147667309702171	0.194528880085001
PID_THROMBIN_PAR4_PATHWAY	9	Down	0.0147717555133962	0.194528880085001
MIKKELSEN_ES_ICP_WITH_H3K27ME3	16	Up	0.0150686356325784	0.197890314357121
GAUSSMANN_MLL_AF4_FUSION_TARGETS_B_DN	8	Up	0.0151790262413131	0.198790883612128
DELPUECH_FOXO3_TARGETS_DN	37	Down	0.0152932704401438	0.199592382621054
REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_ACTIVITY_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS	9	Up	0.0153241942904259	0.199592382621054
REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION	25	Down	0.015589682477218	0.202495493160368
BIOCARTA_NGF_PATHWAY	17	Down	0.0157866377009072	0.20449127390737
ST_GA13_PATHWAY	33	Down	0.0158293623891275	0.20449127390737
NIKOLSKY_BREAST_CANCER_7Q21_Q22_AMPLICON	56	Up	0.0158906736144923	0.204726998274515
CROONQUIST_STROMAL_STIMULATION_UP	48	Up	0.0159384910672723	0.204788071713007
RICKMAN_HEAD_AND_NECK_CANCER_B	18	Up	0.015999299034049	0.205015276571075
MIZUSHIMA_AUTOPHAGOSOME_FORMATION	19	Up	0.0162265376911942	0.207368172537465
BERENJENO_TRANSFORMED_BY_RHOA_REVERSIBLY_DN	28	Up	0.0163233980583607	0.208046740936855
KEGG_DNA_REPLICATION	35	Down	0.0164967506628338	0.209377159225547
SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6	425	Down	0.0165158676292764	0.209377159225547
AMIT_SERUM_RESPONSE_240_MCF10A	48	Up	0.0165843173286361	0.209471997034562
REACTOME_MEIOTIC_SYNAPSIS	35	Down	0.0166114730504901	0.209471997034562
VANDESLUIS_COMMD1_TARGETS_GROUP_4_UP	11	Up	0.0166635547789171	0.209572855605746
REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION	75	Up	0.0169776051136021	0.212959194485659
RIGGI_EWING_SARCOMA_PROGENITOR_UP	298	Up	0.0170291265540049	0.213043335888787
CAFFAREL_RESPONSE_TO_THC_8HR_3_UP	5	Up	0.0171904278157802	0.214027242587552
REACTOME_DNA_REPLICATION	183	Down	0.0171978137712337	0.214027242587552
WOTTON_RUNX_TARGETS_DN	26	Down	0.0174988595756989	0.217205165594968
REACTOME_TELOMERE_MAINTENANCE	46	Down	0.0177125884313316	0.219008353310738
VECCHI_GASTRIC_CANCER_EARLY_UP	355	Down	0.0177362675693383	0.219008353310738
ZHANG_GATA6_TARGETS_DN	52	Down	0.0178774591939374	0.220009206128649
KIM_MYCL1_AMPLIFICATION_TARGETS_UP	8	Up	0.0179757731838202	0.220009206128649
PID_INTEGRIN_A9B1_PATHWAY	19	Down	0.0179840652616189	0.220009206128649
PARK_APL_PATHOGENESIS_DN	36	Down	0.018002436092563	0.220009206128649
BIOCARTA_CSK_PATHWAY	12	Down	0.0182225410946434	0.221547466625205
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION	16	Down	0.0182989713668302	0.221547466625205
HOLLEMAN_ASPARAGINASE_RESISTANCE_ALL_UP	20	Down	0.0183097700671095	0.221547466625205
FUJII_YBX1_TARGETS_DN	192	Down	0.0183601441222833	0.221547466625205
LY_AGING_OLD_DN	54	Down	0.0183613171750801	0.221547466625205
SMID_BREAST_CANCER_NORMAL_LIKE_UP	244	Up	0.0184283330170245	0.221793152311227
DORN_ADENOVIRUS_INFECTION_24HR_UP	9	Up	0.0185236758998231	0.222377664716563
BIOCARTA_IL2_PATHWAY	18	Down	0.0185779200781407	0.222467083253101
CHIARADONNA_NEOPLASTIC_TRANSFORMATION_KRAS_DN	139	Up	0.0186741042539013	0.222907078163365
DELASERNA_MYOD_TARGETS_UP	72	Down	0.0187298506854096	0.222907078163365
GILDEA_METASTASIS	27	Up	0.0187553284108847	0.222907078163365
VANDESLUIS_COMMD1_TARGETS_GROUP_2_UP	12	Up	0.0188793920845483	0.223506877707442
SCHAEFFER_PROSTATE_DEVELOPMENT_12HR_UP	90	Up	0.0188998243244408	0.223506877707442
BIOCARTA_RB_PATHWAY	12	Down	0.0190376671659022	0.224578336741188
REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE	21	Up	0.0192648470201513	0.226695749341087
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	57	Up	0.0194623540509486	0.228454397921506
REACTOME_MUSCLE_CONTRACTION	30	Down	0.0195429087939643	0.228834946814055
VILLANUEVA_LIVER_CANCER_KRT19_UP	154	Down	0.0199247403820418	0.232732716894905
MARIADASON_RESPONSE_TO_CURCUMIN_SULINDAC_7	16	Down	0.020109624347091	0.23411419014348
NIKOLSKY_BREAST_CANCER_14Q22_AMPLICON	11	Down	0.020167814257814	0.23411419014348
REACTOME_LATENT_INFECTION_OF_HOMO_SAPIENS_WITH_MYCOBACTERIUM_TUBERCULOSIS	19	Up	0.0201907484137204	0.23411419014348
RASHI_RESPONSE_TO_IONIZING_RADIATION_4	50	Down	0.0202941629637452	0.234740756033198
ZIRN_TRETINOIN_RESPONSE_UP	16	Up	0.020379201732437	0.235152245233023
BEGUM_TARGETS_OF_PAX3_FOXO1_FUSION_DN	39	Up	0.0205045742749766	0.235317811772043
LIU_VAV3_PROSTATE_CARCINOGENESIS_UP	57	Up	0.0205140171457216	0.235317811772043
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_11	98	Up	0.0205589163251543	0.235317811772043
SHAFFER_IRF4_TARGETS_IN_ACTIVATED_B_LYMPHOCYTE	77	Down	0.0206363213092689	0.235317811772043
MYLLYKANGAS_AMPLIFICATION_HOT_SPOT_30	4	Down	0.0206410449114308	0.235317811772043
HOLLEMAN_PREDNISOLONE_RESISTANCE_B_ALL_UP	22	Down	0.0207793815727221	0.235795687169459
STEIN_ESRRA_TARGETS_RESPONSIVE_TO_ESTROGEN_DN	37	Down	0.0207821609011366	0.235795687169459
MODY_HIPPOCAMPUS_PRENATAL	40	Down	0.0208414376305619	0.235905224989741
REACTOME_G1_PHASE	34	Down	0.0209266644634543	0.236307275200147
REACTOME_AQUAPORIN_MEDIATED_TRANSPORT	33	Down	0.0211491872878257	0.237610944270549
KEGG_CHRONIC_MYELOID_LEUKEMIA	70	Down	0.0211860137765144	0.237610944270549
BIOCARTA_AKAP13_PATHWAY	12	Down	0.021192057292956	0.237610944270549
SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_2	27	Up	0.0212948594733229	0.238201792791005
WILCOX_RESPONSE_TO_PROGESTERONE_UP	133	Down	0.0213835860144466	0.238632788527416
CHIANG_LIVER_CANCER_SUBCLASS_PROLIFERATION_DN	91	Up	0.0215928167246723	0.239957739107784
WONG_EMBRYONIC_STEM_CELL_CORE	327	Down	0.0216303880338136	0.239957739107784
KUUSELO_PANCREATIC_CANCER_19Q13_AMPLIFICATION	19	Down	0.0216639886165461	0.239957739107784
MCMURRAY_TP53_HRAS_COOPERATION_RESPONSE_DN	58	Up	0.0217042128347385	0.239957739107784
LUI_THYROID_CANCER_PAX8_PPARG_DN	43	Down	0.0218938256227294	0.241492452460454
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES	12	Down	0.0219500029472568	0.24155165280384
LUI_THYROID_CANCER_CLUSTER_2	34	Up	0.0220028105736477	0.241573583064944
TESAR_ALK_TARGETS_HUMAN_ES_5D_UP	2	Up	0.0221535692647074	0.242668360102348
WEIGEL_OXIDATIVE_STRESS_BY_TBH_AND_H2O2	36	Down	0.0222156039592579	0.242788462580028
LIU_TOPBP1_TARGETS	10	Up	0.0223028387495551	0.242866938035354
REACTOME_ORGANIC_CATION_ANION_ZWITTERION_TRANSPORT	3	Up	0.0223249583343395	0.242866938035354
KATSANOU_ELAVL1_TARGETS_UP	137	Up	0.0225179415489949	0.24427789472324
SEMBA_FHIT_TARGETS_DN	9	Down	0.0225574244391044	0.24427789472324
LIEN_BREAST_CARCINOMA_METAPLASTIC_VS_DUCTAL_DN	61	Up	0.0226595358773796	0.244825985366051
PUJANA_CHEK2_PCC_NETWORK	739	Down	0.0230077627695755	0.247892761240498
REACTOME_REGULATION_OF_COMPLEMENT_CASCADE	7	Up	0.0230500442672984	0.247892761240498
MOHANKUMAR_HOXA1_TARGETS_UP	380	Down	0.0231329295469768	0.247892761240498
HIRSCH_CELLULAR_TRANSFORMATION_SIGNATURE_DN	99	Down	0.0232008727450366	0.247892761240498
SUZUKI_RESPONSE_TO_TSA_AND_DECITABINE_1B	13	Up	0.0232040973395081	0.247892761240498
PID_NFAT_TFPATHWAY	30	Down	0.0236070689677078	0.251632300162517
KOBAYASHI_EGFR_SIGNALING_6HR_UP	7	Up	0.0236818829464011	0.251865036973581
WHITFIELD_CELL_CYCLE_G1_S	131	Down	0.0238916962893809	0.25297435041587
BOHN_PRIMARY_IMMUNODEFICIENCY_SYNDROM_UP	40	Down	0.0238926132386886	0.25297435041587
NIKOLSKY_BREAST_CANCER_16Q24_AMPLICON	43	Down	0.0241415505027202	0.255042069088737
GENTLES_LEUKEMIC_STEM_CELL_UP	19	Up	0.0243701615726584	0.256379722983641
ST_B_CELL_ANTIGEN_RECEPTOR	34	Down	0.0243760275112759	0.256379722983641
MCBRYAN_PUBERTAL_BREAST_5_6WK_UP	83	Up	0.0244697513781846	0.256797346692913
LEE_LIVER_CANCER_SURVIVAL_DN	164	Down	0.0245266420394201	0.25682743668591
GUILLAUMOND_KLF10_TARGETS_DN	22	Up	0.0246531252227405	0.25758452155804
RICKMAN_HEAD_AND_NECK_CANCER_A	50	Up	0.0249269266998401	0.259874143708421
MILI_PSEUDOPODIA_HAPTOTAXIS_UP	503	Down	0.0251351229896738	0.261131775572188
GAUSSMANN_MLL_AF4_FUSION_TARGETS_G_UP	171	Up	0.0251574154842369	0.261131775572188
SMID_BREAST_CANCER_ERBB2_UP	94	Up	0.0253756905890868	0.262823601439038
KEGG_PHENYLALANINE_METABOLISM	10	Up	0.0255255399646722	0.263425967551413
SMID_BREAST_CANCER_LUMINAL_A_DN	17	Down	0.0255446720742956	0.263425967551413
MADAN_DPPA4_TARGETS	17	Up	0.0256093841282771	0.263521671311318
BOSCO_EPITHELIAL_DIFFERENTIATION_MODULE	29	Up	0.0256678783531354	0.263553118122691
BIOCARTA_PTC1_PATHWAY	10	Down	0.0257837380682664	0.263971247393484
SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM6	38	Down	0.0258196529318405	0.263971247393484
ST_INTERLEUKIN_4_PATHWAY	22	Down	0.0260542322307159	0.265674589958542
MEISSNER_BRAIN_HCP_WITH_H3K4ME2_AND_H3K27ME3	40	Up	0.0261217977693417	0.265674589958542
BOYLAN_MULTIPLE_MYELOMA_C_CLUSTER_UP	33	Down	0.0261830990296801	0.265674589958542
SIG_CHEMOTAXIS	41	Down	0.0263353588763105	0.265674589958542
BIOCARTA_PGC1A_PATHWAY	21	Down	0.0263432583562018	0.265674589958542
NIKOLSKY_BREAST_CANCER_20P13_AMPLICON	6	Down	0.0263873585206538	0.265674589958542
MYLLYKANGAS_AMPLIFICATION_HOT_SPOT_9	8	Down	0.0263887941093653	0.265674589958542
JEON_SMAD6_TARGETS_UP	19	Up	0.026456116258609	0.265674589958542
MEISSNER_NPC_ICP_WITH_H3_UNMETHYLATED	13	Up	0.0264892207909863	0.265674589958542
CUI_GLUCOSE_DEPRIVATION	50	Up	0.0265466119290466	0.265689669706711
REACTOME_G_ALPHA1213_SIGNALLING_EVENTS	60	Down	0.0267914885428561	0.26705073927989
HERNANDEZ_ABERRANT_MITOSIS_BY_DOCETACEL_4NM_DN	7	Up	0.0268127310618887	0.26705073927989
FUNG_IL2_SIGNALING_2	3	Up	0.0268551459930715	0.26705073927989
REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN	27	Up	0.0269416274649514	0.26705073927989
RICKMAN_HEAD_AND_NECK_CANCER_D	6	Up	0.0269634738860638	0.26705073927989
PID_INTEGRIN_A4B1_PATHWAY	29	Down	0.027185350792328	0.26866185290921
LEE_LIVER_CANCER_MYC_E2F1_DN	28	Up	0.0272772596824071	0.26866185290921
HOELZEL_NF1_TARGETS_DN	74	Up	0.0272956825736535	0.26866185290921
DELACROIX_RARG_BOUND_MEF	340	Down	0.0273790871003155	0.268925991890289
AZARE_NEOPLASTIC_TRANSFORMATION_BY_STAT3_UP	95	Up	0.0275100830191464	0.269655535408293
MCGARVEY_SILENCED_BY_METHYLATION_IN_COLON_CANCER	24	Up	0.0279881804228343	0.273249754629629
WHITFIELD_CELL_CYCLE_M_G1	136	Down	0.027991718658946	0.273249754629629
PYEON_CANCER_HEAD_AND_NECK_VS_CERVICAL_UP	167	Down	0.0280518516597713	0.273275620472444
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_13	167	Down	0.0281758888958005	0.273475048957987
NEMETH_INFLAMMATORY_RESPONSE_LPS_UP	73	Down	0.0282280269394562	0.273475048957987
MARSON_FOXP3_TARGETS_STIMULATED_UP	17	Down	0.028244898830116	0.273475048957987
REACTOME_SEROTONIN_RECEPTORS	5	Up	0.0284345278301142	0.274282893261485
MACLACHLAN_BRCA1_TARGETS_DN	12	Down	0.0284753947070461	0.274282893261485
HUANG_GATA2_TARGETS_DN	65	Up	0.0285014197036545	0.274282893261485
SIG_IL4RECEPTOR_IN_B_LYPHOCYTES	27	Down	0.0285972812341135	0.274649444418133
BORCZUK_MALIGNANT_MESOTHELIOMA_UP	295	Down	0.0286561284880363	0.274659747645413
BOQUEST_STEM_CELL_CULTURED_VS_FRESH_UP	341	Up	0.0288132103761218	0.275609662229543
MARZEC_IL2_SIGNALING_DN	29	Up	0.0289765335442689	0.276497846670174
BALLIF_DEVELOPMENTAL_DISABILITY_P16_P12_DELETION	6	Down	0.0290223865141811	0.276497846670174
FURUKAWA_DUSP6_TARGETS_PCI35_UP	52	Up	0.0291463354666227	0.277123357616649
PID_ER_NONGENOMIC_PATHWAY	39	Down	0.0292396624684565	0.277455799151781
KEGG_OLFACTORY_TRANSDUCTION	19	Down	0.0293962977490455	0.278270341826209
WHITFIELD_CELL_CYCLE_G2_M	199	Down	0.0295104334352406	0.278270341826209
ST_WNT_CA2_CYCLIC_GMP_PATHWAY	13	Down	0.0295536715381572	0.278270341826209
WANG_BARRETTS_ESOPHAGUS_DN	17	Down	0.0295596387509961	0.278270341826209
NADLER_OBESITY_UP	54	Down	0.029650896019447	0.27857778592184
MYLLYKANGAS_AMPLIFICATION_HOT_SPOT_14	3	Up	0.0297249884981547	0.278723067692756
REACTOME_ACYL_CHAIN_REMODELLING_OF_PS	6	Down	0.0299262087402636	0.279992690011323
CHEOK_RESPONSE_TO_MERCAPTOPURINE_AND_HD_MTX_DN	22	Down	0.030004938951173	0.279992690011323
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	63	Down	0.0300859063538402	0.279992690011323
JOHNSTONE_PARVB_TARGETS_3_DN	853	Down	0.030134321025359	0.279992690011323
WILLIAMS_ESR2_TARGETS_UP	22	Down	0.0301548711160702	0.279992690011323
NABA_BASEMENT_MEMBRANES	30	Up	0.030775286485853	0.284931669201054
LOPEZ_MESOTHELIOMA_SURVIVAL_WORST_VS_BEST_DN	2	Up	0.0309972960265267	0.284931669201054
CROMER_METASTASIS_DN	74	Down	0.031000640783268	0.284931669201054
PELLICCIOTTA_HDAC_IN_ANTIGEN_PRESENTATION_UP	63	Up	0.0310347975235158	0.284931669201054
REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION	86	Down	0.0310813355768029	0.284931669201054
TARTE_PLASMA_CELL_VS_B_LYMPHOCYTE_DN	27	Down	0.0310890209232576	0.284931669201054
ST_GAQ_PATHWAY	26	Down	0.0311357864009068	0.284931669201054
REACTOME_CA_DEPENDENT_EVENTS	25	Down	0.03116627429208	0.284931669201054
CERVERA_SDHB_TARGETS_1_DN	19	Up	0.0314264220058718	0.286758560875076
BENPORATH_CYCLING_GENES	588	Down	0.0315107571288692	0.286845925772107
REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS	38	Up	0.0315615392454889	0.286845925772107
WINTER_HYPOXIA_UP	84	Down	0.0316173056747982	0.286845925772107
LEE_INTRATHYMIC_T_PROGENITOR	14	Up	0.031712284902058	0.286845925772107
PID_IL2_STAT5_PATHWAY	22	Down	0.0317423797503569	0.286845925772107
PID_P38_GAMMA_DELTA_PATHWAY	11	Down	0.0317980233239168	0.286845925772107
NEWMAN_ERCC6_TARGETS_DN	27	Up	0.0318658162436613	0.28691305004236
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_8D_UP	97	Up	0.0320572986897823	0.287456101842441
CALVET_IRINOTECAN_SENSITIVE_VS_REVERTED_UP	5	Down	0.032097909639156	0.287456101842441
REACTOME_DIABETES_PATHWAYS	107	Up	0.0321453295366718	0.287456101842441
MIKKELSEN_NPC_ICP_WITH_H3K27ME3	3	Up	0.0321679945688218	0.287456101842441
BORCZUK_MALIGNANT_MESOTHELIOMA_DN	61	Up	0.0323287899114758	0.28749755251784
FERREIRA_EWINGS_SARCOMA_UNSTABLE_VS_STABLE_UP	155	Down	0.0323349912417654	0.28749755251784
REACTOME_DESTABILIZATION_OF_MRNA_BY_BRF1	16	Down	0.032354057761263	0.28749755251784
PID_TXA2PATHWAY	44	Down	0.0326136132641533	0.288763994429359
CAVARD_LIVER_CANCER_MALIGNANT_VS_BENIGN	21	Down	0.0326180616341115	0.288763994429359
BRACHAT_RESPONSE_TO_METHOTREXATE_DN	25	Down	0.0327811641945063	0.289363322508612
LI_INDUCED_T_TO_NATURAL_KILLER_UP	241	Down	0.0328099302382502	0.289363322508612
OHM_METHYLATED_IN_ADULT_CANCERS	20	Up	0.0328683622538179	0.289363322508612
DOANE_BREAST_CANCER_CLASSES_UP	39	Up	0.0329312354388669	0.289380948754849
FAELT_B_CLL_WITH_VH_REARRANGEMENTS_UP	49	Down	0.0330494272452493	0.289698210990794
AMIT_EGF_RESPONSE_240_MCF10A	18	Up	0.0331361766573868	0.289698210990794
HELLER_SILENCED_BY_METHYLATION_DN	88	Up	0.0331501528773648	0.289698210990794
TANAKA_METHYLATED_IN_ESOPHAGEAL_CARCINOMA	64	Up	0.0332932683239317	0.290415041489856
BIOCARTA_IGF1R_PATHWAY	23	Down	0.033574685111414	0.292333430438941
MEISSNER_BRAIN_HCP_WITH_H3K4ME3_AND_H3K27ME3	700	Up	0.0336657381888933	0.292590346160875
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	23	Up	0.0340669854493319	0.293340431151922
MIKKELSEN_MEF_HCP_WITH_H3K27ME3	138	Up	0.0341337861769708	0.293340431151922
RADAEVA_RESPONSE_TO_IFNA1_UP	43	Down	0.0341340388560728	0.293340431151922
WAKABAYASHI_ADIPOGENESIS_PPARG_BOUND_36HR	28	Up	0.0341556142476689	0.293340431151922
MANTOVANI_NFKB_TARGETS_UP	32	Up	0.0342633877581164	0.293340431151922
MYLLYKANGAS_AMPLIFICATION_HOT_SPOT_18	5	Down	0.0342886105523077	0.293340431151922
MORI_MATURE_B_LYMPHOCYTE_DN	68	Down	0.034290614063702	0.293340431151922
SEMENZA_HIF1_TARGETS	33	Up	0.034369987303547	0.293340431151922
PETRETTO_CARDIAC_HYPERTROPHY	32	Up	0.034452953798639	0.293340431151922
DUTERTRE_ESTRADIOL_RESPONSE_6HR_DN	80	Up	0.0344669051270177	0.293340431151922
MILI_PSEUDOPODIA_HAPTOTAXIS_DN	665	Down	0.0345092593701948	0.293340431151922
LEE_LIVER_CANCER_MYC_DN	34	Up	0.0345458537830286	0.293340431151922
QI_PLASMACYTOMA_DN	86	Up	0.0345541946666126	0.293340431151922
GUENTHER_GROWTH_SPHERICAL_VS_ADHERENT_DN	23	Down	0.034717771607282	0.294203718754044
PID_CXCR3_PATHWAY	36	Down	0.0351075347971776	0.296424775065368
BIOCARTA_SHH_PATHWAY	15	Down	0.035181373374256	0.296424775065368
