	NGenes	Direction	PValue	FDR
SARRIO_EPITHELIAL_MESENCHYMAL_TRANSITION_UP	236	Down	0.0210014470764285	0.343290089927502
REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION	28	Down	0.0211743886448109	0.344923489510643
REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE	43	Down	0.0213373152170473	0.344972477917996
REACTOME_SIGNALING_BY_FGFR	126	Down	0.0213713222108016	0.344972477917996
PARK_APL_PATHOGENESIS_UP	13	Up	0.0213964724872932	0.344972477917996
REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS	21	Up	0.0216441339382021	0.347778533075057
CHEOK_RESPONSE_TO_HD_MTX_DN	34	Down	0.0221432410272202	0.354592103771486
ELVIDGE_HIF1A_AND_HIF2A_TARGETS_UP	54	Up	0.0224184524951226	0.357786383739727
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	68	Up	0.0225130747934585	0.358022310032222
GALLUZZI_PREVENT_MITOCHONDIAL_PERMEABILIZATION	33	Down	0.022644167422461	0.358022310032222
BIOCARTA_IGF1_PATHWAY	36	Down	0.0226605992166881	0.358022310032222
FIGUEROA_AML_METHYLATION_CLUSTER_4_DN	20	Up	0.0227626954964485	0.358436578417409
GEISS_RESPONSE_TO_DSRNA_UP	42	Down	0.022872754049578	0.358973056910984
GYORFFY_DOXORUBICIN_RESISTANCE	65	Up	0.0230826529511827	0.359963239680178
FURUKAWA_DUSP6_TARGETS_PCI35_DN	101	Down	0.0230882433579792	0.359963239680178
KANG_FLUOROURACIL_RESISTANCE_DN	21	Up	0.0233868807089088	0.363117618385255
KORKOLA_CHORIOCARCINOMA	2	Down	0.0234443000862622	0.363117618385255
HEIDENBLAD_AMPLICON_8Q24_UP	52	Down	0.0235499716585756	0.363562307565722
REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB	17	Down	0.0238939881278628	0.367671660964247
SONG_TARGETS_OF_IE86_CMV_PROTEIN	71	Down	0.0241038610742258	0.369696882190398
ZERBINI_RESPONSE_TO_SULINDAC_DN	7	Down	0.0241876798931316	0.369781876424445
MARTINEZ_RESPONSE_TO_TRABECTEDIN	73	Down	0.0243681333736014	0.371338909860945
MAGRANGEAS_MULTIPLE_MYELOMA_IGG_VS_IGA_UP	46	Up	0.0247875809816497	0.376516181856312
MYLLYKANGAS_AMPLIFICATION_HOT_SPOT_18	5	Down	0.0250663266978428	0.379072599174185
BENPORATH_PROLIFERATION	183	Down	0.0251163682348687	0.379072599174185
LOPEZ_EPITHELIOID_MESOTHELIOMA	26	Up	0.0253064277992241	0.380269898923274
CHIANG_LIVER_CANCER_SUBCLASS_POLYSOMY7_UP	92	Up	0.0253566930907772	0.380269898923274
HUPER_BREAST_BASAL_VS_LUMINAL_UP	47	Up	0.0254401798162945	0.380314586873972
REACTOME_CELL_CYCLE_MITOTIC	373	Down	0.0256802915537366	0.382693051419091
PEART_HDAC_PROLIFERATION_CLUSTER_DN	105	Down	0.0257810503365541	0.382938496853512
REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE	23	Up	0.026201764031677	0.382938496853512
PAL_PRMT5_TARGETS_UP	312	Down	0.0262270769137723	0.382938496853512
MISSIAGLIA_REGULATED_BY_METHYLATION_DN	153	Down	0.0262902417124617	0.382938496853512
SIG_IL4RECEPTOR_IN_B_LYPHOCYTES	34	Down	0.0263225801293976	0.382938496853512
JOHNSTONE_PARVB_TARGETS_1_DN	81	Down	0.0263458442650393	0.382938496853512
LIANG_SILENCED_BY_METHYLATION_DN	12	Down	0.0263814930600561	0.382938496853512
REACTOME_PHOSPHOLIPID_METABOLISM	176	Down	0.0264364411650982	0.382938496853512
REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS	34	Down	0.0264847050392329	0.382938496853512
BIOCARTA_NUCLEARRS_PATHWAY	16	Up	0.0265073853664476	0.382938496853512
SCHAEFFER_PROSTATE_DEVELOPMENT_12HR_UP	165	Up	0.0267587179917113	0.383610992093948
TARTE_PLASMA_CELL_VS_B_LYMPHOCYTE_DN	47	Down	0.0267665319988207	0.383610992093948
REACTOME_GAB1_SIGNALOSOME	59	Down	0.0268512809322827	0.383610992093948
KIM_LRRC3B_TARGETS	45	Down	0.0268787549498511	0.383610992093948
ZEMBUTSU_SENSITIVITY_TO_FLUOROURACIL	28	Down	0.0272362650849757	0.387542518859714
BENPORATH_PRC2_TARGETS	526	Up	0.027366114675668	0.388220797981548
LE_SKI_TARGETS_DN	10	Up	0.0278376749958297	0.393728073893112
CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN	252	Up	0.0280469495541859	0.395503849832758
MATZUK_PREOVULATORY_FOLLICLE	16	Up	0.0282188697449101	0.395846636771533
VANDESLUIS_COMMD1_TARGETS_GROUP_4_UP	15	Up	0.0282657981212226	0.395846636771533
OLSSON_E2F3_TARGETS_DN	65	Down	0.0283226425124424	0.395846636771533
REACTOME_OPIOID_SIGNALLING	74	Down	0.0286216321355365	0.398845398844467
REACTOME_ROLE_OF_DCC_IN_REGULATING_APOPTOSIS	13	Up	0.0287298921796073	0.39917650193078
BIOCARTA_EPHA4_PATHWAY	26	Up	0.0289969217778565	0.399793789925449
CALVET_IRINOTECAN_SENSITIVE_VS_REVERTED_UP	6	Down	0.0290036336982956	0.399793789925449
KATSANOU_ELAVL1_TARGETS_UP	256	Up	0.029069021680172	0.399793789925449
REACTOME_SIGNALING_BY_ERBB2	127	Down	0.0291128416033773	0.399793789925449
REACTOME_SEROTONIN_RECEPTORS	5	Up	0.0292020402630132	0.399856342615867
KEGG_ALLOGRAFT_REJECTION	20	Down	0.0296576418530172	0.404469128235942
DACOSTA_ERCC3_ALLELE_XPCS_VS_TTD_UP	30	Up	0.0297511372583537	0.404469128235942
ZHANG_TLX_TARGETS_DN	110	Down	0.0299146510158221	0.404469128235942
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_EARLY_ENDOSOME_MEMBRANE	15	Down	0.0299549210911679	0.404469128235942
REACTOME_CREB_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_RAS	28	Down	0.030026898068995	0.404469128235942
MOHANKUMAR_TLX1_TARGETS_DN	233	Up	0.0301242577839576	0.404469128235942
REACTOME_SIGNALING_BY_EGFR_IN_CANCER	143	Down	0.030216565108197	0.404469128235942
REACTOME_TELOMERE_MAINTENANCE	53	Down	0.0302654603764509	0.404469128235942
REACTOME_CA_DEPENDENT_EVENTS	29	Down	0.0304045343212241	0.404469128235942
SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX6_UP	10	Up	0.0304652693810567	0.404469128235942
PID_CD8_TCR_DOWNSTREAM_PATHWAY	55	Down	0.030480738707027	0.404469128235942
BIOCARTA_PGC1A_PATHWAY	26	Down	0.0307445779353648	0.40682741223155
YAO_HOXA10_TARGETS_VIA_PROGESTERONE_DN	23	Up	0.0311334756005207	0.409929948575592
REACTOME_SIGNALLING_TO_ERKS	41	Down	0.0312452558976953	0.409929948575592
MARTINELLI_IMMATURE_NEUTROPHIL_DN	9	Up	0.0313092039445098	0.409929948575592
GUTIERREZ_CHRONIC_LYMPHOCYTIC_LEUKEMIA_UP	11	Down	0.0313261455198537	0.409929948575592
STOSSI_RESPONSE_TO_ESTRADIOL	52	Down	0.0315652704752242	0.411918060013699
OKAMOTO_LIVER_CANCER_MULTICENTRIC_OCCURRENCE_UP	40	Down	0.0320319091286751	0.415769055640634
NEWMAN_ERCC6_TARGETS_UP	29	Up	0.0321381464989254	0.415769055640634
MOLENAAR_TARGETS_OF_CCND1_AND_CDK4_DN	63	Down	0.0322102420812037	0.415769055640634
PID_NFKAPPAB_ATYPICAL_PATHWAY	27	Down	0.0322124204835885	0.415769055640634
REACTOME_LOSS_OF_NLP_FROM_MITOTIC_CENTROSOMES	95	Down	0.0323917493810223	0.41694447977098
JAEGER_METASTASIS_DN	294	Up	0.032561636465089	0.417992311579024
RAGHAVACHARI_PLATELET_SPECIFIC_GENES	118	Down	0.0328313411324175	0.419892767393
DACOSTA_ERCC3_ALLELE_XPCS_VS_TTD_DN	73	Up	0.0329060878397525	0.419892767393
KANG_CISPLATIN_RESISTANCE_DN	14	Up	0.0329763371513131	0.419892767393
SOTIRIOU_BREAST_CANCER_GRADE_1_VS_3_DN	86	Down	0.033226382579025	0.420719216706753
OHM_METHYLATED_IN_ADULT_CANCERS	31	Up	0.033276818529766	0.420719216706753
REACTOME_ACYL_CHAIN_REMODELLING_OF_PS	6	Down	0.0333737346600519	0.420719216706753
TERAMOTO_OPN_TARGETS_CLUSTER_1	14	Down	0.0334595504117543	0.420719216706753
LIN_MELANOMA_COPY_NUMBER_UP	101	Down	0.0334865422272945	0.420719216706753
NIKOLSKY_OVERCONNECTED_IN_BREAST_CANCER	26	Up	0.0336549600579071	0.421203984863215
REACTOME_P38MAPK_EVENTS	15	Down	0.033703451794728	0.421203984863215
REACTOME_TRANSPORT_OF_GLUCOSE_AND_OTHER_SUGARS_BILE_SALTS_AND_ORGANIC_ACIDS_METAL_IONS_AND_AMINE_COMPOUNDS	45	Up	0.0338181612241988	0.421522410615079
OXFORD_RALA_AND_RALB_TARGETS_UP	10	Down	0.0340089394310399	0.42223066861374
PID_TRAIL_PATHWAY	27	Down	0.0341874629998943	0.42223066861374
KORKOLA_EMBRYONIC_CARCINOMA_VS_SEMINOMA_UP	21	Up	0.0342331600301489	0.42223066861374
BIOCARTA_EGF_PATHWAY	47	Down	0.0343212132853819	0.42223066861374
PID_HEDGEHOG_GLI_PATHWAY	79	Down	0.0343274763628461	0.42223066861374
REACTOME_REGULATION_OF_WATER_BALANCE_BY_RENAL_AQUAPORINS	36	Down	0.0345441294188803	0.42223066861374
PID_ERBB1_INTERNALIZATION_PATHWAY	59	Down	0.0346008366384163	0.42223066861374
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_PLASMA_MEMBRANE	32	Down	0.0346156694878771	0.42223066861374
BIOCARTA_TPO_PATHWAY	36	Down	0.034679402925938	0.42223066861374
BIOCARTA_CTLA4_PATHWAY	13	Down	0.0347936716673072	0.422532917625603
PID_CD8_TCR_PATHWAY	65	Down	0.0350159745318891	0.423902031475213
GENTLES_LEUKEMIC_STEM_CELL_UP	31	Up	0.0351229799425876	0.423902031475213
CAFFAREL_RESPONSE_TO_THC_8HR_3_UP	9	Up	0.0352074966337956	0.423902031475213
REACTOME_CREB_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_CAMKII	14	Down	0.0352653468183232	0.423902031475213
HE_PTEN_TARGETS_UP	21	Down	0.0359673218786871	0.430462211217108
YU_BAP1_TARGETS	38	Down	0.0359933474662908	0.430462211217108
REACTOME_GLUTATHIONE_CONJUGATION	21	Down	0.0361369648970383	0.430807454297823
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	25	Up	0.0362233510136913	0.430807454297823
OZEN_MIR125B1_TARGETS	42	Up	0.036479081137447	0.430807454297823
BIOCARTA_IL2_PATHWAY	34	Down	0.036617785636817	0.430807454297823
OXFORD_RALA_OR_RALB_TARGETS_DN	36	Up	0.0366217180257061	0.430807454297823
DIERICK_SEROTONIN_FUNCTION_GENES	4	Up	0.0366364483329835	0.430807454297823
NIKOLSKY_BREAST_CANCER_22Q13_AMPLICON	26	Up	0.0367472385576935	0.430807454297823
ZAIDI_OSTEOBLAST_TRANSCRIPTION_FACTORS	14	Up	0.0367517790182097	0.430807454297823
REACTOME_INTERFERON_GAMMA_SIGNALING	62	Down	0.0372241265852646	0.432486229435365
YAUCH_HEDGEHOG_SIGNALING_PARACRINE_DN	284	Up	0.037270754036485	0.432486229435365
REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS	63	Down	0.0373295717549311	0.432486229435365
MIKKELSEN_PLURIPOTENT_STATE_UP	12	Down	0.0374557514815493	0.432486229435365
HARRIS_BRAIN_CANCER_PROGENITORS	35	Up	0.0374775426240226	0.432486229435365
TURJANSKI_MAPK14_TARGETS	10	Up	0.0376636042629206	0.432486229435365
STONER_ESOPHAGEAL_CARCINOGENESIS_DN	8	Up	0.0376636393982337	0.432486229435365
THEILGAARD_NEUTROPHIL_AT_SKIN_WOUND_UP	87	Down	0.0377117908568254	0.432486229435365
PUJANA_BREAST_CANCER_WITH_BRCA1_MUTATED_UP	70	Down	0.0379145271132335	0.432486229435365
REACTOME_IL_3_5_AND_GM_CSF_SIGNALING	50	Down	0.0379446094714277	0.432486229435365
REACTOME_SIGNALING_BY_SCF_KIT	104	Down	0.0380392943790926	0.432486229435365
SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM6	52	Down	0.0381765167344745	0.432486229435365
ZHANG_TLX_TARGETS_UP	157	Down	0.0383437821107905	0.432486229435365
KUNINGER_IGF1_VS_PDGFB_TARGETS_DN	68	Down	0.0383664958180788	0.432486229435365
ONDER_CDH1_TARGETS_3_UP	23	Up	0.0383698875387233	0.432486229435365
PID_INTEGRIN_A4B1_PATHWAY	49	Down	0.0384533617601603	0.432486229435365
LOPEZ_MESOTHELIOMA_SURVIVAL_WORST_VS_BEST_DN	2	Up	0.0384723925918769	0.432486229435365
RAMJAUN_APOPTOSIS_BY_TGFB1_VIA_MAPK1_DN	8	Down	0.0385665222247545	0.432486229435365
PID_PLK1_PATHWAY	61	Down	0.0386344599537942	0.432486229435365
ABE_VEGFA_TARGETS_30MIN	47	Down	0.0390657563851521	0.434070258428941
KIM_MYCL1_AMPLIFICATION_TARGETS_UP	10	Up	0.0391055647912427	0.434070258428941
FRASOR_RESPONSE_TO_SERM_OR_FULVESTRANT_DN	59	Down	0.0391312458564748	0.434070258428941
ROYLANCE_BREAST_CANCER_16Q_COPY_NUMBER_UP	76	Down	0.0391578433765294	0.434070258428941
SA_G2_AND_M_PHASES	9	Down	0.0392599447551734	0.434070258428941
BIOCARTA_P27_PATHWAY	16	Down	0.0393924222356167	0.434070258428941
REACTOME_COMPLEMENT_CASCADE	14	Up	0.0394411483214524	0.434070258428941
REACTOME_PURINE_SALVAGE	17	Down	0.0395110523125412	0.434070258428941
KIM_MYCL1_AMPLIFICATION_TARGETS_DN	30	Down	0.0396440650068778	0.434111985121605
TING_SILENCED_BY_DICER	44	Up	0.0397365377677468	0.434111985121605
REACTOME_PI3K_EVENTS_IN_ERBB4_SIGNALING	57	Down	0.040003059576974	0.434111985121605
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_RED_DN	37	Up	0.0400604427971642	0.434111985121605
TSENG_IRS1_TARGETS_UP	158	Up	0.0401824287754296	0.434111985121605
REACTOME_CELL_CYCLE	443	Down	0.0401934725038766	0.434111985121605
REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM	61	Up	0.0403310178261206	0.434111985121605
PARK_HSC_VS_MULTIPOTENT_PROGENITORS_UP	28	Down	0.0403773130997804	0.434111985121605
LEIN_MIDBRAIN_MARKERS	113	Up	0.0404450065948691	0.434111985121605
KREPPEL_CD99_TARGETS_DN	14	Down	0.0404993688508704	0.434111985121605
MILI_PSEUDOPODIA_HAPTOTAXIS_UP	737	Down	0.0405335305520743	0.434111985121605
YE_METASTATIC_LIVER_CANCER	42	Down	0.0406374873097439	0.434111985121605
REACTOME_PI3K_AKT_ACTIVATION	57	Down	0.040709485480286	0.434111985121605
MIKKELSEN_NPC_ICP_WITH_H3K27ME3	8	Up	0.0412866799945272	0.43806504254001
REACTOME_ENOS_ACTIVATION_AND_REGULATION	31	Down	0.041323827107087	0.43806504254001
RIZ_ERYTHROID_DIFFERENTIATION_HEMGN	37	Down	0.0414028223638494	0.43806504254001
DELASERNA_MYOD_TARGETS_UP	119	Down	0.0414511164300136	0.43806504254001
WANG_MLL_TARGETS	365	Up	0.0416931138712512	0.439638995374533
TAKADA_GASTRIC_CANCER_COPY_NUMBER_DN	31	Up	0.0418900457415462	0.440731795285221
MAINA_VHL_TARGETS_UP	15	Up	0.0420270646969964	0.441190785841357
PID_IL8_CXCR2_PATHWAY	53	Down	0.0421509377383186	0.441235816804267
FAELT_B_CLL_WITH_VH_REARRANGEMENTS_UP	111	Down	0.0422181602869451	0.441235816804267
PID_THROMBIN_PAR1_PATHWAY	51	Down	0.0425530008598259	0.443753589540437
REACTOME_IL_2_SIGNALING	45	Down	0.0426648005247648	0.44393946625328
REACTOME_NGF_SIGNALLING_VIA_TRKA_FROM_THE_PLASMA_MEMBRANE	184	Down	0.0429504823938841	0.445929843579579
WANG_SMARCE1_TARGETS_UP	367	Up	0.0431644873218955	0.447168943220689
REACTOME_SIGNALING_BY_FGFR_IN_DISEASE	151	Down	0.0433606185043287	0.447428460098658
PID_INTEGRIN_A9B1_PATHWAY	26	Down	0.0433951715749285	0.447428460098658
LUCAS_HNF4A_TARGETS_DN	11	Up	0.0434736797597976	0.447428460098658
REACTOME_ACTIVATION_OF_NMDA_RECEPTOR_UPON_GLUTAMATE_BINDING_AND_POSTSYNAPTIC_EVENTS	40	Down	0.0437409252034933	0.449200284046309
GRAHAM_CML_QUIESCENT_VS_NORMAL_QUIESCENT_UP	109	Down	0.0442300367258686	0.452573546313505
LOPEZ_MESOTHELIOMA_SURVIVAL_DN	34	Up	0.0442833877635727	0.452573546313505
TOMLINS_PROSTATE_CANCER_UP	88	Up	0.0443764822006158	0.452573546313505
THUM_MIR21_TARGETS_HEART_DISEASE_UP	41	Up	0.044660782945757	0.452573546313505
NOUSHMEHR_GBM_SILENCED_BY_METHYLATION	52	Up	0.0447410315910795	0.452573546313505
HOWLIN_CITED1_TARGETS_2_UP	20	Up	0.044843939536051	0.452573546313505
REACTOME_GAP_JUNCTION_ASSEMBLY	7	Up	0.0449449930751467	0.452573546313505
MYLLYKANGAS_AMPLIFICATION_HOT_SPOT_9	15	Down	0.0449568714917056	0.452573546313505
BIOCARTA_CLASSIC_PATHWAY	5	Up	0.0451392261830619	0.452573546313505
BARRIER_CANCER_RELAPSE_TUMOR_SAMPLE_DN	14	Down	0.0451922559619085	0.452573546313505
JIANG_AGING_CEREBRAL_CORTEX_UP	88	Up	0.0452613637837246	0.452573546313505
REACTOME_PYRUVATE_METABOLISM	27	Down	0.0454533995263032	0.452573546313505
KEGG_SELENOAMINO_ACID_METABOLISM	29	Down	0.0454805050083937	0.452573546313505
KUUSELO_PANCREATIC_CANCER_19Q13_AMPLIFICATION	57	Down	0.0455126936107699	0.452573546313505
BIOCARTA_PPARA_PATHWAY	94	Down	0.0456014632546834	0.452573546313505
MIKKELSEN_MCV6_HCP_WITH_H3K27ME3	316	Up	0.0456022455641889	0.452573546313505
BIOCARTA_GSK3_PATHWAY	56	Down	0.0458175655847234	0.453289048854746
REACTOME_REGULATION_OF_PYRUVATE_DEHYDROGENASE_PDH_COMPLEX	21	Down	0.0458662500746335	0.453289048854746
REACTOME_FGFR4_LIGAND_BINDING_AND_ACTIVATION	3	Up	0.0460475493582156	0.453801180602627
KANG_AR_TARGETS_UP	29	Up	0.0461184986710931	0.453801180602627
ZHONG_RESPONSE_TO_AZACITIDINE_AND_TSA_DN	92	Down	0.0462062590749076	0.453801180602627
HOOI_ST7_TARGETS_DN	172	Up	0.0463796045226473	0.454558613620302
REACTOME_PACKAGING_OF_TELOMERE_ENDS	25	Down	0.0465429448273771	0.454699292770833
BIOCARTA_DEATH_PATHWAY	38	Down	0.0465864643736417	0.454699292770833
MUELLER_COMMON_TARGETS_OF_AML_FUSIONS_UP	22	Down	0.0467085003500369	0.454881277951599
REACTOME_REGULATION_OF_RHEB_GTPASE_ACTIVITY_BY_AMPK	10	Up	0.0468217849604923	0.454881277951599
REACTOME_PLC_BETA_MEDIATED_EVENTS	41	Down	0.0470092588218371	0.454881277951599
PID_TCR_CALCIUM_PATHWAY	29	Down	0.0470818881399906	0.454881277951599
BIOCARTA_CXCR4_PATHWAY	40	Down	0.0470865675102312	0.454881277951599
BIOCARTA_AKT_PATHWAY	29	Down	0.0479330669937335	0.460728277618844
REACTOME_APOBEC3G_MEDIATED_RESISTANCE_TO_HIV1_INFECTION	8	Down	0.0480293468980817	0.460728277618844
REACTOME_RNA_POL_I_TRANSCRIPTION_INITIATION	25	Up	0.0480478715316061	0.460728277618844
MUELLER_COMMON_TARGETS_OF_AML_FUSIONS_DN	47	Up	0.0480819307506541	0.460728277618844
HUMMERICH_BENIGN_SKIN_TUMOR_DN	27	Up	0.0483660797764998	0.461912767629211
REACTOME_KINESINS	28	Down	0.0484011049907831	0.461912767629211
SCHLINGEMANN_SKIN_CARCINOGENESIS_TPA_DN	64	Up	0.0486294350868751	0.463091212980935
PID_P38_GAMMA_DELTA_PATHWAY	13	Down	0.048766038705464	0.463091212980935
PID_RET_PATHWAY	55	Down	0.0488285524580152	0.463091212980935
MORI_MATURE_B_LYMPHOCYTE_DN	94	Down	0.048916705181517	0.463091212980935
ZHAN_V2_LATE_DIFFERENTIATION_GENES	65	Down	0.0491961408440926	0.464805138694987
GHANDHI_BYSTANDER_IRRADIATION_DN	21	Up	0.0495580755410271	0.466411074815901
PID_FAS_PATHWAY	43	Down	0.0495635816167617	0.466411074815901
HASLINGER_B_CLL_WITH_MUTATED_VH_GENES	22	Up	0.0496724101829534	0.46650589603235
BURTON_ADIPOGENESIS_10	55	Down	0.0498099569398844	0.466869517031774
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_24_HYDROXYCHOLESTEROL	37	Up	0.0499744615924387	0.467483874381545
KEGG_STEROID_BIOSYNTHESIS	20	Down	0.0501865456574502	0.468540003331611
VISALA_RESPONSE_TO_HEAT_SHOCK_AND_AGING_UP	25	Down	0.0506201452549931	0.470807019501492
REACTOME_DNA_STRAND_ELONGATION	31	Down	0.0506699466536083	0.470807019501492
COLDREN_GEFITINIB_RESISTANCE_DN	285	Up	0.0507349988881866	0.470807019501492
PID_IL27_PATHWAY	15	Up	0.0508280228504998	0.470807019501492
LOPEZ_MESOTHELIOMA_SURVIVAL_UP	18	Down	0.0511667979731696	0.471957761411973
NABA_COLLAGENS	35	Up	0.0511781424359412	0.471957761411973
XU_AKT1_TARGETS_48HR	8	Down	0.0512526458986739	0.471957761411973
KAPOSI_LIVER_CANCER_MET_DN	8	Up	0.0513933640833625	0.471957761411973
PID_FCER1_PATHWAY	90	Down	0.0515241508965679	0.471957761411973
BHAT_ESR1_TARGETS_NOT_VIA_AKT1_DN	157	Up	0.0515923262804122	0.471957761411973
FUJIWARA_PARK2_HEPATOCYTE_PROLIFERATION_DN	6	Up	0.0517510501605263	0.471957761411973
GRAHAM_CML_DIVIDING_VS_NORMAL_QUIESCENT_UP	249	Down	0.051862620181888	0.471957761411973
ST_GRANULE_CELL_SURVIVAL_PATHWAY	36	Up	0.0519708189750353	0.471957761411973
REACTOME_RAS_ACTIVATION_UOPN_CA2_INFUX_THROUGH_NMDA_RECEPTOR	16	Down	0.0519733521355092	0.471957761411973
PARK_HSC_MARKERS	50	Down	0.0520512264385347	0.471957761411973
PID_PI3KCI_PATHWAY	54	Down	0.0522772097185231	0.472411195055315
KANNAN_TP53_TARGETS_DN	31	Up	0.052301239418698	0.472411195055315
BOWIE_RESPONSE_TO_TAMOXIFEN	29	Down	0.0525879930982524	0.473584651159281
MIKKELSEN_ES_ICP_WITH_H3K27ME3	65	Up	0.0526316557702418	0.473584651159281
MANTOVANI_VIRAL_GPCR_SIGNALING_UP	90	Up	0.0527834638898827	0.474047687102292
GUILLAUMOND_KLF10_TARGETS_UP	63	Up	0.0529365917028776	0.474520795454258
VANDESLUIS_COMMD1_TARGETS_GROUP_4_DN	28	Up	0.0532188107175791	0.47550781476844
NAISHIRO_CTNNB1_TARGETS_WITH_LEF1_MOTIF	8	Up	0.0533653917241654	0.47550781476844
NAKAYAMA_SOFT_TISSUE_TUMORS_PCA2_DN	91	Up	0.0534349471021669	0.47550781476844
REACTOME_MICRORNA_MIRNA_BIOGENESIS	24	Up	0.0534493331164355	0.47550781476844
TERAO_AOX4_TARGETS_SKIN_DN	34	Up	0.0537742772565494	0.477499409323194
KEGG_GRAFT_VERSUS_HOST_DISEASE	20	Down	0.0541951004987534	0.480333310987076
PID_FOXM1_PATHWAY	46	Down	0.0543741787653319	0.48101801589406
REACTOME_CYCLIN_A_B1_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION	16	Down	0.0552536115681629	0.486863876881182
ABDULRAHMAN_KIDNEY_CANCER_VHL_DN	23	Up	0.0554201674180838	0.486863876881182
BIOCARTA_PLATELETAPP_PATHWAY	19	Up	0.0554446741619381	0.486863876881182
KEGG_GLYCOLYSIS_GLUCONEOGENESIS	66	Down	0.0556263353845881	0.486863876881182
RASHI_RESPONSE_TO_IONIZING_RADIATION_4	91	Down	0.0556725096396297	0.486863876881182
GOLDRATH_IMMUNE_MEMORY	82	Down	0.0560147476941691	0.486863876881182
IVANOV_MUTATED_IN_COLON_CANCER	15	Up	0.0561408161847639	0.486863876881182
GARY_CD5_TARGETS_UP	667	Down	0.0561531047130951	0.486863876881182
REACTOME_REGULATION_OF_INSULIN_SECRETION_BY_GLUCAGON_LIKE_PEPTIDE1	40	Down	0.0561579553318136	0.486863876881182
AIYAR_COBRA1_TARGETS_UP	44	Down	0.0562253788805122	0.486863876881182
BIOCARTA_EPO_PATHWAY	32	Down	0.0562645318817841	0.486863876881182
LASTOWSKA_NEUROBLASTOMA_COPY_NUMBER_UP	240	Up	0.05627173513487	0.486863876881182
KHETCHOUMIAN_TRIM24_TARGETS_DN	6	Up	0.0564717917913928	0.48699087624254
TSUDA_ALVEOLAR_SOFT_PART_SARCOMA	17	Up	0.0566590235950218	0.48699087624254
FARMER_BREAST_CANCER_CLUSTER_5	21	Up	0.0566857420042604	0.48699087624254
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_12	135	Down	0.0566987684024972	0.48699087624254
REACTOME_CD28_CO_STIMULATION	34	Down	0.0571440288187153	0.489924486641762
WEIGEL_OXIDATIVE_STRESS_BY_HNE_AND_TBH	93	Down	0.0572845586005377	0.490239592081413
MYLLYKANGAS_AMPLIFICATION_HOT_SPOT_11	3	Down	0.0574365192275108	0.490651205842244
VERRECCHIA_DELAYED_RESPONSE_TO_TGFB1	85	Up	0.0576431950469498	0.49152789422706
SMID_BREAST_CANCER_LUMINAL_A_UP	95	Up	0.0578526199158926	0.491584201138402
JU_AGING_TERC_TARGETS_DN	3	Down	0.0578702839698649	0.491584201138402
LINDSTEDT_DENDRITIC_CELL_MATURATION_D	83	Down	0.0579619813789353	0.491584201138402
FAELT_B_CLL_WITH_VH3_21_DN	68	Down	0.0582225887593605	0.491955711101864
ZHAN_MULTIPLE_MYELOMA_CD1_AND_CD2_DN	67	Down	0.0582697743471954	0.491955711101864
NABA_BASEMENT_MEMBRANES	44	Up	0.0584141684180685	0.491955711101864
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	4	Up	0.0584223441846202	0.491955711101864
REACTOME_INHIBITION_OF_VOLTAGE_GATED_CA2_CHANNELS_VIA_GBETA_GAMMA_SUBUNITS	14	Down	0.058629226588518	0.492389351218302
CHIARADONNA_NEOPLASTIC_TRANSFORMATION_KRAS_CDC25_DN	65	Up	0.0587185414022343	0.492389351218302
KANG_GIST_WITH_PDGFRA_DN	8	Down	0.058867068147938	0.492389351218302
NIELSEN_SYNOVIAL_SARCOMA_UP	33	Up	0.0588907670275911	0.492389351218302
TERAO_AOX4_TARGETS_HG_UP	52	Down	0.0595465502513756	0.496623900743335
CHESLER_BRAIN_D6MIT150_QTL_CIS	8	Down	0.0596856686881415	0.496623900743335
LY_AGING_OLD_UP	9	Down	0.0597126112663451	0.496623900743335
