	NGenes	Direction	PValue	FDR
CHOI_ATL_ACUTE_STAGE	4	Up	0.0166088783623696	0.275879781370226
JAEGER_METASTASIS_DN	294	Up	0.01664389028165	0.275879781370226
THEILGAARD_NEUTROPHIL_AT_SKIN_WOUND_UP	87	Down	0.0169419160181518	0.279837801642479
FURUKAWA_DUSP6_TARGETS_PCI35_DN	101	Down	0.0171928020252529	0.282992323230993
MEISSNER_NPC_HCP_WITH_H3K4ME2_AND_H3K27ME3	249	Up	0.0173087312337096	0.283911272041819
REACTOME_TELOMERE_MAINTENANCE	53	Down	0.0174536013007958	0.284955391699356
PID_BCR_5PATHWAY	83	Down	0.0174935700484463	0.284955391699356
REACTOME_CELL_CYCLE	443	Down	0.0175814694512571	0.284955391699356
ABE_VEGFA_TARGETS_30MIN	47	Down	0.0176136694276486	0.284955391699356
BIOCARTA_PTC1_PATHWAY	14	Down	0.0178165177217108	0.286496374096272
PID_CXCR3_PATHWAY	50	Down	0.0178302146452802	0.286496374096272
LEE_LIVER_CANCER_SURVIVAL_DN	282	Down	0.0180650819255508	0.28928626107221
VALK_AML_CLUSTER_13	38	Up	0.0182452562112251	0.291184426830497
REACTOME_IL_RECEPTOR_SHC_SIGNALING	27	Down	0.0183773433656003	0.291369279723328
ZERBINI_RESPONSE_TO_SULINDAC_DN	7	Down	0.0183801958843251	0.291369279723328
NIKOLSKY_BREAST_CANCER_17Q21_Q25_AMPLICON	393	Up	0.0186664299745843	0.294287622869285
TING_SILENCED_BY_DICER	44	Up	0.0186888837554584	0.294287622869285
REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION	88	Up	0.0188379626055712	0.294945558575374
ZHANG_TLX_TARGETS_DN	110	Down	0.0189114466145429	0.294945558575374
KORKOLA_EMBRYONIC_CARCINOMA_VS_SEMINOMA_UP	21	Up	0.019015000506653	0.294945558575374
KEGG_SELENOAMINO_ACID_METABOLISM	29	Down	0.0191355501499428	0.294945558575374
PLASARI_NFIC_TARGETS_BASAL_UP	43	Up	0.0192267412035986	0.294945558575374
HUPER_BREAST_BASAL_VS_LUMINAL_UP	47	Up	0.0192613572274843	0.294945558575374
NEWMAN_ERCC6_TARGETS_UP	29	Up	0.0194445908954075	0.294945558575374
PID_ER_NONGENOMIC_PATHWAY	62	Down	0.0194548274450627	0.294945558575374
REACTOME_PURINE_SALVAGE	17	Down	0.0194599124964618	0.294945558575374
PID_INTEGRIN_A4B1_PATHWAY	49	Down	0.0195092411187772	0.294945558575374
BIOCARTA_PDGF_PATHWAY	46	Down	0.0195294178070404	0.294945558575374
CHIANG_LIVER_CANCER_SUBCLASS_POLYSOMY7_UP	92	Up	0.0195517028480473	0.294945558575374
STEIN_ESRRA_TARGETS_RESPONSIVE_TO_ESTROGEN_DN	50	Down	0.0196056971950355	0.294945558575374
GRAHAM_CML_DIVIDING_VS_NORMAL_QUIESCENT_UP	249	Down	0.0196319509977086	0.294945558575374
HOOI_ST7_TARGETS_DN	172	Up	0.0196671996086458	0.294945558575374
SMIRNOV_RESPONSE_TO_IR_6HR_DN	139	Down	0.0200065319755666	0.299084990672711
REACTOME_CHROMOSOME_MAINTENANCE	100	Down	0.0201423148455029	0.300164969495759
MODY_HIPPOCAMPUS_PRENATAL	65	Down	0.0202371354259077	0.30062964701883
MATZUK_PREOVULATORY_FOLLICLE	16	Up	0.020608021278381	0.305179600373265
BIOCARTA_BCR_PATHWAY	44	Down	0.0207864241865349	0.306859587053722
ZAIDI_OSTEOBLAST_TRANSCRIPTION_FACTORS	14	Up	0.0209020966744776	0.30760593361443
RAGHAVACHARI_PLATELET_SPECIFIC_GENES	118	Down	0.021121571601246	0.309600299188447
BENPORATH_PRC2_TARGETS	526	Up	0.0211686910749086	0.309600299188447
MCCABE_HOXC6_TARGETS_UP	11	Down	0.0212601058479247	0.309977592671594
YEMELYANOV_GR_TARGETS_DN	19	Up	0.0213985991079894	0.310462118518931
KORKOLA_CHORIOCARCINOMA	2	Down	0.0214247778656163	0.310462118518931
CHEN_ETV5_TARGETS_TESTIS	28	Down	0.0215211780979777	0.310905337415433
MITSIADES_RESPONSE_TO_APLIDIN_DN	408	Down	0.0216808520537597	0.312257149701101
BIOCARTA_IGF1_PATHWAY	36	Down	0.021814444309202	0.313226245947326
REACTOME_APOBEC3G_MEDIATED_RESISTANCE_TO_HIV1_INFECTION	8	Down	0.0220764194000316	0.316027288623482
PID_AURORA_B_PATHWAY	48	Down	0.0222083903051984	0.316955999401079
REACTOME_P38MAPK_EVENTS	15	Down	0.0223501545704681	0.318018464430395
HOEGERKORP_CD44_TARGETS_DIRECT_DN	20	Up	0.0225950530678199	0.319852476901234
OHASHI_AURKB_TARGETS	10	Down	0.0226144638621956	0.319852476901234
REACTOME_RAS_ACTIVATION_UOPN_CA2_INFUX_THROUGH_NMDA_RECEPTOR	16	Down	0.0227631569308831	0.320831152358705
LE_SKI_TARGETS_DN	10	Up	0.0228373468187943	0.320831152358705
STAMBOLSKY_RESPONSE_TO_VITAMIN_D3_DN	47	Up	0.022887404391381	0.320831152358705
REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION	22	Up	0.022958808770698	0.320879919031886
SARRIO_EPITHELIAL_MESENCHYMAL_TRANSITION_UP	236	Down	0.023231313397663	0.322463209684656
MIKKELSEN_PLURIPOTENT_STATE_UP	12	Down	0.0232662084580117	0.322463209684656
BIOCARTA_INSULIN_PATHWAY	37	Down	0.0233300909219601	0.322463209684656
YAUCH_HEDGEHOG_SIGNALING_PARACRINE_DN	284	Up	0.023345134994105	0.322463209684656
CHUANG_OXIDATIVE_STRESS_RESPONSE_DN	19	Down	0.023497917453941	0.323388944843642
TERAO_AOX4_TARGETS_SKIN_DN	34	Up	0.023629248791813	0.323388944843642
REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS	21	Up	0.0236307302453606	0.323388944843642
KIM_ALL_DISORDERS_DURATION_CORR_UP	9	Down	0.0237477396501308	0.323388944843642
ST_GAQ_PATHWAY	31	Down	0.0237895276596864	0.323388944843642
OLSSON_E2F3_TARGETS_DN	65	Down	0.0238228943280244	0.323388944843642
REACTOME_DNA_REPLICATION	206	Down	0.0240701618539793	0.3253132626973
PARK_APL_PATHOGENESIS_UP	13	Up	0.0241023797510701	0.3253132626973
REACTOME_SIGNALLING_TO_ERKS	41	Down	0.0242407819648211	0.325857348746483
REACTOME_LOSS_OF_NLP_FROM_MITOTIC_CENTROSOMES	95	Down	0.0243467977579447	0.325857348746483
DAIRKEE_CANCER_PRONE_RESPONSE_E2	49	Up	0.0243496283038756	0.325857348746483
CALVET_IRINOTECAN_SENSITIVE_VS_REVERTED_UP	6	Down	0.0245103000548013	0.326432012162392
PYEON_CANCER_HEAD_AND_NECK_VS_CERVICAL_UP	242	Down	0.024541656098786	0.326432012162392
HARRIS_BRAIN_CANCER_PROGENITORS	35	Up	0.0246473208764437	0.326432012162392
REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION	28	Down	0.0246689729767091	0.326432012162392
PENG_GLUTAMINE_DEPRIVATION_UP	67	Down	0.0248499614354879	0.327908429668282
SASAI_RESISTANCE_TO_NEOPLASTIC_TRANSFROMATION	73	Up	0.0250854384341459	0.330093624409207
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_RED_DN	37	Up	0.0254537353303911	0.333403441993397
BIOCARTA_AT1R_PATHWAY	46	Down	0.0254781207789197	0.333403441993397
REACTOME_CREB_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_RAS	28	Down	0.0255745234513153	0.333740466254181
FIGUEROA_AML_METHYLATION_CLUSTER_4_DN	20	Up	0.0257618891950014	0.334394629687654
BIOCARTA_AKAP13_PATHWAY	18	Down	0.0257928658515356	0.334394629687654
PLASARI_NFIC_TARGETS_BASAL_DN	27	Up	0.0258370109729029	0.334394629687654
KONDO_COLON_CANCER_HCP_WITH_H3K27ME3	4	Down	0.025995627654211	0.335528265132494
RHEIN_ALL_GLUCOCORTICOID_THERAPY_DN	561	Down	0.0262645145319188	0.336530605487273
SA_G2_AND_M_PHASES	9	Down	0.02627953163225	0.336530605487273
PID_HEDGEHOG_GLI_PATHWAY	79	Down	0.0263170832783699	0.336530605487273
LIANG_SILENCED_BY_METHYLATION_DN	12	Down	0.0263977003795952	0.336530605487273
SEMBA_FHIT_TARGETS_DN	9	Down	0.0264737485875868	0.336530605487273
BEGUM_TARGETS_OF_PAX3_FOXO1_FUSION_DN	72	Up	0.0265256266665377	0.336530605487273
WONG_EMBRYONIC_STEM_CELL_CORE	440	Down	0.0266257813357771	0.336530605487273
RODRIGUES_DCC_TARGETS_UP	6	Up	0.0267326953514622	0.336530605487273
SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX6_UP	10	Up	0.0267586006479816	0.336530605487273
REACTOME_ENDOSOMAL_VACUOLAR_PATHWAY	16	Down	0.0267856705468278	0.336530605487273
ZWANG_CLASS_3_TRANSIENTLY_INDUCED_BY_EGF	289	Up	0.0273630539144476	0.342872855946552
LY_AGING_OLD_DN	76	Down	0.0278141611494802	0.346637641699808
PID_IL27_PATHWAY	15	Up	0.0278300613649382	0.346637641699808
REACTOME_CA_DEPENDENT_EVENTS	29	Down	0.0278836375626433	0.346637641699808
REACTOME_OPIOID_SIGNALLING	74	Down	0.0280010747618074	0.347183929592594
LOPEZ_EPITHELIOID_MESOTHELIOMA	26	Up	0.0282291083726693	0.349095046996047
MOLENAAR_TARGETS_OF_CCND1_AND_CDK4_DN	63	Down	0.0285729796294925	0.352424949790399
MEISSNER_NPC_ICP_WITH_H3_UNMETHYLATED	23	Up	0.0289074794740051	0.355622221445833
LI_CISPLATIN_RESISTANCE_DN	38	Up	0.0291567252043074	0.357182562878473
LUI_THYROID_CANCER_CLUSTER_3	39	Down	0.0291855354087829	0.357182562878473
REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE	43	Down	0.0292899697949298	0.357534411656972
WANG_SMARCE1_TARGETS_UP	367	Up	0.029619895642991	0.359417216651539
NIKOLSKY_BREAST_CANCER_22Q13_AMPLICON	26	Up	0.0296225770617384	0.359417216651539
LUI_THYROID_CANCER_CLUSTER_5	16	Down	0.0297892583186585	0.359417216651539
GRAHAM_CML_QUIESCENT_VS_NORMAL_QUIESCENT_UP	109	Down	0.0298027198498354	0.359417216651539
REACTOME_FORMATION_OF_THE_TERNARY_COMPLEX_AND_SUBSEQUENTLY_THE_43S_COMPLEX	64	Down	0.0298246293241751	0.359417216651539
LIU_TOPBP1_TARGETS	15	Up	0.0300085002231306	0.359962296744947
COLDREN_GEFITINIB_RESISTANCE_DN	285	Up	0.0300224269563701	0.359962296744947
GAVIN_FOXP3_TARGETS_CLUSTER_T7	144	Down	0.0300984562265568	0.359962296744947
REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS	34	Down	0.0302185477198121	0.36016611308419
TURJANSKI_MAPK14_TARGETS	10	Up	0.030267981984425	0.36016611308419
WANG_MLL_TARGETS	365	Up	0.0313287923930306	0.371634346685359
MARTINEZ_RESPONSE_TO_TRABECTEDIN	73	Down	0.0314510210262209	0.371634346685359
PID_ERBB2_ERBB3_PATHWAY	60	Down	0.0314997897709931	0.371634346685359
REACTOME_ACYL_CHAIN_REMODELLING_OF_PS	6	Down	0.0315464379807005	0.371634346685359
BHAT_ESR1_TARGETS_NOT_VIA_AKT1_DN	157	Up	0.031780315274203	0.373458232227202
MATZUK_SPERMATOZOA	136	Down	0.0319819449333886	0.374895056737786
HOLLMANN_APOPTOSIS_VIA_CD40_UP	292	Down	0.0321298409329044	0.374946833190638
CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN	252	Up	0.0321451031842101	0.374946833190638
PACHER_TARGETS_OF_IGF1_AND_IGF2_UP	44	Up	0.0324449576425184	0.376993808268449
DELASERNA_MYOD_TARGETS_UP	119	Down	0.0325320848712658	0.376993808268449
BIOCARTA_AKAP95_PATHWAY	25	Down	0.032628441249899	0.376993808268449
REACTOME_SEROTONIN_RECEPTORS	5	Up	0.0326790861932481	0.376993808268449
KATSANOU_ELAVL1_TARGETS_UP	256	Up	0.0327403364458147	0.376993808268449
GYORFFY_DOXORUBICIN_RESISTANCE	65	Up	0.0327994189666241	0.376993808268449
CLASPER_LYMPHATIC_VESSELS_DURING_METASTASIS_UP	26	Up	0.032967334328089	0.378004095548283
REACTOME_ENOS_ACTIVATION_AND_REGULATION	31	Down	0.0330479112992852	0.378010491471726
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	63	Down	0.0333076751447997	0.378466394814789
MIKKELSEN_NPC_ICP_WITH_H3K27ME3	8	Up	0.0333236621028152	0.378466394814789
PID_AURORA_A_PATHWAY	45	Down	0.0333281160548163	0.378466394814789
REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK	21	Down	0.0337187064952067	0.381983619864164
ABDULRAHMAN_KIDNEY_CANCER_VHL_DN	23	Up	0.0338989825827424	0.382645255066261
PID_THROMBIN_PAR1_PATHWAY	51	Down	0.0340345725044091	0.382645255066261
BIOCARTA_CXCR4_PATHWAY	40	Down	0.0340641805790807	0.382645255066261
REACTOME_INHIBITION_OF_VOLTAGE_GATED_CA2_CHANNELS_VIA_GBETA_GAMMA_SUBUNITS	14	Down	0.0341013826727335	0.382645255066261
ZHONG_RESPONSE_TO_AZACITIDINE_AND_TSA_DN	92	Down	0.0342310525934077	0.382645255066261
BIOCARTA_NUCLEARRS_PATHWAY	16	Up	0.0343315441847743	0.382645255066261
BIOCARTA_CTLA4_PATHWAY	13	Down	0.034386369491308	0.382645255066261
KEGG_PROTEIN_EXPORT	31	Up	0.0344251129134549	0.382645255066261
MATTIOLI_MULTIPLE_MYELOMA_SUBGROUPS	21	Up	0.0346024352798333	0.383713390286227
ROZANOV_MMP14_TARGETS_DN	36	Up	0.0347005008085686	0.38389968576037
BIOCARTA_EPHA4_PATHWAY	26	Up	0.0355917409185826	0.392839682475197
MUELLER_COMMON_TARGETS_OF_AML_FUSIONS_UP	22	Down	0.0358393070721273	0.393664061500814
PUJANA_XPRSS_INT_NETWORK	304	Down	0.03604527995815	0.393664061500814
LOPEZ_MESOTHELIOMA_SURVIVAL_WORST_VS_BEST_DN	2	Up	0.0360703481327573	0.393664061500814
KUROKAWA_LIVER_CANCER_EARLY_RECURRENCE_UP	21	Up	0.0361747951852093	0.393664061500814
BIOCARTA_P27_PATHWAY	16	Down	0.0361945858334572	0.393664061500814
DACOSTA_ERCC3_ALLELE_XPCS_VS_TTD_DN	73	Up	0.0363872564158444	0.393664061500814
LEONARD_HYPOXIA	78	Up	0.0364459350807045	0.393664061500814
PUJANA_BRCA_CENTERED_NETWORK	190	Down	0.0365136436816105	0.393664061500814
REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB	17	Down	0.0365937161655476	0.393664061500814
MILI_PSEUDOPODIA_HAPTOTAXIS_UP	737	Down	0.0366368543461955	0.393664061500814
BERENJENO_TRANSFORMED_BY_RHOA_UP	724	Down	0.036674983196589	0.393664061500814
TARTE_PLASMA_CELL_VS_B_LYMPHOCYTE_DN	47	Down	0.0366947493212968	0.393664061500814
REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GIP	8	Up	0.0367640643166142	0.393664061500814
BIOCARTA_SKP2E2F_PATHWAY	13	Down	0.0368330895815749	0.393664061500814
LEIN_MIDBRAIN_MARKERS	113	Up	0.0369305342144586	0.393814545438155
JACKSON_DNMT1_TARGETS_UP	116	Down	0.0373034263686272	0.396240634183901
PID_P38_GAMMA_DELTA_PATHWAY	13	Down	0.0373657925908819	0.396240634183901
MYLLYKANGAS_AMPLIFICATION_HOT_SPOT_18	5	Down	0.0374096788412404	0.396240634183901
PRAMOONJAGO_SOX4_TARGETS_DN	65	Down	0.0379348551510232	0.40090437524258
REACTOME_AMINO_ACID_AND_OLIGOPEPTIDE_SLC_TRANSPORTERS	36	Up	0.0382773210729579	0.401377195242206
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR	111	Down	0.0382956598603162	0.401377195242206
REACTOME_DNA_STRAND_ELONGATION	31	Down	0.0384213589193019	0.401377195242206
JIANG_AGING_CEREBRAL_CORTEX_UP	88	Up	0.0384417092205808	0.401377195242206
REACTOME_DESTABILIZATION_OF_MRNA_BY_TRISTETRAPROLIN_TTP	19	Down	0.038442658447362	0.401377195242206
NAISHIRO_CTNNB1_TARGETS_WITH_LEF1_MOTIF	8	Up	0.0384893881127687	0.401377195242206
LE_EGR2_TARGETS_UP	154	Down	0.038646076189181	0.402123488805487
KIM_LRRC3B_TARGETS	45	Down	0.0390692542205272	0.405621697132048
GAUSSMANN_MLL_AF4_FUSION_TARGETS_B_DN	11	Up	0.0392170791249335	0.405621697132048
BIOCARTA_TPO_PATHWAY	36	Down	0.0392398635879225	0.405621697132048
GENTILE_RESPONSE_CLUSTER_D3	98	Down	0.0394716312679503	0.407126607226631
KEGG_STEROID_BIOSYNTHESIS	20	Down	0.0395764597624762	0.407318509625136
SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX2_UP	6	Up	0.0396640219956339	0.407332260668205
REACTOME_ACTIVATION_OF_NMDA_RECEPTOR_UPON_GLUTAMATE_BINDING_AND_POSTSYNAPTIC_EVENTS	40	Down	0.0399778447245639	0.409151772244684
BURTON_ADIPOGENESIS_PEAK_AT_16HR	57	Down	0.0400964719318691	0.409151772244684
HOLLEMAN_PREDNISOLONE_RESISTANCE_B_ALL_UP	30	Down	0.040101031022288	0.409151772244684
NOUSHMEHR_GBM_SILENCED_BY_METHYLATION	52	Up	0.0403139796651141	0.409168288477182
PODAR_RESPONSE_TO_ADAPHOSTIN_DN	25	Down	0.0403510080885576	0.409168288477182
CASTELLANO_HRAS_TARGETS_DN	8	Down	0.0404322345986359	0.409168288477182
PARK_HSC_MARKERS	50	Down	0.0405166375591041	0.409168288477182
REACTOME_IL_3_5_AND_GM_CSF_SIGNALING	50	Down	0.0405892337095319	0.409168288477182
RASHI_RESPONSE_TO_IONIZING_RADIATION_4	91	Down	0.0406833669886907	0.409168288477182
STONER_ESOPHAGEAL_CARCINOGENESIS_DN	8	Up	0.0407089533412945	0.409168288477182
KANG_CISPLATIN_RESISTANCE_DN	14	Up	0.0408923374245771	0.410138857736098
PID_CD8_TCR_DOWNSTREAM_PATHWAY	55	Down	0.0409827931101972	0.410175242907991
REACTOME_FGFR4_LIGAND_BINDING_AND_ACTIVATION	3	Up	0.0412799644388421	0.410949601532071
VERRECCHIA_RESPONSE_TO_TGFB1_C5	45	Up	0.0413697826682778	0.410949601532071
LEE_LIVER_CANCER_MYC_E2F1_DN	48	Up	0.0415155579416013	0.410949601532071
MYLLYKANGAS_AMPLIFICATION_HOT_SPOT_9	15	Down	0.041519680245571	0.410949601532071
REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE	38	Up	0.0416713711605841	0.410949601532071
NIKOLSKY_BREAST_CANCER_8Q23_Q24_AMPLICON	212	Up	0.041834336784962	0.410949601532071
SHEPARD_CRUSH_AND_BURN_MUTANT_DN	242	Down	0.0418912822449129	0.410949601532071
OHM_EMBRYONIC_CARCINOMA_DN	9	Up	0.0420300004283837	0.410949601532071
YU_BAP1_TARGETS	38	Down	0.0420884759649732	0.410949601532071
REACTOME_G_PROTEIN_BETA_GAMMA_SIGNALLING	23	Down	0.0421311506198196	0.410949601532071
KAPOSI_LIVER_CANCER_MET_DN	8	Up	0.0421635110344345	0.410949601532071
VANDESLUIS_COMMD1_TARGETS_GROUP_2_UP	21	Up	0.0422870635537873	0.410949601532071
HUMMERICH_BENIGN_SKIN_TUMOR_DN	27	Up	0.0423256605300906	0.410949601532071
REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM	61	Up	0.042420088942192	0.410949601532071
KEGG_SMALL_CELL_LUNG_CANCER	105	Down	0.0424688522367706	0.410949601532071
KIM_MYCL1_AMPLIFICATION_TARGETS_UP	10	Up	0.0425521605724725	0.410949601532071
LIEN_BREAST_CARCINOMA_METAPLASTIC_VS_DUCTAL_DN	120	Up	0.0425901017687385	0.410949601532071
KUNINGER_IGF1_VS_PDGFB_TARGETS_DN	68	Down	0.0426260170937161	0.410949601532071
ST_GRANULE_CELL_SURVIVAL_PATHWAY	36	Up	0.0430415528931892	0.414110582214717
PID_IL8_CXCR2_PATHWAY	53	Down	0.0432826525362598	0.414653782189775
YAO_HOXA10_TARGETS_VIA_PROGESTERONE_DN	23	Up	0.0435283598096647	0.414653782189775
GUILLAUMOND_KLF10_TARGETS_UP	63	Up	0.0435583476461164	0.414653782189775
JEON_SMAD6_TARGETS_UP	25	Up	0.0437285153475201	0.414653782189775
PUJANA_BREAST_CANCER_LIT_INT_NETWORK	126	Down	0.0437358468584758	0.414653782189775
MAGRANGEAS_MULTIPLE_MYELOMA_IGG_VS_IGA_UP	46	Up	0.0437693299023865	0.414653782189775
BIOCARTA_G1_PATHWAY	34	Down	0.0437899827569131	0.414653782189775
BIOCARTA_PGC1A_PATHWAY	26	Down	0.0438450677740992	0.414653782189775
ST_TYPE_I_INTERFERON_PATHWAY	8	Up	0.0439160013757371	0.414653782189775
KHETCHOUMIAN_TRIM24_TARGETS_DN	6	Up	0.0439757715658504	0.414653782189775
LI_WILMS_TUMOR_VS_FETAL_KIDNEY_2_UP	41	Down	0.0442168814048542	0.416096708678349
BIOCARTA_NDKDYNAMIN_PATHWAY	23	Down	0.0443778866577849	0.416781583640907
REACTOME_REGULATION_OF_WATER_BALANCE_BY_RENAL_AQUAPORINS	36	Down	0.0447245427823572	0.418214422868794
PID_TCR_CALCIUM_PATHWAY	29	Down	0.0447943846061612	0.418214422868794
SMID_BREAST_CANCER_LUMINAL_A_UP	95	Up	0.0447960410608826	0.418214422868794
NAKAYAMA_SOFT_TISSUE_TUMORS_PCA2_DN	91	Up	0.0452007755724611	0.421160678115003
TSUDA_ALVEOLAR_SOFT_PART_SARCOMA	17	Up	0.0453397669742822	0.421347819062625
LY_AGING_OLD_UP	9	Down	0.0455349712837415	0.421347819062625
MIKKELSEN_ES_ICP_WITH_H3K27ME3	65	Up	0.0456683089987879	0.421347819062625
JOHNSTONE_PARVB_TARGETS_1_DN	81	Down	0.0457808666935454	0.421347819062625
DUTERTRE_ESTRADIOL_RESPONSE_24HR_DN	711	Up	0.0458229538019291	0.421347819062625
MYLLYKANGAS_AMPLIFICATION_HOT_SPOT_11	3	Down	0.0458408701497505	0.421347819062625
ELVIDGE_HIF1A_AND_HIF2A_TARGETS_UP	54	Up	0.0458452114729444	0.421347819062625
BIOCARTA_P53_PATHWAY	20	Down	0.0460375743704811	0.42221847706587
PID_RET_PATHWAY	55	Down	0.0461866802662746	0.42221847706587
MUELLER_COMMON_TARGETS_OF_AML_FUSIONS_DN	47	Up	0.0462080763427297	0.42221847706587
NIKOLSKY_OVERCONNECTED_IN_BREAST_CANCER	26	Up	0.0472011988804577	0.429638299000005
SA_PROGRAMMED_CELL_DEATH	12	Down	0.047202006177181	0.429638299000005
PID_INTEGRIN_A9B1_PATHWAY	26	Down	0.0473932282532184	0.430506176370035
REACTOME_CALNEXIN_CALRETICULIN_CYCLE	13	Up	0.0475027908937102	0.430506176370035
OXFORD_RALA_OR_RALB_TARGETS_DN	36	Up	0.047570750225478	0.430506176370035
KREPPEL_CD99_TARGETS_DN	14	Down	0.0480877281355448	0.43210597714754
REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION	117	Down	0.0482244095590165	0.43210597714754
BIOCARTA_ARF_PATHWAY	23	Down	0.0482737571238305	0.43210597714754
CUI_GLUCOSE_DEPRIVATION	82	Up	0.0483157690548861	0.43210597714754
REACTOME_METABOLISM_OF_PORPHYRINS	16	Up	0.0483204593918875	0.43210597714754
BIOCARTA_CLASSIC_PATHWAY	5	Up	0.0483846321014881	0.43210597714754
BIOCARTA_EGF_PATHWAY	47	Down	0.0483878200489095	0.43210597714754
BIOCARTA_GH_PATHWAY	41	Down	0.0485598091932085	0.432354056512898
REACTOME_SIGNALING_BY_FGFR	126	Down	0.0485986460644261	0.432354056512898
BOYLAN_MULTIPLE_MYELOMA_C_D_UP	171	Down	0.0489925852514677	0.434883046228897
BIOCARTA_IL2_PATHWAY	34	Down	0.0490670329466558	0.434883046228897
WILLIAMS_ESR2_TARGETS_DN	18	Down	0.0492444144625382	0.435446091685007
LINDSTEDT_DENDRITIC_CELL_MATURATION_D	83	Down	0.0493149151252072	0.435446091685007
KOBAYASHI_EGFR_SIGNALING_6HR_UP	10	Up	0.0501003038208686	0.440222775143984
BIOCARTA_GSK3_PATHWAY	56	Down	0.050138878407569	0.440222775143984
GHANDHI_BYSTANDER_IRRADIATION_DN	21	Up	0.050213507464868	0.440222775143984
BAFNA_MUC4_TARGETS_UP	7	Down	0.050297719513522	0.440222775143984
REACTOME_PEPTIDE_CHAIN_ELONGATION	117	Down	0.0503218244237407	0.440222775143984
MYLLYKANGAS_AMPLIFICATION_HOT_SPOT_30	6	Down	0.0505971985721138	0.441813615627847
IZADPANAH_STEM_CELL_ADIPOSE_VS_BONE_DN	170	Up	0.050785293622683	0.442522795133777
MOROSETTI_FACIOSCAPULOHUMERAL_MUSCULAR_DISTROPHY_DN	12	Up	0.0509400921421295	0.442522795133777
REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE	14	Up	0.0509594412685806	0.442522795133777
REACTOME_KINESINS	28	Down	0.0513963595987574	0.444497449488888
REACTOME_INTERFERON_GAMMA_SIGNALING	62	Down	0.0516256729650101	0.444497449488888
MARTINELLI_IMMATURE_NEUTROPHIL_DN	9	Up	0.0517161536079875	0.444497449488888
LEE_LIVER_CANCER_MYC_DN	61	Up	0.0517849014439004	0.444497449488888
KEGG_RIBOSOME	116	Down	0.0518041992960143	0.444497449488888
NEMETH_INFLAMMATORY_RESPONSE_LPS_DN	43	Down	0.0519325237916171	0.444497449488888
REACTOME_PLC_BETA_MEDIATED_EVENTS	41	Down	0.0519937939054033	0.444497449488888
HONRADO_BREAST_CANCER_BRCA1_VS_BRCA2	22	Down	0.0521450489417189	0.444497449488888
FRIDMAN_IMMORTALIZATION_DN	49	Up	0.052167252040639	0.444497449488888
SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM6	52	Down	0.052249017260281	0.444497449488888
MAINA_VHL_TARGETS_UP	15	Up	0.0523009324742325	0.444497449488888
GEISS_RESPONSE_TO_DSRNA_UP	42	Down	0.0523159572218082	0.444497449488888
BIOCARTA_VITCB_PATHWAY	21	Up	0.0524846367700814	0.44513002531753
KEGG_ALLOGRAFT_REJECTION	20	Down	0.0528031217158404	0.447028578827294
LOPEZ_MESOTHELIOMA_SURVIVAL_UP	18	Down	0.0530898545599063	0.447034599403097
MOHANKUMAR_TLX1_TARGETS_UP	604	Down	0.0531514942574199	0.447034599403097
LOPEZ_MESOTHELIOMA_SURVIVAL_DN	34	Up	0.0531540964145328	0.447034599403097
MIKKELSEN_MCV6_HCP_WITH_H3K27ME3	316	Up	0.0532464058410335	0.447034599403097
REACTOME_COMPLEMENT_CASCADE	14	Up	0.053276985491944	0.447034599403097
SCHAEFFER_PROSTATE_DEVELOPMENT_48HR_UP	566	Up	0.0536033760536731	0.448440038274297
VISALA_RESPONSE_TO_HEAT_SHOCK_AND_AGING_UP	25	Down	0.0537880743203403	0.448440038274297
CALVET_IRINOTECAN_SENSITIVE_VS_REVERTED_DN	7	Down	0.0537971364864701	0.448440038274297
FURUKAWA_DUSP6_TARGETS_PCI35_UP	93	Up	0.0538241959571394	0.448440038274297
