	NGenes	Direction	PValue	FDR
FRIDMAN_IMMORTALIZATION_DN	31	Up	0.0141582922070758	0.234477987628383
XU_HGF_SIGNALING_NOT_VIA_AKT1_6HR	26	Down	0.0141763785011507	0.234477987628383
NIKOLSKY_BREAST_CANCER_7Q21_Q22_AMPLICON	56	Up	0.0142452937935414	0.234477987628383
FINETTI_BREAST_CANCER_KINOME_RED	16	Down	0.0143187950267147	0.234477987628383
BENPORATH_PROLIFERATION	141	Down	0.0143406167468607	0.234477987628383
DUTERTRE_ESTRADIOL_RESPONSE_24HR_DN	457	Up	0.0143813260624201	0.234477987628383
REACTOME_RAS_ACTIVATION_UOPN_CA2_INFUX_THROUGH_NMDA_RECEPTOR	10	Down	0.0144095353985297	0.234477987628383
KEGG_CHRONIC_MYELOID_LEUKEMIA	70	Down	0.014451419935868	0.234477987628383
LOPEZ_MESOTHELIOMA_SURVIVAL_WORST_VS_BEST_UP	14	Down	0.0146236564186371	0.236239888988672
ST_GA13_PATHWAY	33	Down	0.014687948748501	0.236239888988672
LIU_VAV3_PROSTATE_CARCINOGENESIS_UP	57	Up	0.0147090885865896	0.236239888988672
VIETOR_IFRD1_TARGETS	19	Down	0.0148737137797468	0.238079580164701
ROZANOV_MMP14_TARGETS_SUBSET	30	Up	0.015051359823924	0.239672735058926
TARTE_PLASMA_CELL_VS_B_LYMPHOCYTE_DN	27	Down	0.0150740739971853	0.239672735058926
BIOCARTA_NGF_PATHWAY	17	Down	0.0152517888233267	0.24169001355365
NIKOLSKY_BREAST_CANCER_8Q23_Q24_AMPLICON	118	Up	0.0156747498696381	0.247494183276744
REACTOME_DAG_AND_IP3_SIGNALING	27	Down	0.0157480997614198	0.247494183276744
KUMAMOTO_RESPONSE_TO_NUTLIN_3A_UP	8	Up	0.0157875458021533	0.247494183276744
AZARE_NEOPLASTIC_TRANSFORMATION_BY_STAT3_UP	95	Up	0.0158263003189167	0.247494183276744
HUANG_GATA2_TARGETS_DN	65	Up	0.015907074224278	0.247793840490424
KIM_MYCL1_AMPLIFICATION_TARGETS_UP	8	Up	0.0159497087063672	0.247793840490424
ROZANOV_MMP14_TARGETS_DN	23	Up	0.0161020663689883	0.249291363108597
RICKMAN_HEAD_AND_NECK_CANCER_A	50	Up	0.0162297073962282	0.249291363108597
PEREZ_TP63_TARGETS	267	Up	0.0162497076172457	0.249291363108597
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	63	Down	0.0162731783678864	0.249291363108597
YIH_RESPONSE_TO_ARSENITE_C5	8	Down	0.0163538696426239	0.249291363108597
VALK_AML_CLUSTER_8	21	Up	0.0163607289208839	0.249291363108597
NEMETH_INFLAMMATORY_RESPONSE_LPS_UP	73	Down	0.0165491319589287	0.251356464321875
ST_INTERLEUKIN_4_PATHWAY	22	Down	0.0167746603017751	0.25389295505207
REACTOME_MITOTIC_PROMETAPHASE	84	Down	0.0168650382159032	0.25389295505207
DAVICIONI_TARGETS_OF_PAX_FOXO1_FUSIONS_DN	51	Up	0.0168974452667191	0.25389295505207
REACTOME_P38MAPK_EVENTS	13	Down	0.0169297574151254	0.25389295505207
SERVITJA_LIVER_HNF1A_TARGETS_DN	80	Up	0.0172652854431636	0.255996031803014
REACTOME_CELL_CYCLE_MITOTIC	302	Down	0.0172731625716864	0.255996031803014
PETRETTO_CARDIAC_HYPERTROPHY	32	Up	0.0172764184967235	0.255996031803014
REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION	86	Down	0.0172853862450079	0.255996031803014
PYEON_CANCER_HEAD_AND_NECK_VS_CERVICAL_UP	167	Down	0.0174573314357089	0.257739607594286
TERAO_AOX4_TARGETS_SKIN_DN	22	Up	0.0179809682268046	0.264648677864486
SMID_BREAST_CANCER_NORMAL_LIKE_UP	244	Up	0.0180865912046748	0.265381649959951
KEGG_STEROID_BIOSYNTHESIS	16	Down	0.0182781089730045	0.265505779146083
SOTIRIOU_BREAST_CANCER_GRADE_1_VS_3_DN	46	Down	0.0183065169990576	0.265505779146083
RICKMAN_HEAD_AND_NECK_CANCER_C	48	Up	0.0183289113852676	0.265505779146083
PID_PLK1_PATHWAY	45	Down	0.0183614503296529	0.265505779146083
REACTOME_G_ALPHA1213_SIGNALLING_EVENTS	60	Down	0.0183742956119187	0.265505779146083
GUILLAUMOND_KLF10_TARGETS_DN	22	Up	0.0185606592631705	0.267385982233675
SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM6	38	Down	0.0188044242080857	0.270079252825497
MEISSNER_NPC_ICP_WITH_H3_UNMETHYLATED	13	Up	0.0188989660834707	0.270619532412108
GRAHAM_CML_DIVIDING_VS_NORMAL_QUIESCENT_UP	159	Down	0.0189655201684785	0.270757005648489
BIOCARTA_AKAP13_PATHWAY	12	Down	0.019041394909618	0.271026321557856
GAUSSMANN_MLL_AF4_FUSION_TARGETS_E_DN	20	Up	0.0192147721109677	0.27171818638883
SARRIO_EPITHELIAL_MESENCHYMAL_TRANSITION_UP	165	Down	0.01923569632715	0.27171818638883
REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION	25	Down	0.0193211039515497	0.27171818638883
PID_IL27_PATHWAY	14	Up	0.0193955266699238	0.27171818638883
REACTOME_SIGNALLING_TO_ERKS	33	Down	0.0193972245637153	0.27171818638883
DACOSTA_ERCC3_ALLELE_XPCS_VS_TTD_DN	33	Up	0.0194535887331351	0.27171818638883
PUJANA_BRCA_CENTERED_NETWORK	117	Down	0.0194992770541894	0.27171818638883
GAVIN_FOXP3_TARGETS_CLUSTER_P6	76	Down	0.0196332077166802	0.27171818638883
MANTOVANI_NFKB_TARGETS_UP	32	Up	0.0196420708460658	0.27171818638883
REACTOME_MEIOTIC_SYNAPSIS	35	Down	0.0196615599742864	0.27171818638883
LIN_APC_TARGETS	70	Down	0.0198813969476157	0.273959887214392
REACTOME_CELL_CYCLE	356	Down	0.0199833787149419	0.274124697213692
ZHANG_TLX_TARGETS_36HR_DN	186	Down	0.0200303417442198	0.274124697213692
TERAMOTO_OPN_TARGETS_CLUSTER_1	9	Down	0.0200786895417475	0.274124697213692
ZIRN_TRETINOIN_RESPONSE_UP	16	Up	0.020124004906937	0.274124697213692
GAUSSMANN_MLL_AF4_FUSION_TARGETS_C_DN	15	Up	0.0203474153941712	0.27565939491513
REACTOME_LOSS_OF_NLP_FROM_MITOTIC_CENTROSOMES	56	Down	0.020352639380566	0.27565939491513
CHEN_ETV5_TARGETS_TESTIS	15	Down	0.0207162175909474	0.277927849188198
REACTOME_AQUAPORIN_MEDIATED_TRANSPORT	33	Down	0.020742629265415	0.277927849188198
PID_RAS_PATHWAY	25	Down	0.0207670414353235	0.277927849188198
LIM_MAMMARY_LUMINAL_MATURE_DN	84	Up	0.0208058853694022	0.277927849188198
JACKSON_DNMT1_TARGETS_UP	71	Down	0.0208333732772495	0.277927849188198
CREIGHTON_ENDOCRINE_THERAPY_RESISTANCE_2	320	Down	0.0208708965418987	0.277927849188198
KEGG_PHENYLALANINE_METABOLISM	10	Up	0.0211190054486053	0.280446234364999
KANG_AR_TARGETS_UP	14	Up	0.0211986066116165	0.280719152734332
PID_INTEGRIN_A9B1_PATHWAY	19	Down	0.0214498278913453	0.283256893876265
MEISSNER_BRAIN_HCP_WITH_H3K4ME3_AND_H3K27ME3	700	Up	0.0215366237630147	0.283615261411003
HOLLMANN_APOPTOSIS_VIA_CD40_UP	182	Down	0.0217839858310712	0.286080300113017
TESAR_ALK_TARGETS_HUMAN_ES_5D_UP	2	Up	0.0219720900845032	0.287650181833589
REN_BOUND_BY_E2F	60	Down	0.0220245406368166	0.287650181833589
KATSANOU_ELAVL1_TARGETS_UP	137	Up	0.0221208380451433	0.288116339908524
ZHANG_TLX_TARGETS_36HR_UP	206	Down	0.0225236376244522	0.291551548709494
BIOCARTA_GCR_PATHWAY	15	Down	0.0225500514928135	0.291551548709494
VECCHI_GASTRIC_CANCER_EARLY_DN	186	Up	0.0226191470701978	0.291551548709494
DOANE_BREAST_CANCER_ESR1_UP	63	Up	0.0227231532898912	0.291551548709494
SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_2	27	Up	0.0227248188179443	0.291551548709494
NIKOLSKY_BREAST_CANCER_19P13_AMPLICON	4	Down	0.0227525503936101	0.291551548709494
MYLLYKANGAS_AMPLIFICATION_HOT_SPOT_18	5	Down	0.022920051833492	0.292908404345217
SIG_IL4RECEPTOR_IN_B_LYPHOCYTES	27	Down	0.0230607376356682	0.293916211045487
GUILLAUMOND_KLF10_TARGETS_UP	33	Up	0.0231272916107529	0.293976321704598
PID_NFAT_TFPATHWAY	30	Down	0.0232686760483653	0.294984762490476
NIKOLSKY_BREAST_CANCER_12Q24_AMPLICON	14	Up	0.0234672837010522	0.29671134764575
REACTOME_PHOSPHOLIPID_METABOLISM	159	Down	0.0235807922332946	0.297319233203097
WEBER_METHYLATED_HCP_IN_SPERM_UP	8	Down	0.0236404438684835	0.297319233203097
MYLLYKANGAS_AMPLIFICATION_HOT_SPOT_9	8	Down	0.0240894922589199	0.301207964517543
SUZUKI_RESPONSE_TO_TSA_AND_DECITABINE_1B	13	Up	0.0241422101630573	0.301207964517543
BIOCARTA_SHH_PATHWAY	15	Down	0.0242049847930551	0.301207964517543
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR	81	Down	0.0242535045136685	0.301207964517543
NAKAMURA_ADIPOGENESIS_LATE_DN	32	Up	0.024266438874678	0.301207964517543
BIOCARTA_CSK_PATHWAY	12	Down	0.0243552749980306	0.301523378491243
RIGGI_EWING_SARCOMA_PROGENITOR_UP	298	Up	0.0244369352526825	0.301748545951305
BIOCARTA_CELLCYCLE_PATHWAY	22	Down	0.0246648410610362	0.303773716072969
PUJANA_BREAST_CANCER_WITH_BRCA1_MUTATED_UP	54	Down	0.0247441095326648	0.303962523819867
ELVIDGE_HYPOXIA_DN	142	Up	0.0249320960923132	0.30537902789464
RASHI_NFKB1_TARGETS	17	Up	0.0250587793224214	0.30537902789464
FERRANDO_HOX11_NEIGHBORS	17	Down	0.0251126498130863	0.30537902789464
RICKMAN_HEAD_AND_NECK_CANCER_D	6	Up	0.0252066366017964	0.30537902789464
PARK_HSC_VS_MULTIPOTENT_PROGENITORS_UP	17	Down	0.0252721387375427	0.30537902789464
ACEVEDO_LIVER_CANCER_WITH_H3K27ME3_DN	110	Down	0.0252724447106683	0.30537902789464
MISSIAGLIA_REGULATED_BY_METHYLATION_DN	115	Down	0.0253090738305613	0.30537902789464
GOLDRATH_IMMUNE_MEMORY	61	Down	0.0255151477178864	0.306352286136127
SCHAEFFER_PROSTATE_DEVELOPMENT_48HR_UP	357	Up	0.0255235089157056	0.306352286136127
REACTOME_SEROTONIN_RECEPTORS	5	Up	0.0255830579714014	0.306352286136127
BOHN_PRIMARY_IMMUNODEFICIENCY_SYNDROM_UP	40	Down	0.0257332795318997	0.306940154171519
TSUNODA_CISPLATIN_RESISTANCE_DN	37	Up	0.0258430437782939	0.306940154171519
REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK	7	Down	0.0258601926107332	0.306940154171519
STEIN_ESRRA_TARGETS_RESPONSIVE_TO_ESTROGEN_DN	37	Down	0.0258904084608286	0.306940154171519
NAKAYAMA_SOFT_TISSUE_TUMORS_PCA1_DN	49	Up	0.0264476868668388	0.312766923793412
NEWMAN_ERCC6_TARGETS_DN	27	Up	0.0266750028809668	0.314672366491603
GYORFFY_DOXORUBICIN_RESISTANCE	38	Up	0.0268659524838529	0.31500746628255
KEGG_OLFACTORY_TRANSDUCTION	19	Down	0.0269095862407975	0.31500746628255
DORN_ADENOVIRUS_INFECTION_24HR_UP	9	Up	0.0269481298112225	0.31500746628255
CAVARD_LIVER_CANCER_MALIGNANT_VS_BENIGN	21	Down	0.0269684557797639	0.31500746628255
VANDESLUIS_COMMD1_TARGETS_GROUP_3_UP	67	Up	0.0271165417514919	0.315338803078798
SA_G2_AND_M_PHASES	8	Down	0.0271995292657309	0.315338803078798
BORCZUK_MALIGNANT_MESOTHELIOMA_DN	61	Up	0.0272542718202824	0.315338803078798
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	57	Up	0.0274030145668926	0.315338803078798
IIZUKA_LIVER_CANCER_PROGRESSION_L0_L1_DN	22	Down	0.0274079623851745	0.315338803078798
KUUSELO_PANCREATIC_CANCER_19Q13_AMPLIFICATION	19	Down	0.0274968272916463	0.315338803078798
LUDWICZEK_TREATING_IRON_OVERLOAD	5	Up	0.0274979627822051	0.315338803078798
ZHANG_TLX_TARGETS_DN	88	Down	0.0275821866278407	0.315338803078798
LIM_MAMMARY_LUMINAL_MATURE_UP	87	Up	0.0276386866205742	0.315338803078798
PID_TXA2PATHWAY	44	Down	0.027660134809394	0.315338803078798
CERVERA_SDHB_TARGETS_1_DN	19	Up	0.0281096066468866	0.319696339711241
OHM_METHYLATED_IN_ADULT_CANCERS	20	Up	0.0283398754601048	0.321005655333318
CAIRO_PML_TARGETS_BOUND_BY_MYC_DN	14	Down	0.028584349464628	0.321005655333318
CORRE_MULTIPLE_MYELOMA_DN	47	Up	0.0285931418652503	0.321005655333318
REACTOME_NGF_SIGNALLING_VIA_TRKA_FROM_THE_PLASMA_MEMBRANE	124	Down	0.0286859031787325	0.321005655333318
KEGG_DNA_REPLICATION	35	Down	0.0286961601440529	0.321005655333318
BHAT_ESR1_TARGETS_NOT_VIA_AKT1_DN	81	Up	0.0288344694698308	0.321005655333318
MCBRYAN_PUBERTAL_BREAST_5_6WK_UP	83	Up	0.0288676564733655	0.321005655333318
BIOCARTA_IGF1R_PATHWAY	23	Down	0.0288684081357207	0.321005655333318
FUJII_YBX1_TARGETS_DN	192	Down	0.0289000323770253	0.321005655333318
MCGARVEY_SILENCED_BY_METHYLATION_IN_COLON_CANCER	24	Up	0.0289046620348925	0.321005655333318
GROSS_HIF1A_TARGETS_DN	22	Down	0.0290163566133469	0.321005655333318
LIANG_SILENCED_BY_METHYLATION_UP	22	Up	0.0290773126713887	0.321005655333318
REACTOME_SIGNALING_BY_ERBB2	91	Down	0.0291776729172753	0.321005655333318
SOTIRIOU_BREAST_CANCER_GRADE_1_VS_3_UP	147	Down	0.0292155225582582	0.321005655333318
GRAHAM_CML_QUIESCENT_VS_NORMAL_QUIESCENT_UP	68	Down	0.0293242465396619	0.321005655333318
SIG_PIP3_SIGNALING_IN_B_LYMPHOCYTES	29	Down	0.0295845011092655	0.321005655333318
KUROKAWA_LIVER_CANCER_EARLY_RECURRENCE_UP	10	Up	0.0296644942868654	0.321005655333318
MIKKELSEN_ES_ICP_WITH_H3K27ME3	16	Up	0.0296950331887578	0.321005655333318
GALLUZZI_PREVENT_MITOCHONDIAL_PERMEABILIZATION	20	Down	0.0298057409097069	0.321005655333318
MYLLYKANGAS_AMPLIFICATION_HOT_SPOT_14	3	Up	0.0298090808264799	0.321005655333318
BIOCARTA_RAS_PATHWAY	22	Down	0.0298342726492647	0.321005655333318
MITSIADES_RESPONSE_TO_APLIDIN_DN	240	Down	0.0298638502714273	0.321005655333318
ELVIDGE_HIF1A_AND_HIF2A_TARGETS_UP	38	Up	0.0299527506980174	0.321005655333318
REACTOME_ORGANIC_CATION_ANION_ZWITTERION_TRANSPORT	3	Up	0.0299837935235886	0.321005655333318
TANAKA_METHYLATED_IN_ESOPHAGEAL_CARCINOMA	64	Up	0.0300446757912041	0.321005655333318
PID_S1P_META_PATHWAY	19	Down	0.0300780643024311	0.321005655333318
REACTOME_NCAM1_INTERACTIONS	29	Up	0.0300857738063961	0.321005655333318
RADAEVA_RESPONSE_TO_IFNA1_UP	43	Down	0.0301510443165837	0.321005655333318
BARRIER_CANCER_RELAPSE_TUMOR_SAMPLE_DN	10	Down	0.0302110706125864	0.321005655333318
WILLIAMS_ESR2_TARGETS_UP	22	Down	0.0302504277638466	0.321005655333318
MIKKELSEN_NPC_ICP_WITH_H3K27ME3	3	Up	0.0303797841221544	0.321660342353501
MORI_PLASMA_CELL_UP	46	Up	0.0306892181536465	0.324214540227635
HERNANDEZ_ABERRANT_MITOSIS_BY_DOCETACEL_4NM_DN	7	Up	0.0308003620984827	0.324667231521478
REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS	61	Down	0.0311017905016043	0.32651931406748
MAINA_VHL_TARGETS_DN	14	Up	0.0311185577412814	0.32651931406748
WANG_ESOPHAGUS_CANCER_VS_NORMAL_DN	88	Down	0.0313436494120042	0.32651931406748
WHITFIELD_CELL_CYCLE_G1_S	131	Down	0.031351510453883	0.32651931406748
REACTOME_ACYL_CHAIN_REMODELLING_OF_PS	6	Down	0.031355019459243	0.32651931406748
ZWANG_CLASS_2_TRANSIENTLY_INDUCED_BY_EGF	41	Up	0.031416266363987	0.32651931406748
ZWANG_CLASS_3_TRANSIENTLY_INDUCED_BY_EGF	190	Up	0.0314568459913559	0.32651931406748
REACTOME_REGULATION_OF_COMPLEMENT_CASCADE	7	Up	0.0317551536839036	0.328897604821956
HOQUE_METHYLATED_IN_CANCER	42	Up	0.0319218318594072	0.329905192738309
GUTIERREZ_CHRONIC_LYMPHOCYTIC_LEUKEMIA_UP	6	Down	0.0321976765552389	0.331382925152963
NIKOLSKY_BREAST_CANCER_19Q13.1_AMPLICON	8	Down	0.0322042304208391	0.331382925152963
DIERICK_SEROTONIN_FUNCTION_GENES	4	Up	0.0324320569507471	0.332710335109394
BIOCARTA_RB_PATHWAY	12	Down	0.0325158318625172	0.332710335109394
HUMMERICH_MALIGNANT_SKIN_TUMOR_UP	10	Down	0.0326321261172801	0.332710335109394
NIELSEN_LEIOMYOSARCOMA_CNN1_UP	15	Up	0.0326772850615336	0.332710335109394
ST_GAQ_PATHWAY	26	Down	0.0327497389579894	0.332710335109394
BIOCARTA_INSULIN_PATHWAY	20	Down	0.0327566753285869	0.332710335109394
MOLENAAR_TARGETS_OF_CCND1_AND_CDK4_DN	55	Down	0.0328537760891796	0.332710335109394
LEE_LIVER_CANCER_MYC_UP	43	Down	0.0329567088295329	0.332710335109394
GARY_CD5_TARGETS_UP	425	Down	0.033141607033554	0.332710335109394
PID_IL2_STAT5_PATHWAY	22	Down	0.0331603828404175	0.332710335109394
DELASERNA_MYOD_TARGETS_UP	72	Down	0.0331757451425134	0.332710335109394
MILI_PSEUDOPODIA_HAPTOTAXIS_UP	503	Down	0.0332110766524757	0.332710335109394
ZHANG_GATA6_TARGETS_DN	52	Down	0.0332615055462176	0.332710335109394
SCHAEFFER_PROSTATE_DEVELOPMENT_12HR_UP	90	Up	0.0333759989959688	0.332710335109394
LOPEZ_MESOTHELIOMA_SURVIVAL_WORST_VS_BEST_DN	2	Up	0.0334349317076379	0.332710335109394
MCBRYAN_TERMINAL_END_BUD_DN	6	Down	0.0334529954106626	0.332710335109394
NAKAYAMA_SOFT_TISSUE_TUMORS_PCA2_UP	75	Down	0.0335386878747533	0.332866225796612
BOSCO_EPITHELIAL_DIFFERENTIATION_MODULE	29	Up	0.0337499484531203	0.333643249741273
GAUSSMANN_MLL_AF4_FUSION_TARGETS_B_DN	8	Up	0.0337573418438267	0.333643249741273
PID_ER_NONGENOMIC_PATHWAY	39	Down	0.0338774252048137	0.334135434488971
KIM_WT1_TARGETS_12HR_DN	193	Up	0.0344795980901064	0.339067727054595
MADAN_DPPA4_TARGETS	17	Up	0.0345201472222179	0.339067727054595
BIOCARTA_PGC1A_PATHWAY	21	Down	0.0346372467982615	0.339516435626671
MARSON_FOXP3_TARGETS_STIMULATED_UP	17	Down	0.0347680281348401	0.340097131179074
ELVIDGE_HYPOXIA_BY_DMOG_DN	56	Up	0.0349456716526767	0.340857270612644
BUCKANOVICH_T_LYMPHOCYTE_HOMING_ON_TUMOR_DN	18	Up	0.0351681951056657	0.340857270612644
BALLIF_DEVELOPMENTAL_DISABILITY_P16_P12_DELETION	6	Down	0.0352929035269015	0.340857270612644
MOOTHA_GLYCOLYSIS	17	Down	0.0353005526258978	0.340857270612644
LANDEMAINE_LUNG_METASTASIS	15	Up	0.0353315690043279	0.340857270612644
NIKOLSKY_BREAST_CANCER_10Q22_AMPLICON	7	Down	0.0353378728437268	0.340857270612644
MIKKELSEN_MEF_HCP_WITH_H3K27ME3	138	Up	0.0353476302928131	0.340857270612644
HERNANDEZ_MITOTIC_ARREST_BY_DOCETAXEL_2_UP	48	Up	0.0354285948729715	0.340946437299811
BIOCARTA_CTLA4_PATHWAY	7	Down	0.0355590905406619	0.341510942283448
ZHENG_RESPONSE_TO_ARSENITE_DN	16	Up	0.0357894071166138	0.34253143841635
AKL_HTLV1_INFECTION_DN	51	Up	0.0358094499143723	0.34253143841635
WINTER_HYPOXIA_UP	84	Down	0.0360937753675429	0.344256467445205
NIKOLSKY_BREAST_CANCER_20P13_AMPLICON	6	Down	0.0361427466554223	0.344256467445205
IWANAGA_CARCINOGENESIS_BY_KRAS_DN	96	Down	0.0362070327561217	0.344256467445205
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_2	61	Up	0.0363539033803302	0.344353113133012
XU_HGF_SIGNALING_NOT_VIA_AKT1_48HR_UP	29	Down	0.0363620662164014	0.344353113133012
CALVET_IRINOTECAN_SENSITIVE_VS_REVERTED_UP	5	Down	0.0364548613275568	0.344545548213131
YORDY_RECIPROCAL_REGULATION_BY_ETS1_AND_SP100_UP	24	Down	0.0367005026412942	0.34617894753316
RASHI_RESPONSE_TO_IONIZING_RADIATION_4	50	Down	0.0367762081773942	0.346206126089767
BERENJENO_ROCK_SIGNALING_NOT_VIA_RHOA_DN	47	Up	0.0369046947041974	0.346321982481895
LEE_INTRATHYMIC_T_PROGENITOR	14	Up	0.0369803896876722	0.346321982481895
RAMJAUN_APOPTOSIS_BY_TGFB1_VIA_MAPK1_DN	8	Down	0.0370070608121167	0.346321982481895
CHIBA_RESPONSE_TO_TSA_DN	21	Up	0.0373194629361037	0.34700562293934
LIEN_BREAST_CARCINOMA_METAPLASTIC_VS_DUCTAL_DN	61	Up	0.0374451341888783	0.34700562293934
VANDESLUIS_COMMD1_TARGETS_GROUP_4_UP	11	Up	0.0375676035889611	0.34700562293934
SA_PROGRAMMED_CELL_DEATH	11	Down	0.0375719081872139	0.34700562293934
NIKOLSKY_BREAST_CANCER_6P24_P22_AMPLICON	16	Down	0.0377442063447377	0.34700562293934
BIOCARTA_GRANULOCYTES_PATHWAY	4	Up	0.0377845336768511	0.34700562293934
BIOCARTA_ECM_PATHWAY	22	Down	0.0378221312753985	0.34700562293934
CHIARADONNA_NEOPLASTIC_TRANSFORMATION_KRAS_DN	139	Up	0.0378225439124438	0.34700562293934
CHEOK_RESPONSE_TO_HD_MTX_DN	23	Down	0.0378287587449278	0.34700562293934
PEART_HDAC_PROLIFERATION_CLUSTER_DN	67	Down	0.0378784532245682	0.34700562293934
WANG_BARRETTS_ESOPHAGUS_DN	17	Down	0.0378830286717538	0.34700562293934
SEITZ_NEOPLASTIC_TRANSFORMATION_BY_8P_DELETION_DN	25	Down	0.0382709356255456	0.349264470941952
MATTIOLI_MGUS_VS_PCL	91	Down	0.0383102342233355	0.349264470941952
REACTOME_MEIOSIS	62	Down	0.0384361692068426	0.349264470941952
JOHNSTONE_PARVB_TARGETS_3_DN	853	Down	0.0384517648091103	0.349264470941952
FAELT_B_CLL_WITH_VH_REARRANGEMENTS_UP	49	Down	0.038546183262203	0.349264470941952
REACTOME_CA_DEPENDENT_EVENTS	25	Down	0.0385704348431899	0.349264470941952
GERHOLD_RESPONSE_TO_TZD_DN	11	Up	0.0388203472133368	0.350859183749435
WANG_IMMORTALIZED_BY_HOXA9_AND_MEIS1_UP	22	Up	0.0394371793093268	0.355327342909758
PID_TRKR_PATHWAY	57	Down	0.039571218665749	0.355327342909758
BIOCARTA_SKP2E2F_PATHWAY	9	Down	0.0395879461468128	0.355327342909758
HOELZEL_NF1_TARGETS_DN	74	Up	0.0396136919945671	0.355327342909758
PID_CXCR3_PATHWAY	36	Down	0.0400613843844815	0.358646333682216
PARK_APL_PATHOGENESIS_DN	36	Down	0.0401345918214007	0.358646333682216
WANG_LSD1_TARGETS_DN	23	Down	0.0402348943907144	0.358868082426748
REACTOME_SIGNALLING_BY_NGF	193	Down	0.0403687570957285	0.358899991604984
REACTOME_GAP_JUNCTION_ASSEMBLY	7	Up	0.0403894605613517	0.358899991604984
REACTOME_GPVI_MEDIATED_ACTIVATION_CASCADE	25	Down	0.0405381752762034	0.359361583910099
SMID_BREAST_CANCER_ERBB2_UP	94	Up	0.0405925895161387	0.359361583910099
NIKOLSKY_BREAST_CANCER_16Q24_AMPLICON	43	Down	0.0407816253164539	0.360364027424576
AMIT_EGF_RESPONSE_240_MCF10A	18	Up	0.0411566703744566	0.363003359851886
BIDUS_METASTASIS_UP	205	Down	0.0414457175597292	0.364472231679049
PEREZ_TP53_AND_TP63_TARGETS	158	Up	0.0414765412996141	0.364472231679049
LEE_LIVER_CANCER_MYC_E2F1_DN	28	Up	0.0417534429275886	0.366228538150842
AGUIRRE_PANCREATIC_CANCER_COPY_NUMBER_DN	221	Up	0.0421805223957536	0.36871064770123
RIGGINS_TAMOXIFEN_RESISTANCE_UP	48	Up	0.0422597208452819	0.36871064770123
BIOCARTA_BAD_PATHWAY	23	Down	0.0423900942159246	0.36871064770123
MCMURRAY_TP53_HRAS_COOPERATION_RESPONSE_DN	58	Up	0.0425255625192062	0.36871064770123
SIG_CHEMOTAXIS	41	Down	0.0426018141404756	0.36871064770123
REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS	38	Up	0.0426840051287018	0.36871064770123
ST_B_CELL_ANTIGEN_RECEPTOR	34	Down	0.0426874241774035	0.36871064770123
SPIRA_SMOKERS_LUNG_CANCER_UP	30	Up	0.0427407861652408	0.36871064770123
REACTOME_TELOMERE_MAINTENANCE	46	Down	0.0427817715458367	0.36871064770123
KYNG_ENVIRONMENTAL_STRESS_RESPONSE_DN	18	Down	0.0428120062118383	0.36871064770123
BIOCARTA_AT1R_PATHWAY	29	Down	0.0430708209818414	0.369871191919137
MURAKAMI_UV_RESPONSE_1HR_DN	8	Down	0.0431318493940086	0.369871191919137
ZHAN_V2_LATE_DIFFERENTIATION_GENES	41	Down	0.0432520630815301	0.369871191919137
LE_EGR2_TARGETS_DN	90	Down	0.04328919977162	0.369871191919137
LE_SKI_TARGETS_DN	7	Up	0.0433357706981404	0.369871191919137
DACOSTA_LOW_DOSE_UV_RESPONSE_VIA_ERCC3_XPCS_DN	8	Up	0.0434286865441562	0.369999956686234
RICKMAN_METASTASIS_DN	212	Down	0.0435237947152205	0.370084102293529
REACTOME_TRANSPORT_OF_GLUCOSE_AND_OTHER_SUGARS_BILE_SALTS_AND_ORGANIC_ACIDS_METAL_IONS_AND_AMINE_COMPOUNDS	40	Up	0.0435942568961666	0.370084102293529
REACTOME_CYCLIN_A_B1_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION	14	Down	0.0438177439958938	0.37131827977982
VILLANUEVA_LIVER_CANCER_KRT19_UP	154	Down	0.0442738041401936	0.374057281678089
WANG_CLASSIC_ADIPOGENIC_TARGETS_OF_PPARG	16	Down	0.0442983276366774	0.374057281678089
RODRIGUES_THYROID_CARCINOMA_UP	15	Up	0.0446865195160024	0.375626673758041
PEDERSEN_METASTASIS_BY_ERBB2_ISOFORM_6	18	Up	0.0446916445381227	0.375626673758041
TSENG_IRS1_TARGETS_UP	104	Up	0.0447212236741799	0.375626673758041
DELACROIX_RARG_BOUND_MEF	340	Down	0.0449904961509526	0.376567236661554
